gene_id	baseMean	log2FoldChange	lfcSE	pvalue	padj
jgi|Aurli1|139486|estExt_fgenesh1_kg.C_100156	322.8611	-0.1300174	0.14078001	0.1067582	0.3243939
jgi|Aurli1|139491|estExt_fgenesh1_kg.C_100161	1220.681	-0.1136305	0.09979879	0.1234876	0.3506358
jgi|Aurli1|139494|estExt_fgenesh1_kg.C_100164	696.0636	-0.0736988	0.10469487	0.3200411	0.5821215
jgi|Aurli1|139498|estExt_fgenesh1_kg.C_100168	3714.9	-0.3671125	0.16675488	0.0003938354	0.01225515
jgi|Aurli1|139505|estExt_fgenesh1_kg.C_100175	102.7456	-0.2497785	0.21435114	0.01557544	0.1114219
jgi|Aurli1|139506|estExt_fgenesh1_kg.C_100176	1181.651	-0.1309141	0.10868708	0.08655019	0.2900682
jgi|Aurli1|139509|estExt_fgenesh1_kg.C_100179	4491.07	-0.01462924	0.1052399	0.8418763	0.9273651
jgi|Aurli1|139510|estExt_fgenesh1_kg.C_100180	173.4673	-0.01373484	0.13173204	0.8478505	0.9297785
jgi|Aurli1|139511|estExt_fgenesh1_kg.C_100181	872.2774	-0.1090887	0.12909015	0.1623498	0.4066687
jgi|Aurli1|139512|estExt_fgenesh1_kg.C_100182	1649.254	-0.03002407	0.10399138	0.6821288	0.841424
jgi|Aurli1|139517|estExt_fgenesh1_kg.C_100187	281.6029	-0.4988138	0.21148254	0.0001433596	0.006576505
jgi|Aurli1|139521|estExt_fgenesh1_kg.C_100191	41.68018	-0.1057977	0.17619562	0.1792489	0.4291255
jgi|Aurli1|139522|estExt_fgenesh1_kg.C_100192	41.0818	-0.2285293	0.19136806	0.01867657	0.1224197
jgi|Aurli1|139526|estExt_fgenesh1_kg.C_100196	484.0297	0.2635385	0.06110292	1.162323e-06	0.0002808092
jgi|Aurli1|139530|estExt_fgenesh1_kg.C_100200	4.880547	-0.05338717	0.28291372	0.3883777	0.6419966
jgi|Aurli1|139531|estExt_fgenesh1_kg.C_100201	1256.875	-0.1379156	0.10580018	0.06909898	0.2557613
jgi|Aurli1|139544|estExt_fgenesh1_kg.C_100215	42.02281	-0.07442924	0.17058044	0.3116585	0.5731381
jgi|Aurli1|139547|estExt_fgenesh1_kg.C_100218	2857.973	-0.0293213	0.10346114	0.688862	0.8452551
jgi|Aurli1|139548|estExt_fgenesh1_kg.C_100219	147.0943	0.2049093	0.11927241	0.01177436	0.09381312
jgi|Aurli1|139551|estExt_fgenesh1_kg.C_100222	194.8069	-0.317948	0.56673848	0.01202178	0.09530506
jgi|Aurli1|139554|estExt_fgenesh1_kg.C_100225	856.3958	0.02417295	0.07951151	0.7131243	0.8595749
jgi|Aurli1|139555|estExt_fgenesh1_kg.C_100226	496.559	-0.05183142	0.11030186	0.485375	0.7169466
jgi|Aurli1|139557|estExt_fgenesh1_kg.C_100228	373.7806	-0.2260197	0.10895875	0.004072118	0.05082659
jgi|Aurli1|139562|estExt_fgenesh1_kg.C_100235	378.4393	-0.02757911	0.0721989	0.6559571	0.8264968
jgi|Aurli1|139563|estExt_fgenesh1_kg.C_100236	405.5545	-0.07609082	0.07899114	0.2456924	0.5054264
jgi|Aurli1|139565|estExt_fgenesh1_kg.C_100238	3789.13	0.1323786	0.15277688	0.1050352	0.3219725
jgi|Aurli1|139566|estExt_fgenesh1_kg.C_100239	16.01789	-0.08614725	0.25045477	0.2522978	0.5135973
jgi|Aurli1|139572|estExt_fgenesh1_kg.C_100245	13.49331	-0.08069288	0.24892901	0.2749292	0.5386282
jgi|Aurli1|139576|estExt_fgenesh1_kg.C_100249	2307.536	-0.08940839	0.11654937	0.239838	0.4987818
jgi|Aurli1|139577|estExt_fgenesh1_kg.C_100250	5322.685	0.185621	0.10398184	0.01497211	0.1089513
jgi|Aurli1|139580|estExt_fgenesh1_kg.C_100254	1630.426	-0.1242174	0.06937091	0.03896216	0.1885155
jgi|Aurli1|139586|estExt_fgenesh1_kg.C_100260	534.2785	-0.08047229	0.11790742	0.2880429	0.550518
jgi|Aurli1|139587|estExt_fgenesh1_kg.C_100261	400.8167	0.01640193	0.10859434	0.823668	0.9172315
jgi|Aurli1|139589|estExt_fgenesh1_kg.C_100263	9349.997	-0.04038817	0.10398682	0.5822916	0.7827884
jgi|Aurli1|139592|estExt_fgenesh1_kg.C_100266	576.8027	0.07372223	0.10029593	0.3141652	0.5755926
jgi|Aurli1|139593|estExt_fgenesh1_kg.C_100267	386.2823	-0.05966985	0.07951895	0.3643859	0.6219463
jgi|Aurli1|139598|estExt_fgenesh1_kg.C_100273	1272.954	0.01185703	0.07726751	0.854452	0.9312728
jgi|Aurli1|139603|estExt_fgenesh1_kg.C_100278	1060.267	-0.0285087	0.09139458	0.6858868	0.8441229
jgi|Aurli1|139610|estExt_fgenesh1_kg.C_100285	55.65285	0.05582126	0.16342974	0.4315875	0.6768454
jgi|Aurli1|139611|estExt_fgenesh1_kg.C_100286	443.0114	-0.0141423	0.10589369	0.8472	0.9294923
jgi|Aurli1|139613|estExt_fgenesh1_kg.C_100288	591.6487	-0.05293476	0.11494714	0.4775247	0.7115903
jgi|Aurli1|139617|estExt_fgenesh1_kg.C_100292	339.8799	0.07730217	0.11857683	0.3066803	0.5684857
jgi|Aurli1|139621|estExt_fgenesh1_kg.C_100296	150.5954	-0.1473436	0.10802186	0.05465181	0.2251924
jgi|Aurli1|139624|estExt_fgenesh1_kg.C_100299	29.74732	-0.3613443	0.33974845	0.009330018	0.08094345
jgi|Aurli1|139625|estExt_fgenesh1_kg.C_100300	969.2024	-0.3360952	0.21107835	0.002839585	0.04117542
jgi|Aurli1|139626|estExt_fgenesh1_kg.C_100301	416.923	-0.1286808	0.13029544	0.1059677	0.3235887
jgi|Aurli1|139627|estExt_fgenesh1_kg.C_100302	17.79485	0.03258619	0.1356329	0.6496593	0.8224748
jgi|Aurli1|139629|estExt_fgenesh1_kg.C_100305	336.0889	0.08308098	0.08258069	0.216796	0.4721482
jgi|Aurli1|139630|estExt_fgenesh1_kg.C_100306	3344.056	-0.09653006	0.10458868	0.1956928	0.4477689
jgi|Aurli1|139639|estExt_fgenesh1_kg.C_100315	67.61752	0.466661	0.21370495	0.0002639545	0.009549256
jgi|Aurli1|139641|estExt_fgenesh1_kg.C_100317	4.415146	0.2116354	0.36936776	0.0513857	0.2166291
jgi|Aurli1|139644|estExt_fgenesh1_kg.C_100320	425.6415	-0.3622272	0.42157429	0.0140024	0.1049543
jgi|Aurli1|139645|estExt_fgenesh1_kg.C_100321	63.07639	-0.09840832	0.15725111	0.2040455	0.4571849
jgi|Aurli1|139646|estExt_fgenesh1_kg.C_100322	748.4795	0.06265302	0.11275551	0.4019771	0.6522234
jgi|Aurli1|139649|estExt_fgenesh1_kg.C_100325	4850.39	0.03993416	0.11508067	0.5901109	0.7873711
jgi|Aurli1|139652|estExt_fgenesh1_kg.C_100328	970.2203	-0.1187222	0.09673146	0.1035424	0.3195014
jgi|Aurli1|139660|estExt_fgenesh1_kg.C_110009	183.751	-0.06908522	0.10306385	0.3487911	0.6085519
jgi|Aurli1|139662|estExt_fgenesh1_kg.C_110011	191.6524	-0.1051748	0.11230711	0.1676218	0.4138718
jgi|Aurli1|139664|estExt_fgenesh1_kg.C_110013	931.5783	-0.2163383	0.16204772	0.01764863	0.119168
jgi|Aurli1|139668|estExt_fgenesh1_kg.C_110017	3735.166	-0.05098656	0.07458189	0.4200771	0.6671619
jgi|Aurli1|139677|estExt_fgenesh1_kg.C_110026	382.5644	0.04523006	0.08446973	0.5059329	0.7310996
jgi|Aurli1|139678|estExt_fgenesh1_kg.C_110027	465.7884	0.01547723	0.08173603	0.8167039	0.9133426
jgi|Aurli1|139681|estExt_fgenesh1_kg.C_110030	575.1828	0.1289346	0.09859492	0.08003301	0.2764212
jgi|Aurli1|139685|estExt_fgenesh1_kg.C_110034	50.72387	-0.106498	0.15919069	0.1755588	0.4243242
jgi|Aurli1|139686|estExt_fgenesh1_kg.C_110035	1877.031	-0.1694774	0.11247094	0.0307175	0.165663
jgi|Aurli1|139689|estExt_fgenesh1_kg.C_110038	378.1079	0.177975	0.1873234	0.04890279	0.2109747
jgi|Aurli1|139691|estExt_fgenesh1_kg.C_110040	10.014	-0.1508485	0.26960632	0.09803182	0.3103448
jgi|Aurli1|139695|estExt_fgenesh1_kg.C_110044	418.9903	0.0349207	0.07181415	0.5713164	0.7749922
jgi|Aurli1|139696|estExt_fgenesh1_kg.C_110045	2189.633	-0.08018219	0.10329539	0.2785058	0.5418166
jgi|Aurli1|139697|estExt_fgenesh1_kg.C_110046	2179.837	-0.1307552	0.08566995	0.0573651	0.23162
jgi|Aurli1|139698|estExt_fgenesh1_kg.C_110047	277.4742	-0.150523	0.09811508	0.04139318	0.1944688
jgi|Aurli1|139699|estExt_fgenesh1_kg.C_110048	104.7477	0.03288243	0.11624824	0.6564776	0.8266148
jgi|Aurli1|139700|estExt_fgenesh1_kg.C_110049	38.22027	-0.4103359	0.41810111	0.009127145	0.08001127
jgi|Aurli1|139701|estExt_fgenesh1_kg.C_110050	81.53183	-0.05208151	0.13434178	0.4775553	0.7115903
jgi|Aurli1|139711|estExt_fgenesh1_kg.C_110060	1481.745	0.05462722	0.0833874	0.4187392	0.6665021
jgi|Aurli1|139713|estExt_fgenesh1_kg.C_110062	1319.068	0.004351967	0.08784763	0.9498889	0.9770325
jgi|Aurli1|139715|estExt_fgenesh1_kg.C_110064	1113.241	-0.07363931	0.11142363	0.3262172	0.587628
jgi|Aurli1|139718|estExt_fgenesh1_kg.C_110067	654.1932	0.1520036	0.11626845	0.05352357	0.2219741
jgi|Aurli1|139719|estExt_fgenesh1_kg.C_110068	195.3681	0.8699623	0.17401469	5.157935e-08	3.869537e-05
jgi|Aurli1|139724|estExt_fgenesh1_kg.C_110073	101.5588	0.1585101	0.1122214	0.04224374	0.1965036
jgi|Aurli1|139726|estExt_fgenesh1_kg.C_110075	4912.528	-0.3125372	0.17533236	0.00214565	0.03446125
jgi|Aurli1|139729|estExt_fgenesh1_kg.C_110078	2674.259	-0.06659676	0.1142316	0.3744065	0.6301182
jgi|Aurli1|139732|estExt_fgenesh1_kg.C_110083	880.6362	0.09704641	0.08544538	0.1570143	0.3993722
jgi|Aurli1|139738|estExt_fgenesh1_kg.C_110089	85.55175	0.02066679	0.10451077	0.7779555	0.8956922
jgi|Aurli1|139739|estExt_fgenesh1_kg.C_110090	929.5701	0.2437941	0.08440966	0.0003593883	0.0115637
jgi|Aurli1|139740|estExt_fgenesh1_kg.C_110091	9154.56	0.1196346	0.09718347	0.1016409	0.3163987
jgi|Aurli1|139742|estExt_fgenesh1_kg.C_110093	3416.296	-0.2592319	0.09312428	0.0003565754	0.01152672
jgi|Aurli1|139744|estExt_fgenesh1_kg.C_110095	3426.033	-0.1951497	0.08094287	0.003376708	0.045493
jgi|Aurli1|139747|estExt_fgenesh1_kg.C_110098	2861.326	-0.06188868	0.08094551	0.3518048	0.6103793
jgi|Aurli1|139750|estExt_fgenesh1_kg.C_110101	1643.648	-0.1083914	0.08226936	0.1066606	0.3243513
jgi|Aurli1|139751|estExt_fgenesh1_kg.C_110102	2217.418	-0.02685596	0.09179935	0.7036899	0.8543779
jgi|Aurli1|139753|estExt_fgenesh1_kg.C_110104	861.5563	0.1475001	0.128432	0.06734074	0.252833
jgi|Aurli1|139754|estExt_fgenesh1_kg.C_110105	65.7379	-0.05965106	0.09231943	0.4004182	0.6511841
jgi|Aurli1|139755|estExt_fgenesh1_kg.C_110106	1309.714	0.07515962	0.09160065	0.2885212	0.5508999
jgi|Aurli1|139758|estExt_fgenesh1_kg.C_110109	875.372	-0.01779381	0.07576374	0.7805256	0.8972992
jgi|Aurli1|139765|estExt_fgenesh1_kg.C_110116	91.37383	0.1200471	0.17564905	0.1386127	0.3715251
jgi|Aurli1|139766|estExt_fgenesh1_kg.C_110117	2595.562	-0.1415186	0.15679851	0.08819095	0.2928877
jgi|Aurli1|139768|estExt_fgenesh1_kg.C_110119	203.8098	0.08270324	0.06883683	0.1673272	0.4136821
jgi|Aurli1|139769|estExt_fgenesh1_kg.C_110120	1011.738	-0.1247493	0.07926553	0.05771455	0.2318014
jgi|Aurli1|139770|estExt_fgenesh1_kg.C_110121	58.73115	0.02417238	0.109616	0.7430459	0.8748865
jgi|Aurli1|139771|estExt_fgenesh1_kg.C_110122	120.0918	0.04384743	0.11420332	0.5547721	0.7646856
jgi|Aurli1|139772|estExt_fgenesh1_kg.C_110123	1580.686	-0.02075326	0.06051776	0.7032035	0.8540887
jgi|Aurli1|139776|estExt_fgenesh1_kg.C_110127	414.5066	0.05796371	0.08821038	0.4043639	0.6536406
jgi|Aurli1|139778|estExt_fgenesh1_kg.C_110129	735.5989	0.05832412	0.11868147	0.4352387	0.6803259
jgi|Aurli1|139779|estExt_fgenesh1_kg.C_110130	341.6451	0.08897923	0.08990948	0.2056979	0.4590732
jgi|Aurli1|139780|estExt_fgenesh1_kg.C_110131	2475.301	0.01618864	0.08617746	0.8135261	0.9122996
jgi|Aurli1|139782|estExt_fgenesh1_kg.C_110133	658.4694	-0.1241301	0.12447162	0.1146731	0.3379964
jgi|Aurli1|139784|estExt_fgenesh1_kg.C_110135	202.4478	0.04117724	0.14950401	0.5587622	0.7673761
jgi|Aurli1|139785|estExt_fgenesh1_kg.C_110136	2901.165	0.08580222	0.08412741	0.2067906	0.4603781
jgi|Aurli1|139786|estExt_fgenesh1_kg.C_110137	6741.036	-0.1109389	0.07758004	0.08715645	0.2910797
jgi|Aurli1|139787|estExt_fgenesh1_kg.C_110138	1073.607	-0.02799429	0.11494218	0.704655	0.8546201
jgi|Aurli1|139788|estExt_fgenesh1_kg.C_110139	553.7832	-0.09299071	0.11777723	0.2231469	0.4803243
jgi|Aurli1|139789|estExt_fgenesh1_kg.C_110140	73.58527	-0.01439034	0.12987109	0.8414466	0.9270351
jgi|Aurli1|139790|estExt_fgenesh1_kg.C_110141	990.6773	-0.1371756	0.25437616	0.1170848	0.3417006
jgi|Aurli1|139791|estExt_fgenesh1_kg.C_110142	786.5841	-0.0005221043	0.10609566	0.9943224	0.9974012
jgi|Aurli1|139795|estExt_fgenesh1_kg.C_110146	1864.739	-0.201076	0.14350598	0.0203072	0.1291074
jgi|Aurli1|139796|estExt_fgenesh1_kg.C_110147	1461.084	-0.03654019	0.11333333	0.6216782	0.8073434
jgi|Aurli1|139799|estExt_fgenesh1_kg.C_110150	757.0054	-0.01691734	0.08243602	0.8009044	0.9057323
jgi|Aurli1|139801|estExt_fgenesh1_kg.C_110152	17.27708	-0.09285339	0.14523044	0.2269266	0.4844408
jgi|Aurli1|139802|estExt_fgenesh1_kg.C_110153	1181.661	-0.009030859	0.11981934	0.9019038	0.9531465
jgi|Aurli1|139803|estExt_fgenesh1_kg.C_110154	984.8279	-0.1219486	0.14981806	0.1289032	0.3586125
jgi|Aurli1|139807|estExt_fgenesh1_kg.C_110158	47.54444	0.02027131	0.10972754	0.7832669	0.8991452
jgi|Aurli1|139810|estExt_fgenesh1_kg.C_110161	29.47124	-0.2953342	0.26895395	0.01228749	0.09674071
jgi|Aurli1|139812|estExt_fgenesh1_kg.C_110163	242.5078	-0.01527431	0.08513434	0.822833	0.9168957
jgi|Aurli1|139813|estExt_fgenesh1_kg.C_110164	260.9441	0.05964617	0.07924651	0.3636073	0.6212968
jgi|Aurli1|139817|estExt_fgenesh1_kg.C_110168	934.3346	0.0370834	0.13903351	0.6041157	0.7970798
jgi|Aurli1|139818|estExt_fgenesh1_kg.C_110169	738.368	0.2189723	0.12979823	0.009677947	0.08296259
jgi|Aurli1|139819|estExt_fgenesh1_kg.C_110170	189.3268	-0.0746414	0.09739184	0.3035487	0.5651492
jgi|Aurli1|139820|estExt_fgenesh1_kg.C_110171	56.18048	-0.04778937	0.15520993	0.498186	0.7255385
jgi|Aurli1|139823|estExt_fgenesh1_kg.C_110174	513.1153	0.1297494	0.09624612	0.07513963	0.2678308
jgi|Aurli1|139826|estExt_fgenesh1_kg.C_110177	359.2871	-0.06852438	0.07566757	0.2830031	0.5464107
jgi|Aurli1|139828|estExt_fgenesh1_kg.C_110179	417.9612	-0.5610487	0.3221894	0.0009319674	0.02153041
jgi|Aurli1|139830|estExt_fgenesh1_kg.C_110181	567.946	-0.2072099	0.13959067	0.01630567	0.1144368
jgi|Aurli1|139831|estExt_fgenesh1_kg.C_110182	701.294	0.01537304	0.07835048	0.8135429	0.9122996
jgi|Aurli1|139837|estExt_fgenesh1_kg.C_110188	396.0977	0.0139556	0.07908745	0.8313762	0.9213284
jgi|Aurli1|139841|estExt_fgenesh1_kg.C_110192	517.7708	0.4841138	0.10652435	1.72012e-08	1.751328e-05
jgi|Aurli1|139844|estExt_fgenesh1_kg.C_110195	986.0035	-0.003531511	0.12431178	0.9612488	0.9823077
jgi|Aurli1|139847|estExt_fgenesh1_kg.C_110198	1645.149	-0.03158154	0.09273875	0.6560559	0.8264968
jgi|Aurli1|139848|estExt_fgenesh1_kg.C_110199	2121.419	0.0593916	0.07727656	0.3583838	0.6166589
jgi|Aurli1|139849|estExt_fgenesh1_kg.C_110200	73.30968	-0.09174539	0.16713316	0.2300651	0.4875893
jgi|Aurli1|139850|estExt_fgenesh1_kg.C_110201	664.358	0.009503365	0.12704194	0.8954543	0.950395
jgi|Aurli1|139851|estExt_fgenesh1_kg.C_110202	65.47821	-0.02252638	0.12827287	0.7558198	0.8833598
jgi|Aurli1|139852|estExt_fgenesh1_kg.C_110203	633.0316	0.03407988	0.05475379	0.4978555	0.7255385
jgi|Aurli1|139853|estExt_fgenesh1_kg.C_110204	1437.89	0.1372435	0.09427484	0.05767894	0.231794
jgi|Aurli1|139854|estExt_fgenesh1_kg.C_110205	371.1698	-0.004279615	0.14391032	0.9505601	0.9772293
jgi|Aurli1|139855|estExt_fgenesh1_kg.C_110206	830.5726	0.0163344	0.10925245	0.8244576	0.9178237
jgi|Aurli1|139856|estExt_fgenesh1_kg.C_110207	3804.255	0.06310627	0.10276785	0.3910615	0.6432253
jgi|Aurli1|139862|estExt_fgenesh1_kg.C_110213	292.2916	0.005638439	0.13327924	0.9368317	0.9695906
jgi|Aurli1|139863|estExt_fgenesh1_kg.C_110214	862.1464	-0.03708057	0.11149569	0.6163981	0.8044891
jgi|Aurli1|139867|estExt_fgenesh1_kg.C_110218	16410.2	0.0451537	0.13676071	0.5333044	0.7515274
jgi|Aurli1|139870|estExt_fgenesh1_kg.C_110221	135.4068	-0.1020079	0.20904615	0.1949073	0.4473427
jgi|Aurli1|139871|estExt_fgenesh1_kg.C_110222	187.407	0.005796348	0.13734994	0.9343251	0.968508
jgi|Aurli1|139875|estExt_fgenesh1_kg.C_110226	260.4342	-0.05168124	0.08820186	0.4570041	0.6957317
jgi|Aurli1|139877|estExt_fgenesh1_kg.C_110228	467.081	-0.04496929	0.0962955	0.5320571	0.7506475
jgi|Aurli1|139881|estExt_fgenesh1_kg.C_110232	453.6343	-0.1269744	0.11360809	0.100246	0.3140911
jgi|Aurli1|139882|estExt_fgenesh1_kg.C_110233	200.7604	0.01523862	0.10900132	0.836016	0.9240061
jgi|Aurli1|139885|estExt_fgenesh1_kg.C_110236	201.6739	-0.1292215	0.11963728	0.09902867	0.3122218
jgi|Aurli1|139888|estExt_fgenesh1_kg.C_110239	1424.238	-0.07073488	0.09359625	0.3220001	0.5832748
jgi|Aurli1|139903|estExt_fgenesh1_kg.C_110254	28.75726	0.0915874	0.1340069	0.233026	0.4907005
jgi|Aurli1|139905|estExt_fgenesh1_kg.C_110256	15018.59	-0.1961177	0.12624867	0.01782079	0.1198196
jgi|Aurli1|139907|estExt_fgenesh1_kg.C_110258	5.886236	-0.9819053	0.73694756	0.0007174246	0.01839239
jgi|Aurli1|139910|estExt_fgenesh1_kg.C_110261	20.9896	1.030609	0.26455212	4.034991e-06	0.0006367355
jgi|Aurli1|139914|estExt_fgenesh1_kg.C_110265	1431.425	-0.198192	0.21700623	0.03977597	0.1905822
jgi|Aurli1|139915|estExt_fgenesh1_kg.C_110266	1812.517	-0.01638458	0.10837622	0.8238224	0.9173318
jgi|Aurli1|139924|estExt_fgenesh1_kg.C_110277	8.032101	0.06904215	0.18214323	0.3399188	0.6012163
jgi|Aurli1|139925|estExt_fgenesh1_kg.C_110278	13.1054	0.1233445	0.2092125	0.1368353	0.3694283
jgi|Aurli1|139927|estExt_fgenesh1_kg.C_110280	1231.871	0.01193891	0.08577401	0.8615764	0.9357597
jgi|Aurli1|139928|estExt_fgenesh1_kg.C_110281	1438.114	0.1252208	0.06718296	0.03319255	0.1724851
jgi|Aurli1|139932|estExt_fgenesh1_kg.C_110285	11.00245	-0.04434254	0.18797133	0.5143135	0.7373792
jgi|Aurli1|139933|estExt_fgenesh1_kg.C_110286	72.98009	-0.478756	0.49802863	0.007175071	0.07024276
jgi|Aurli1|139934|estExt_fgenesh1_kg.C_110287	370.3992	0.02630169	0.08069583	0.6916147	0.8467127
jgi|Aurli1|139936|estExt_fgenesh1_kg.C_110289	1141.902	-0.07267379	0.08541547	0.2885151	0.5508999
jgi|Aurli1|139937|estExt_fgenesh1_kg.C_110290	38.69773	-0.06511581	0.19728395	0.3614746	0.6195093
jgi|Aurli1|139939|estExt_fgenesh1_kg.C_110292	320.9514	-0.03429048	0.09106886	0.6262286	0.8107414
jgi|Aurli1|139942|estExt_fgenesh1_kg.C_120001	612.4175	0.1100625	0.08264004	0.1022703	0.3171804
jgi|Aurli1|139943|estExt_fgenesh1_kg.C_120002	327.2367	0.04504833	0.07645575	0.4830942	0.7149112
jgi|Aurli1|139946|estExt_fgenesh1_kg.C_120005	93.79638	-0.02466314	0.11308606	0.7382977	0.8726839
jgi|Aurli1|139949|estExt_fgenesh1_kg.C_120008	698.6846	-0.02397532	0.11313409	0.7453036	0.8758173
jgi|Aurli1|139957|estExt_fgenesh1_kg.C_120016	530.7392	-0.04507255	0.10376574	0.5394998	0.7548867
jgi|Aurli1|139960|estExt_fgenesh1_kg.C_120019	3361.78	-0.2403163	0.36980629	0.03874741	0.1881256
jgi|Aurli1|139961|estExt_fgenesh1_kg.C_120020	329.0458	0.1349904	0.08729621	0.05219407	0.2188002
jgi|Aurli1|139962|estExt_fgenesh1_kg.C_120021	5027.318	-0.01470685	0.09501411	0.8369995	0.924422
jgi|Aurli1|139964|estExt_fgenesh1_kg.C_120023	1801.271	0.136951	0.07389305	0.02925763	0.1608542
jgi|Aurli1|139967|estExt_fgenesh1_kg.C_120026	315.2519	0.02833288	0.09020191	0.6860902	0.8441636
jgi|Aurli1|139969|estExt_fgenesh1_kg.C_120028	4539.08	0.1787943	0.10786237	0.02086903	0.131653
jgi|Aurli1|139970|estExt_fgenesh1_kg.C_120029	8.093652	-0.1258698	0.21375199	0.1320701	0.3630215
jgi|Aurli1|139971|estExt_fgenesh1_kg.C_120030	513.6122	-0.002765581	0.10722862	0.9699696	0.986776
jgi|Aurli1|139973|estExt_fgenesh1_kg.C_120032	1244.109	0.2409603	0.12069984	0.003647614	0.0475784
jgi|Aurli1|139977|estExt_fgenesh1_kg.C_120036	14.14598	-0.3382663	0.48198484	0.01808522	0.1207997
jgi|Aurli1|139978|estExt_fgenesh1_kg.C_120037	2278.953	0.01599585	0.07534736	0.8015453	0.9061168
jgi|Aurli1|139979|estExt_fgenesh1_kg.C_120038	2053.78	0.1056966	0.09669826	0.1462556	0.3818881
jgi|Aurli1|139981|estExt_fgenesh1_kg.C_120040	892.3824	-0.06332127	0.10716456	0.3937987	0.6456415
jgi|Aurli1|139982|estExt_fgenesh1_kg.C_120041	259.2272	0.1163219	0.13375051	0.1405226	0.3740812
jgi|Aurli1|139983|estExt_fgenesh1_kg.C_120042	10.07158	-0.8731652	0.63057311	0.001106126	0.02363826
jgi|Aurli1|139986|estExt_fgenesh1_kg.C_120045	110.4723	0.1322474	0.1296833	0.09741912	0.3094056
jgi|Aurli1|139987|estExt_fgenesh1_kg.C_120046	235.1461	-0.07976638	0.0930225	0.2633845	0.5259571
jgi|Aurli1|139992|estExt_fgenesh1_kg.C_120051	624.8292	-0.11281	0.12087995	0.1462521	0.3818881
jgi|Aurli1|139997|estExt_fgenesh1_kg.C_120056	53.62737	-0.03687151	0.11976218	0.6177295	0.805076
jgi|Aurli1|139998|estExt_fgenesh1_kg.C_120057	608.3981	0.04153229	0.07581542	0.5156866	0.7385956
jgi|Aurli1|14|gm1.14_g	2.445474	-0.04375156	0.24007657	0.5041497	0.7294102
jgi|Aurli1|140000|estExt_fgenesh1_kg.C_120059	374.2623	-0.09336137	0.1253616	0.2240572	0.4815608
jgi|Aurli1|140004|estExt_fgenesh1_kg.C_120063	61.38215	-0.254686	0.30724218	0.02744236	0.1560757
jgi|Aurli1|140007|estExt_fgenesh1_kg.C_120066	6.057587	0.05215062	0.2150002	0.4466009	0.6882893
jgi|Aurli1|140008|estExt_fgenesh1_kg.C_120067	12.07042	-0.3597223	0.50652061	0.01545024	0.1109459
jgi|Aurli1|140009|estExt_fgenesh1_kg.C_120068	4254.53	0.03423909	0.17159719	0.6116982	0.8016132
jgi|Aurli1|140013|estExt_fgenesh1_kg.C_120072	5428.617	0.0603773	0.13250193	0.4156216	0.6635697
jgi|Aurli1|140015|estExt_fgenesh1_kg.C_120074	121.707	0.03611698	0.1077547	0.6244955	0.8094309
jgi|Aurli1|140019|estExt_fgenesh1_kg.C_120078	1810.421	0.1605774	0.15478973	0.05857795	0.2339496
jgi|Aurli1|140021|estExt_fgenesh1_kg.C_120080	1688.49	0.1472282	0.10747299	0.05438643	0.2244352
jgi|Aurli1|140023|estExt_fgenesh1_kg.C_120082	513.5429	-0.08579049	0.07552504	0.178423	0.4282967
jgi|Aurli1|140024|estExt_fgenesh1_kg.C_120083	9.606848	-0.07252024	0.19629269	0.3190156	0.5813409
jgi|Aurli1|140026|estExt_fgenesh1_kg.C_120085	956.7089	-0.1197077	0.09439817	0.09717179	0.3090493
jgi|Aurli1|140029|estExt_fgenesh1_kg.C_120088	800.5364	-0.007558295	0.09725057	0.9164042	0.9595827
jgi|Aurli1|140031|estExt_fgenesh1_kg.C_120090	210.3088	-0.6339282	0.39086037	0.001193357	0.02447498
jgi|Aurli1|140032|estExt_fgenesh1_kg.C_120091	3245.451	-0.05404188	0.13344348	0.462663	0.7001372
jgi|Aurli1|140034|estExt_fgenesh1_kg.C_120093	24.3996	0.1921105	0.20380063	0.04115163	0.1938862
jgi|Aurli1|140035|estExt_fgenesh1_kg.C_120094	304.537	0.09691675	0.12635444	0.2085575	0.4625291
jgi|Aurli1|140038|estExt_fgenesh1_kg.C_120097	108.3653	0.09917582	0.10294425	0.1819582	0.4322001
jgi|Aurli1|140040|estExt_fgenesh1_kg.C_120099	328.0528	0.0967315	0.13443938	0.2105495	0.4649797
jgi|Aurli1|140041|estExt_fgenesh1_kg.C_120100	380.6009	0.2110314	0.13590539	0.01379301	0.1040705
jgi|Aurli1|140047|estExt_fgenesh1_kg.C_120107	4847.097	0.01586563	0.10629391	0.82896	0.9201772
jgi|Aurli1|140050|estExt_fgenesh1_kg.C_120110	111.4435	-0.08898822	0.10079094	0.2266863	0.4842132
jgi|Aurli1|140057|estExt_fgenesh1_kg.C_120117	307.6673	-0.1206085	0.10333996	0.1071054	0.3249363
jgi|Aurli1|140060|estExt_fgenesh1_kg.C_120120	52.68138	0.1352548	0.17812031	0.1053411	0.3226967
jgi|Aurli1|140061|estExt_fgenesh1_kg.C_120121	1823.052	0.08917241	0.09176062	0.2089794	0.4630487
jgi|Aurli1|140066|estExt_fgenesh1_kg.C_120126	1441.983	-0.01450696	0.11898909	0.843338	0.9282787
jgi|Aurli1|140067|estExt_fgenesh1_kg.C_120127	1249.057	0.1417046	0.12428816	0.07533664	0.2681635
