gene_id	baseMean	log2FoldChange	lfcSE	pvalue	padj
jgi|Aurli1|33801|fgenesh1_pg.8_#_339	9.197643	-4.07067	0.91381377	8.918582e-07	5.823979e-06
jgi|Aurli1|33804|fgenesh1_pg.8_#_342	3.152634	-1.528991	1.41757982	0.02424914	0.05149861
jgi|Aurli1|33808|fgenesh1_pg.8_#_346	38.75006	1.143585	0.29966571	8.295854e-06	4.39698e-05
jgi|Aurli1|33809|fgenesh1_pg.8_#_347	32.10083	-0.9972108	1.1496738	0.06766286	0.1225202
jgi|Aurli1|33810|fgenesh1_pg.8_#_348	66.97706	-4.162218	0.95759342	1.285825e-06	8.090278e-06
jgi|Aurli1|33811|fgenesh1_pg.8_#_349	13.73001	-2.676896	0.92335857	0.00017017	0.000662003
jgi|Aurli1|33812|fgenesh1_pg.8_#_350	4498.376	0.01364851	0.19495202	0.9403816	0.9606571
jgi|Aurli1|33814|fgenesh1_pg.8_#_352	31.729	-0.8025563	0.81038402	0.07193268	0.1290385
jgi|Aurli1|33819|fgenesh1_pg.8_#_357	105.802	-0.02492484	0.19667524	0.8921797	0.9267371
jgi|Aurli1|33823|fgenesh1_pg.8_#_361	30.20122	-2.56271	0.93662892	0.0002619807	0.0009699076
jgi|Aurli1|3383|gm1.3383_g	379.6391	2.926012	0.24706534	9.056027e-33	2.066167e-30
jgi|Aurli1|33830|fgenesh1_pg.8_#_368	89.30019	0.1146258	0.14958426	0.4256274	0.5356462
jgi|Aurli1|33838|fgenesh1_pg.8_#_376	2.808514	-0.8406523	1.01447696	0.09092123	0.1559882
jgi|Aurli1|33850|fgenesh1_pg.8_#_388	800.0036	1.873735	0.27937378	6.593686e-13	1.20276e-11
jgi|Aurli1|33852|fgenesh1_pg.8_#_390	15.80546	-1.932061	1.10796634	0.003940443	0.01080386
jgi|Aurli1|33854|fgenesh1_pg.8_#_392	104.4656	-1.964934	1.31515797	0.007111544	0.01802807
jgi|Aurli1|33864|fgenesh1_pg.8_#_402	13.61857	-3.551393	0.81762027	1.770132e-06	1.084754e-05
jgi|Aurli1|33868|fgenesh1_pg.8_#_406	5.213069	-2.264586	1.11930577	0.001735305	0.005232731
jgi|Aurli1|33878|fgenesh1_pg.8_#_416	143.1133	-0.6168564	0.18549611	0.0003857788	0.001367703
jgi|Aurli1|33879|fgenesh1_pg.8_#_417	3.247112	-0.4524621	0.85159494	0.2804123	0.3877041
jgi|Aurli1|33881|fgenesh1_pg.8_#_419	2.837279	-0.0083821	0.52596506	0.9798852	0.9876773
jgi|Aurli1|33897|fgenesh1_pg.8_#_435	2.024446	0.1040437	1.09426842	0.7972252	0.857163
jgi|Aurli1|33902|fgenesh1_pg.8_#_440	117.7175	-0.5202058	0.20236694	0.005563404	0.01451803
jgi|Aurli1|33905|fgenesh1_pg.8_#_443	54.77037	-0.7543239	0.58752022	0.04720582	0.09076713
jgi|Aurli1|33906|fgenesh1_pg.8_#_444	7.383582	-1.253736	0.80257437	0.01016185	0.02448022
jgi|Aurli1|33908|fgenesh1_pg.8_#_446	24.03017	-0.7951073	0.38433138	0.008470517	0.0209119
jgi|Aurli1|33909|fgenesh1_pg.8_#_447	9.556688	-1.027198	0.57837771	0.008696146	0.02140834
jgi|Aurli1|33912|fgenesh1_pg.8_#_450	41.07374	-1.226785	0.95688638	0.0209703	0.04548627
jgi|Aurli1|33913|fgenesh1_pg.8_#_451	3.114064	-1.578269	1.22627786	0.01503905	0.03429634
jgi|Aurli1|33916|fgenesh1_pg.8_#_454	71.16758	-0.6791159	0.23050566	0.00113464	0.003583202
jgi|Aurli1|33917|fgenesh1_pg.8_#_455	76.00829	-0.5232665	0.26570143	0.02530336	0.0534536
jgi|Aurli1|33921|fgenesh1_pg.8_#_459	1.526404	-0.8046687	1.13221258	0.1170532	0.1919393
jgi|Aurli1|33923|fgenesh1_pg.8_#_461	5.609022	-1.315042	1.35742864	0.03755446	0.07477613
jgi|Aurli1|33926|fgenesh1_pg.8_#_464	134.744	-0.5815966	0.38544825	0.05306495	0.09987984
jgi|Aurli1|33928|fgenesh1_pg.8_#_466	26.75494	-4.152783	1.00260794	2.801004e-06	1.643152e-05
jgi|Aurli1|33932|fgenesh1_pg.8_#_470	21.3431	-3.573252	0.6976684	5.622958e-08	4.612194e-07
jgi|Aurli1|33938|fgenesh1_pg.8_#_476	75.41482	0.1107066	0.2074211	0.5650521	0.6646354
jgi|Aurli1|33949|fgenesh1_pg.8_#_487	30.42528	-3.646757	0.71138866	5.352686e-08	4.410018e-07
jgi|Aurli1|33956|fgenesh1_pg.8_#_494	157.4669	-1.192951	0.31110602	6.502383e-06	3.518072e-05
jgi|Aurli1|33957|fgenesh1_pg.8_#_495	19.78811	-0.624753	0.34880327	0.02728529	0.05707826
jgi|Aurli1|33966|fgenesh1_pg.8_#_504	307.9558	0.2382385	0.15047953	0.09940756	0.1675434
jgi|Aurli1|33967|fgenesh1_pg.8_#_505	154.4347	-0.04910591	0.17834624	0.7710707	0.8370528
jgi|Aurli1|33973|fgenesh1_pg.8_#_511	417.2601	0.05972277	0.17728245	0.722006	0.7982815
jgi|Aurli1|33974|fgenesh1_pg.8_#_512	9.714213	-2.991335	0.78545868	1.182394e-05	6.090624e-05
jgi|Aurli1|33976|fgenesh1_pg.8_#_514	14.31869	-2.103721	0.42766539	4.258143e-08	3.555645e-07
jgi|Aurli1|3398|gm1.3398_g	2.610189	0.09592312	0.49129115	0.7688709	0.8353987
jgi|Aurli1|33983|fgenesh1_pg.8_#_521	8.812896	0.1727503	0.48294535	0.596292	0.6934062
jgi|Aurli1|33998|fgenesh1_pg.8_#_536	870.7354	-0.2035908	0.19897776	0.2726811	0.3795213
jgi|Aurli1|34000|fgenesh1_pg.8_#_538	0.76681	-0.4853244	0.86041814	0.252615	0.3568906
jgi|Aurli1|3401|gm1.3401_g	3.19004	-0.5807503	0.74609702	0.156076	0.2430544
jgi|Aurli1|34014|fgenesh1_pg.9_#_10	8.994839	-0.09302298	0.37462576	0.7505114	0.8206816
jgi|Aurli1|34020|fgenesh1_pg.9_#_16	253.5465	-1.564144	0.63183896	0.0005322903	0.001821801
jgi|Aurli1|34026|fgenesh1_pg.9_#_22	22.15583	-2.168641	0.62583249	2.15032e-05	0.0001042473
jgi|Aurli1|34033|fgenesh1_pg.9_#_29	14.83662	-3.269574	0.58538422	5.343934e-09	5.254122e-08
jgi|Aurli1|34043|fgenesh1_pg.9_#_39	3.355387	-0.5177114	0.61608574	0.1659689	0.2554852
jgi|Aurli1|34045|fgenesh1_pg.9_#_41	6.095077	-0.2953443	0.46028448	0.3611062	0.4726572
jgi|Aurli1|3405|gm1.3405_g	50.23147	-0.2473534	0.3286266	0.3628467	0.474391
jgi|Aurli1|34055|fgenesh1_pg.9_#_51	219.7179	-4.833233	0.31520209	4.718573e-54	9.996634e-51
jgi|Aurli1|34056|fgenesh1_pg.9_#_52	844.9129	-0.2089689	0.38889134	0.4842171	0.5902951
jgi|Aurli1|34057|fgenesh1_pg.9_#_53	344.1939	-2.756149	0.24101078	1.043415e-30	1.611859e-28
jgi|Aurli1|34063|fgenesh1_pg.9_#_59	214.0216	-1.084906	0.21511623	3.340402e-08	2.840491e-07
jgi|Aurli1|34073|fgenesh1_pg.9_#_69	355.9308	0.03405298	0.25257765	0.8801786	0.9180651
jgi|Aurli1|34096|fgenesh1_pg.9_#_92	28.36962	-2.329155	0.90484287	0.000396417	0.001401732
jgi|Aurli1|34101|fgenesh1_pg.9_#_97	3703.976	-0.1648994	0.5698602	0.6313629	0.7241386
jgi|Aurli1|34109|fgenesh1_pg.9_#_105	392.131	-0.44313	0.13301985	0.000577889	0.001964543
jgi|Aurli1|34111|fgenesh1_pg.9_#_107	42.49441	-0.4980531	0.79020156	0.2259782	0.3265059
jgi|Aurli1|34113|fgenesh1_pg.9_#_109	480.4302	0.1205943	0.36858495	0.6777168	0.7637189
jgi|Aurli1|34114|fgenesh1_pg.9_#_110	20.39423	-5.64049	0.88878769	4.918945e-12	7.903354e-11
jgi|Aurli1|34115|fgenesh1_pg.9_#_111	0.4651045	-0.06902207	1.13314187	0.8623419	0.9056175
jgi|Aurli1|34127|fgenesh1_pg.9_#_123	34.92486	-0.07103125	0.48148047	0.8264753	0.879494
jgi|Aurli1|34134|fgenesh1_pg.9_#_130	4.487504	-0.8647245	0.64575918	0.03278028	0.06666643
jgi|Aurli1|34142|fgenesh1_pg.9_#_138	285.0162	-0.2879278	0.173074	0.07933042	0.1396735
jgi|Aurli1|34150|fgenesh1_pg.9_#_146	203.2485	-0.6364616	0.1614976	3.416052e-05	0.0001574271
jgi|Aurli1|34153|fgenesh1_pg.9_#_149	258.2487	-1.112023	0.2415714	2.744337e-07	1.9795e-06
jgi|Aurli1|34155|fgenesh1_pg.9_#_151	11.95449	-4.347084	0.71933454	2.014877e-10	2.530112e-09
jgi|Aurli1|3416|gm1.3416_g	3.169082	1.718731	1.224226	0.0103048	0.02478834
jgi|Aurli1|34164|fgenesh1_pg.9_#_160	20.40703	0.6501198	0.30219902	0.01136636	0.02696148
jgi|Aurli1|34171|fgenesh1_pg.9_#_167	257.9249	-2.832085	0.84620316	4.8598e-05	0.0002162341
jgi|Aurli1|3418|gm1.3418_g	568.6296	0.1701968	0.24738252	0.4436462	0.5534381
jgi|Aurli1|34183|fgenesh1_pg.9_#_179	11.15572	-4.006808	1.08380235	1.355037e-05	6.884275e-05
jgi|Aurli1|34186|fgenesh1_pg.9_#_182	16.25253	-0.6812918	0.65273642	0.08417608	0.1463975
jgi|Aurli1|34187|fgenesh1_pg.9_#_183	58.59119	0.01511331	0.31461132	0.954396	0.970428
jgi|Aurli1|34189|fgenesh1_pg.9_#_185	144.3025	0.5203934	0.14674744	0.0002221945	0.0008378197
jgi|Aurli1|34193|fgenesh1_pg.9_#_189	1.395407	-0.4068486	0.77889687	0.3098707	0.4192867
jgi|Aurli1|34201|fgenesh1_pg.9_#_197	68.83968	-0.6450081	0.64871328	0.09888195	0.1668661
jgi|Aurli1|34207|fgenesh1_pg.9_#_203	2539.27	0.7593969	0.20788251	7.171047e-05	0.0003046308
jgi|Aurli1|34211|fgenesh1_pg.9_#_207	62.04568	-3.778148	0.71698574	2.43939e-08	2.131771e-07
jgi|Aurli1|34218|fgenesh1_pg.9_#_214	169.9161	-0.1876521	0.31862037	0.4813342	0.5882312
jgi|Aurli1|34220|fgenesh1_pg.9_#_216	24.9265	-2.256601	0.83209378	0.0002619993	0.0009699076
jgi|Aurli1|34224|fgenesh1_pg.9_#_220	32.53895	0.7908316	0.24447558	0.0002941522	0.001074982
jgi|Aurli1|34226|fgenesh1_pg.9_#_222	129.1645	-0.7855108	0.16452011	4.672898e-07	3.239788e-06
jgi|Aurli1|34236|fgenesh1_pg.9_#_232	21.42398	-5.13792	1.14993551	2.421018e-07	1.76431e-06
jgi|Aurli1|34238|fgenesh1_pg.9_#_234	11.48763	-3.501142	0.85180444	4.291602e-06	2.417184e-05
jgi|Aurli1|34244|fgenesh1_pg.9_#_240	5.968363	-0.3495222	0.96669129	0.4130024	0.5233552
jgi|Aurli1|3425|gm1.3425_g	5.146452	-0.3731867	0.66485209	0.3189795	0.4286784
jgi|Aurli1|34258|fgenesh1_pg.9_#_254	134.142	-0.05769649	0.23437032	0.7864171	0.8488657
jgi|Aurli1|34261|fgenesh1_pg.9_#_257	57.87667	-0.7900165	0.17276203	1.221783e-06	7.739875e-06
jgi|Aurli1|34264|fgenesh1_pg.9_#_260	26.95154	-3.516199	0.65948577	1.974379e-08	1.754346e-07
jgi|Aurli1|34269|fgenesh1_pg.9_#_265	84.28429	-1.327179	0.39820719	3.405738e-05	0.0001570006
jgi|Aurli1|34275|fgenesh1_pg.9_#_271	2.27786	-0.04629322	0.75983312	0.9021468	0.9337116
jgi|Aurli1|34276|fgenesh1_pg.9_#_272	2.742951	-0.9240944	0.83575106	0.0467738	0.09006649
jgi|Aurli1|34279|fgenesh1_pg.9_#_275	16.67181	-2.768934	0.95926281	0.0001781328	0.0006890217
jgi|Aurli1|34286|fgenesh1_pg.9_#_282	5.519105	-0.628379	0.569255	0.08755728	0.151126
jgi|Aurli1|34289|fgenesh1_pg.9_#_285	134.5502	-0.3223691	0.18990038	0.07022433	0.1265096
jgi|Aurli1|34294|fgenesh1_pg.9_#_290	11.17448	-4.144055	1.49741682	0.0001150417	0.0004667767
jgi|Aurli1|34295|fgenesh1_pg.9_#_291	14.82842	-2.410141	1.08700053	0.001031199	0.00328804
jgi|Aurli1|3430|gm1.3430_g	48.37532	0.02109252	0.31582053	0.9365438	0.9577261
jgi|Aurli1|34300|fgenesh1_pg.9_#_296	239.3991	0.166091	0.28941398	0.5060506	0.6110348
jgi|Aurli1|34306|fgenesh1_pg.9_#_302	1697.781	0.5402699	0.21908355	0.007060263	0.01791338
jgi|Aurli1|34307|fgenesh1_pg.9_#_303	100.7101	0.6659427	0.23962241	0.001984763	0.00589506
jgi|Aurli1|34310|fgenesh1_pg.9_#_306	7.903956	-3.481399	1.12440697	9.233543e-05	0.0003833523
jgi|Aurli1|34313|fgenesh1_pg.9_#_309	15.18138	-2.818057	1.41273867	0.001476922	0.004528472
jgi|Aurli1|34314|fgenesh1_pg.9_#_310	108.6096	1.602633	0.54367061	0.0001056061	0.0004317999
jgi|Aurli1|34317|fgenesh1_pg.9_#_313	200.6535	0.07005942	0.27809003	0.7729187	0.8385065
jgi|Aurli1|34328|fgenesh1_pg.9_#_324	127.0039	0.5774032	0.25413681	0.01058644	0.02536298
jgi|Aurli1|34335|fgenesh1_pg.9_#_331	9.32064	-1.954942	1.16333161	0.00458096	0.01232281
jgi|Aurli1|34336|fgenesh1_pg.9_#_332	15.35876	-2.91288	0.94207531	0.0001028265	0.0004215972
jgi|Aurli1|34338|fgenesh1_pg.9_#_334	52.97539	-5.547141	0.5916217	2.557803e-22	1.587122e-20
jgi|Aurli1|34340|fgenesh1_pg.9_#_336	128.178	0.229819	0.24375691	0.2951395	0.4034771
jgi|Aurli1|34343|fgenesh1_pg.9_#_339	1830.966	-0.3750248	0.26460823	0.1084185	0.1799443
jgi|Aurli1|34345|fgenesh1_pg.9_#_341	287.2781	-0.9260685	0.66455098	0.02572248	0.05423151
jgi|Aurli1|34347|fgenesh1_pg.9_#_343	16.66804	-1.472828	0.85258325	0.005264559	0.01386739
jgi|Aurli1|3435|gm1.3435_g	22.36748	-0.2001052	0.42701938	0.5209254	0.624723
jgi|Aurli1|34357|fgenesh1_pg.9_#_353	36.20268	-0.1546402	0.32085332	0.5634452	0.663324
jgi|Aurli1|3436|gm1.3436_g	100.0165	-0.2025178	0.14283886	0.1416974	0.2249863
jgi|Aurli1|34362|fgenesh1_pg.9_#_358	7010.494	2.372408	0.24776583	2.139153e-22	1.355711e-20
jgi|Aurli1|34363|fgenesh1_pg.9_#_359	210.0223	-2.121283	0.35933372	2.210926e-10	2.755297e-09
jgi|Aurli1|34367|fgenesh1_pg.9_#_363	172.4964	-0.5109453	0.23717522	0.01700167	0.03806382
jgi|Aurli1|34373|fgenesh1_pg.9_#_369	2.051991	-0.007933762	0.91188898	0.9841305	0.9906771
jgi|Aurli1|34374|fgenesh1_pg.9_#_370	26.183	-0.8676785	0.73734089	0.0448375	0.08693163
jgi|Aurli1|34377|fgenesh1_pg.9_#_373	8.213711	1.105445	0.62646505	0.007609479	0.01911392
jgi|Aurli1|34391|fgenesh1_pg.9_#_387	17.17025	-4.256383	1.03322239	2.794831e-06	1.640829e-05
jgi|Aurli1|34400|fgenesh1_pg.9_#_396	278.7621	0.161925	0.11487114	0.1491749	0.2348725
jgi|Aurli1|34402|fgenesh1_pg.9_#_398	141.3643	-0.27541	0.32370541	0.3064064	0.4152811
jgi|Aurli1|34425|fgenesh1_pg.9_#_421	54.54533	-3.556908	0.81656897	1.684497e-06	1.037852e-05
jgi|Aurli1|34426|fgenesh1_pg.9_#_422	44.43204	-1.567899	1.00586676	0.007727446	0.0193522
jgi|Aurli1|34439|fgenesh1_pg.9_#_435	197.8812	0.09210933	0.18835548	0.6029413	0.6997119
jgi|Aurli1|34444|fgenesh1_pg.9_#_440	268.9204	-0.5004204	0.26407999	0.03167818	0.06478932
jgi|Aurli1|34448|fgenesh1_pg.9_#_444	7.524	-1.057976	0.89016839	0.03208178	0.06549735
jgi|Aurli1|34449|fgenesh1_pg.9_#_445	5767.04	0.2374172	0.22032678	0.2404372	0.3426236
jgi|Aurli1|34450|fgenesh1_pg.9_#_446	52.57956	0.2965609	0.25685304	0.19441	0.2905179
jgi|Aurli1|34452|fgenesh1_pg.9_#_448	7.617768	-1.221271	0.93373714	0.01983367	0.04335692
jgi|Aurli1|34455|fgenesh1_pg.9_#_451	50.38923	-3.384884	0.50529291	5.775492e-12	9.131188e-11
jgi|Aurli1|34468|fgenesh1_pg.9_#_464	4.266901	0.02159393	0.68302415	0.9524051	0.9688687
jgi|Aurli1|34471|fgenesh1_pg.9_#_467	152.0395	-3.230585	0.58674474	8.21724e-09	7.831727e-08
jgi|Aurli1|34472|fgenesh1_pg.9_#_468	102.3077	-0.3828963	0.4217611	0.2211266	0.3209486
jgi|Aurli1|34474|fgenesh1_pg.9_#_470	26.97481	-1.312134	0.74520402	0.005615926	0.01462923
jgi|Aurli1|34480|fgenesh1_pg.9_#_476	657.9699	0.8525777	0.2745425	0.000360633	0.001288996
jgi|Aurli1|34484|fgenesh1_pg.9_#_480	8.308162	-0.4725802	0.49357595	0.162809	0.2517683
jgi|Aurli1|34489|fgenesh1_pg.9_#_485	27.89476	-0.1638914	0.33505859	0.5511753	0.6522967
jgi|Aurli1|34493|fgenesh1_pg.9_#_489	208.8529	-1.065432	0.13405803	1.480642e-16	4.33095e-15
jgi|Aurli1|34494|fgenesh1_pg.9_#_490	3.782072	0.4492993	0.6923864	0.244668	0.347384
jgi|Aurli1|34496|fgenesh1_pg.9_#_492	2.003691	-0.7914649	0.83514483	0.07926891	0.1395818
jgi|Aurli1|34497|fgenesh1_pg.9_#_493	2592.98	1.620591	0.52941887	6.989479e-05	0.0002977707
jgi|Aurli1|34498|fgenesh1_pg.9_#_494	3.334185	-1.853709	1.12005342	0.005123484	0.01353907
jgi|Aurli1|34502|fgenesh1_pg.9_#_498	133.6871	0.4155649	0.18967339	0.01934787	0.04256192
jgi|Aurli1|34505|fgenesh1_pg.9_#_501	206.8831	1.677738	0.45770546	6.758458e-06	3.644652e-05
jgi|Aurli1|34506|fgenesh1_pg.9_#_502	831.0119	-0.07886636	0.19200862	0.6614131	0.7498933
jgi|Aurli1|34511|fgenesh1_pg.9_#_507	109.7517	-0.6049624	0.24444382	0.005737574	0.01491468
jgi|Aurli1|34514|fgenesh1_pg.9_#_510	181.6594	-0.1607547	0.19997158	0.3885904	0.4997654
jgi|Aurli1|34518|fgenesh1_pg.9_#_514	112.8559	0.4043279	0.23468288	0.05717417	0.1063722
jgi|Aurli1|34519|fgenesh1_pg.9_#_515	74.77024	-0.2999615	0.20313033	0.1120406	0.1850086
jgi|Aurli1|34525|fgenesh1_pg.9_#_521	1.720581	-18.0248	2.18088404	5.800694e-17	1.818695e-15
jgi|Aurli1|34529|fgenesh1_pg.9_#_525	0.8805929	-16.73338	5.58904352	2.298002e-06	1.376388e-05
jgi|Aurli1|34536|fgenesh1_pg.9_#_532	382.6015	-0.2754121	0.10410439	0.006996529	0.01776687
jgi|Aurli1|3454|gm1.3454_g	1003.984	0.4298875	0.30297964	0.09518019	0.1619264
jgi|Aurli1|34541|fgenesh1_pg.9_#_537	61.55119	-0.3935784	0.18737541	0.02521233	0.05329843
jgi|Aurli1|34548|fgenesh1_pg.9_#_544	19.15413	-2.035066	0.63675694	4.961792e-05	0.0002202436
jgi|Aurli1|34556|fgenesh1_pg.9_#_552	460.0859	-0.1777879	0.21448989	0.3688899	0.4803017
jgi|Aurli1|34560|fgenesh1_pg.9_#_556	1.019595	0.1846233	0.87190044	0.6444135	0.7354666
jgi|Aurli1|34561|fgenesh1_pg.9_#_557	1636.869	0.1529272	0.2193301	0.4481273	0.5575742
jgi|Aurli1|34570|fgenesh1_pg.9_#_566	161.0731	-0.5718247	0.26494975	0.01424092	0.03271264
jgi|Aurli1|34576|fgenesh1_pg.9_#_572	16.43588	-3.55881	0.93965131	1.268722e-05	6.470131e-05
jgi|Aurli1|34577|fgenesh1_pg.9_#_573	30.33908	-1.45913	0.98225337	0.01012787	0.0244063
jgi|Aurli1|34581|fgenesh1_pg.9_#_577	2090.592	1.915684	0.16627048	4.796985e-32	9.745108e-30
jgi|Aurli1|34583|fgenesh1_pg.9_#_579	28.3952	-2.850457	1.06615185	0.0003099424	0.001127962
jgi|Aurli1|34587|fgenesh1_pg.9_#_583	318.0753	0.9443652	0.2118435	1.116349e-06	7.148299e-06
jgi|Aurli1|3459|gm1.3459_g	271.5521	-0.4296556	0.20164742	0.02179395	0.04696372
jgi|Aurli1|34590|fgenesh1_pg.10_#_1	13.96415	0.1534766	0.50261978	0.6418556	0.7335634
jgi|Aurli1|34592|fgenesh1_pg.10_#_3	17.68283	-1.220239	0.46114415	0.000480293	0.001661863
jgi|Aurli1|34598|fgenesh1_pg.10_#_9	105.2282	-0.2903504	0.22209155	0.1536182	0.2401853
jgi|Aurli1|34610|fgenesh1_pg.10_#_21	0.7573408	1.015801	1.61877634	0.07198282	0.1291066
jgi|Aurli1|34611|fgenesh1_pg.10_#_22	2060.666	0.06406557	0.18532381	0.7136469	0.7921603
jgi|Aurli1|34617|fgenesh1_pg.10_#_28	83.88937	-0.9880544	0.15989806	7.222252e-11	9.844301e-10
jgi|Aurli1|34620|fgenesh1_pg.10_#_31	1.686784	-0.1486271	0.57741242	0.6661911	0.7542266
jgi|Aurli1|34623|fgenesh1_pg.10_#_34	1.266367	-0.8560871	1.13584932	0.1009584	0.1695866
jgi|Aurli1|34630|fgenesh1_pg.10_#_41	1.648644	-0.1045769	0.77551359	0.7835147	0.8468226
jgi|Aurli1|34641|fgenesh1_pg.10_#_52	294.6407	-4.844802	0.95077116	2.2209e-08	1.951182e-07
jgi|Aurli1|34645|fgenesh1_pg.10_#_56	1317.945	0.4644186	0.23607224	0.02955283	0.06112531
jgi|Aurli1|34651|fgenesh1_pg.10_#_62	0.9715397	-0.2579051	0.75010204	0.501175	0.6072325
jgi|Aurli1|34655|fgenesh1_pg.10_#_66	2284.534	0.4398767	0.18114334	0.009928412	0.02402322
jgi|Aurli1|34658|fgenesh1_pg.10_#_69	5.446841	-1.152337	0.68093179	0.008410964	0.02079603
jgi|Aurli1|34660|fgenesh1_pg.10_#_71	4.735799	-1.408798	1.53743618	0.03534789	0.07095414
jgi|Aurli1|34661|fgenesh1_pg.10_#_72	2.346905	-0.1844828	0.55109086	0.588243	0.6860907
jgi|Aurli1|34664|fgenesh1_pg.10_#_75	10.99332	-2.516533	1.12801163	0.0009778114	0.003138732
jgi|Aurli1|34678|fgenesh1_pg.10_#_89	1.530613	-0.3054793	1.13295941	0.4750786	0.5830368
jgi|Aurli1|34680|fgenesh1_pg.10_#_91	4.736306	-1.332054	0.75445251	0.005417534	0.01420223
jgi|Aurli1|34686|fgenesh1_pg.10_#_97	124.1466	-0.7967876	0.37833957	0.007711078	0.0193233
jgi|Aurli1|34689|fgenesh1_pg.10_#_100	1.861526	1.024028	0.96284671	0.04406525	0.0857033
jgi|Aurli1|3469|gm1.3469_g	68.23285	-0.0392149	0.21725075	0.8446256	0.8932402
jgi|Aurli1|34691|fgenesh1_pg.10_#_102	134.3663	0.139203	0.21283589	0.4789631	0.586445
jgi|Aurli1|34699|fgenesh1_pg.10_#_110	989.9492	0.8895285	0.25028571	6.321738e-05	0.0002726123
jgi|Aurli1|34702|fgenesh1_pg.10_#_113	15.47618	-1.191365	0.46185262	0.0006341093	0.002133358
jgi|Aurli1|34704|fgenesh1_pg.10_#_115	217.2101	-0.7311933	0.35912027	0.01134601	0.02693043
jgi|Aurli1|34706|fgenesh1_pg.10_#_117	33.08016	-4.532181	0.91019039	5.709571e-08	4.672899e-07
jgi|Aurli1|34707|fgenesh1_pg.10_#_118	32.85043	-1.100222	0.48785522	0.002081533	0.00615536
jgi|Aurli1|34709|fgenesh1_pg.10_#_120	3575.36	0.3078556	0.16953582	0.05595385	0.1043768
jgi|Aurli1|3471|gm1.3471_g	1171.319	0.5775262	0.14713185	4.306581e-05	0.0001941234
jgi|Aurli1|34710|fgenesh1_pg.10_#_121	129.6446	-2.33785	0.22825855	2.61616e-25	2.337208e-23
jgi|Aurli1|34715|fgenesh1_pg.10_#_126	15.49967	-1.500224	1.15288386	0.01549542	0.03515328
jgi|Aurli1|34725|fgenesh1_pg.10_#_136	1.629413	-0.7007921	1.06990849	0.1511186	0.2372527
jgi|Aurli1|34726|fgenesh1_pg.10_#_137	404.098	0.2283901	0.19940483	0.2192651	0.3188568
jgi|Aurli1|34730|fgenesh1_pg.10_#_141	26.66349	-3.216111	0.58674567	9.371148e-09	8.857497e-08
jgi|Aurli1|34735|fgenesh1_pg.10_#_146	1703.483	0.3634992	0.10624331	0.0004791752	0.00165877
jgi|Aurli1|34744|fgenesh1_pg.10_#_155	123.1857	-0.3775469	0.1477852	0.007864899	0.01963577
jgi|Aurli1|34745|fgenesh1_pg.10_#_156	461.8168	-0.2969929	0.11253122	0.006943278	0.01764978
jgi|Aurli1|34756|fgenesh1_pg.10_#_167	1183.267	0.1149867	0.14187201	0.4012723	0.5120348
jgi|Aurli1|34763|fgenesh1_pg.10_#_174	285.3205	-0.4678558	0.22222913	0.02127714	0.04604406
jgi|Aurli1|34765|fgenesh1_pg.10_#_176	602.8113	0.2407766	0.29017182	0.3358125	0.4470466
jgi|Aurli1|34771|fgenesh1_pg.10_#_182	331.4112	1.356497	0.28686003	6.63318e-08	5.363689e-07
jgi|Aurli1|34772|fgenesh1_pg.10_#_183	21.47967	0.7417459	0.39714577	0.01590015	0.03592857
jgi|Aurli1|34773|fgenesh1_pg.10_#_184	1888.793	1.925211	0.16614243	2.315864e-32	4.906324e-30
jgi|Aurli1|3478|gm1.3478_g	306.061	-2.274067	0.83408392	0.0002523185	0.0009375803
jgi|Aurli1|34782|fgenesh1_pg.10_#_193	40.55871	-2.677121	1.03381171	0.0003888888	0.001377089
jgi|Aurli1|34786|fgenesh1_pg.10_#_197	24.71528	0.3925214	0.42768975	0.213041	0.3119776
jgi|Aurli1|34787|fgenesh1_pg.10_#_198	3.598681	0.03635085	0.55771216	0.9144667	0.9426032
jgi|Aurli1|34789|fgenesh1_pg.10_#_200	24.02442	-3.244739	0.73690099	1.428445e-06	8.942099e-06
jgi|Aurli1|34802|fgenesh1_pg.10_#_213	113.1937	-2.233547	0.55243047	2.627794e-06	1.551979e-05
jgi|Aurli1|34804|fgenesh1_pg.10_#_215	14.62651	-0.1425727	0.45840585	0.6555379	0.7450094
jgi|Aurli1|34809|fgenesh1_pg.10_#_220	5.179867	-0.3146594	0.53960625	0.3602775	0.4717389
jgi|Aurli1|34811|fgenesh1_pg.10_#_222	12.92706	-4.340978	0.87495346	7.530188e-08	6.020091e-07
jgi|Aurli1|34823|fgenesh1_pg.10_#_234	305.4017	0.5671386	0.16614075	0.0003229495	0.001168132
jgi|Aurli1|34824|fgenesh1_pg.10_#_235	300.044	0.1653769	0.25860686	0.472008	0.5806136
jgi|Aurli1|34825|fgenesh1_pg.10_#_236	524.1692	0.8691727	0.1290941	3.17132e-12	5.225631e-11
jgi|Aurli1|34829|fgenesh1_pg.10_#_240	939.2505	0.3177741	0.25177586	0.1578375	0.2453506
jgi|Aurli1|34832|fgenesh1_pg.10_#_243	850.3068	-0.5169029	0.14861976	0.0002890402	0.001058648
jgi|Aurli1|34847|fgenesh1_pg.10_#_258	245.3591	-0.2355409	0.19000318	0.1864487	0.2806572
