gene_id	baseMean	log2FoldChange	lfcSE	pvalue	padj
jgi|Aurli1|138023|estExt_fgenesh1_kg.C_50220	78.5734	-0.04916339	0.14646752	0.2785884	0.6048112
jgi|Aurli1|138026|estExt_fgenesh1_kg.C_50223	71.04289	-0.1143701	0.17014397	0.05326451	0.226336
jgi|Aurli1|138027|estExt_fgenesh1_kg.C_50224	114.9864	-0.0507281	0.12373285	0.2796607	0.6063405
jgi|Aurli1|138029|estExt_fgenesh1_kg.C_50226	143.9475	-0.0001914777	0.11982156	0.9962251	0.9997071
jgi|Aurli1|138031|estExt_fgenesh1_kg.C_50228	10049.72	0.07349018	0.12091963	0.1541154	0.4363366
jgi|Aurli1|138036|estExt_fgenesh1_kg.C_50233	658.6122	-0.02684064	0.10118236	0.6032131	0.8459243
jgi|Aurli1|138038|estExt_fgenesh1_kg.C_50235	4353.583	-0.006337215	0.18533726	0.8927612	0.9721454
jgi|Aurli1|138043|estExt_fgenesh1_kg.C_50241	2225.302	-0.03693867	0.09683614	0.4958535	0.7838716
jgi|Aurli1|138044|estExt_fgenesh1_kg.C_50242	13.74164	0.4382997	0.61507438	0.01529228	0.09500369
jgi|Aurli1|138047|estExt_fgenesh1_kg.C_50245	86.99541	-0.0563537	0.1129592	0.2591719	0.5829696
jgi|Aurli1|138048|estExt_fgenesh1_kg.C_50246	704.4501	0.07388876	0.19699036	0.162538	0.4498363
jgi|Aurli1|138051|estExt_fgenesh1_kg.C_50249	195.7646	-0.05214513	0.11526168	0.2843552	0.6103956
jgi|Aurli1|138060|estExt_fgenesh1_kg.C_50260	2869.193	-0.06790538	0.15631338	0.1692375	0.460766
jgi|Aurli1|138063|estExt_fgenesh1_kg.C_50263	1916.549	-0.02476196	0.1308456	0.5472641	0.8162577
jgi|Aurli1|138064|estExt_fgenesh1_kg.C_50264	1104.74	0.05379429	0.11695254	0.2686666	0.5941433
jgi|Aurli1|138066|estExt_fgenesh1_kg.C_50266	1972.922	-0.0917617	0.09388532	0.1106379	0.3598158
jgi|Aurli1|138067|estExt_fgenesh1_kg.C_50267	20.36422	-0.007249467	0.12378057	0.8555695	0.9627181
jgi|Aurli1|138070|estExt_fgenesh1_kg.C_50270	24932.74	0.03733149	0.10993165	0.4374441	0.7425935
jgi|Aurli1|138072|estExt_fgenesh1_kg.C_50272	311.1722	0.01596285	0.16424942	0.7084198	0.8972633
jgi|Aurli1|138074|estExt_fgenesh1_kg.C_50274	14773.88	0.0181183	0.11047316	0.6908788	0.8885381
jgi|Aurli1|138078|estExt_fgenesh1_kg.C_50278	209.0325	0.05046273	0.09625789	0.3588474	0.6815795
jgi|Aurli1|138082|estExt_fgenesh1_kg.C_50283	348.9314	0.07469095	0.10465118	0.1692051	0.460766
jgi|Aurli1|138083|estExt_fgenesh1_kg.C_50284	79.41024	-0.03232939	0.11523165	0.4760191	0.7696645
jgi|Aurli1|138085|estExt_fgenesh1_kg.C_50286	583.1631	-0.04815325	0.10125561	0.3627997	0.6851332
jgi|Aurli1|138090|estExt_fgenesh1_kg.C_50291	2521.895	0.00715625	0.14669793	0.8579657	0.9632547
jgi|Aurli1|138093|estExt_fgenesh1_kg.C_50294	2233.401	-0.04422916	0.11569722	0.3490666	0.6736068
jgi|Aurli1|138094|estExt_fgenesh1_kg.C_50295	422.5559	-0.009001232	0.15235027	0.8251703	0.9496021
jgi|Aurli1|138095|estExt_fgenesh1_kg.C_50296	79.39561	0.009348266	0.10352829	0.8502177	0.9606044
jgi|Aurli1|138096|estExt_fgenesh1_kg.C_50297	503.7936	-0.03621793	0.11106005	0.4454543	0.7485825
jgi|Aurli1|138097|estExt_fgenesh1_kg.C_50298	773.438	-0.009371787	0.10009634	0.8563047	0.9629949
jgi|Aurli1|138099|estExt_fgenesh1_kg.C_50300	663.4385	-0.0196411	0.098418	0.7106448	0.8980017
jgi|Aurli1|138103|estExt_fgenesh1_kg.C_50304	20.29371	0.1129105	0.25435519	0.08519478	0.3054669
jgi|Aurli1|138105|estExt_fgenesh1_kg.C_50306	213.8554	-0.04717542	0.10364031	0.3628018	0.6851332
jgi|Aurli1|138109|estExt_fgenesh1_kg.C_50310	1346.461	-0.008505795	0.10210432	0.8661004	0.9654345
jgi|Aurli1|138111|estExt_fgenesh1_kg.C_50312	4853.232	0.03947823	0.09418819	0.4758696	0.7695068
jgi|Aurli1|138112|estExt_fgenesh1_kg.C_50313	173.218	0.2937377	0.53817183	0.03461596	0.1698163
jgi|Aurli1|138114|estExt_fgenesh1_kg.C_50315	1319.318	-0.07526384	0.10669516	0.1631648	0.4512597
jgi|Aurli1|138116|estExt_fgenesh1_kg.C_50317	930.2845	0.009744928	0.10277403	0.8455422	0.9594025
jgi|Aurli1|138117|estExt_fgenesh1_kg.C_50318	1445.861	-0.09697352	0.13745689	0.07820492	0.2895105
jgi|Aurli1|138119|estExt_fgenesh1_kg.C_50320	758.9289	-0.02999887	0.11510401	0.505308	0.7905365
jgi|Aurli1|138124|estExt_fgenesh1_kg.C_50325	212.5678	0.01910229	0.10902246	0.6809863	0.8841558
jgi|Aurli1|138127|estExt_fgenesh1_kg.C_50328	1041.076	0.01676752	0.10518624	0.7304917	0.9076748
jgi|Aurli1|138128|estExt_fgenesh1_kg.C_50329	1529.038	0.05293198	0.0975464	0.332794	0.66183
jgi|Aurli1|138129|estExt_fgenesh1_kg.C_50330	351.7651	-0.06562604	0.11311008	0.2014459	0.5076369
jgi|Aurli1|138130|estExt_fgenesh1_kg.C_50331	28.34456	-0.09919644	0.21788428	0.09520588	0.3276638
jgi|Aurli1|138132|estExt_fgenesh1_kg.C_50333	1692.856	0.0602627	0.12445445	0.2161117	0.5281702
jgi|Aurli1|138133|estExt_fgenesh1_kg.C_50334	290.8206	0.02012811	0.12875747	0.6199913	0.8544253
jgi|Aurli1|138137|estExt_fgenesh1_kg.C_50338	179.6933	0.0248471	0.15881489	0.5568821	0.8211754
jgi|Aurli1|138141|estExt_fgenesh1_kg.C_50342	765.3908	-0.3149198	0.37672145	0.008038398	0.06029815
jgi|Aurli1|138143|estExt_fgenesh1_kg.C_50344	87.15371	-0.04115528	0.1138072	0.3837655	0.7033172
jgi|Aurli1|138153|estExt_fgenesh1_kg.C_60002	1515.947	0.01044739	0.10640445	0.8261903	0.9502146
jgi|Aurli1|138154|estExt_fgenesh1_kg.C_60003	344.4735	0.02528298	0.14094371	0.5377936	0.8119219
jgi|Aurli1|138155|estExt_fgenesh1_kg.C_60004	412.595	-0.0767301	0.0769689	0.1799929	0.4773699
jgi|Aurli1|138161|estExt_fgenesh1_kg.C_60010	117.8082	0.5863549	0.85720579	0.02075238	0.1173304
jgi|Aurli1|138164|estExt_fgenesh1_kg.C_60013	437.4365	-0.07370434	0.1075505	0.1691933	0.460766
jgi|Aurli1|138170|estExt_fgenesh1_kg.C_60020	684.1931	-0.1309109	0.11284617	0.02879173	0.149242
jgi|Aurli1|138176|estExt_fgenesh1_kg.C_60026	1091.937	0.01576323	0.10191705	0.7561048	0.9206939
jgi|Aurli1|138177|estExt_fgenesh1_kg.C_60027	1021.523	-0.09577356	0.09884336	0.09399477	0.3253074
jgi|Aurli1|138178|estExt_fgenesh1_kg.C_60028	827.565	-0.2679392	0.23308697	0.00286438	0.02820634
jgi|Aurli1|138182|estExt_fgenesh1_kg.C_60032	1036.397	0.04234862	0.12238349	0.351676	0.6749521
jgi|Aurli1|138186|estExt_fgenesh1_kg.C_60036	2732.836	0.02499153	0.09788616	0.6395503	0.8642932
jgi|Aurli1|138197|estExt_fgenesh1_kg.C_60047	1081.131	-0.03008597	0.12423818	0.4822687	0.7749534
jgi|Aurli1|138198|estExt_fgenesh1_kg.C_60048	592.1381	-0.07542194	0.123482	0.1444084	0.4205598
jgi|Aurli1|138199|estExt_fgenesh1_kg.C_60049	8356.461	-0.01451656	0.10454596	0.7669866	0.9252002
jgi|Aurli1|138200|estExt_fgenesh1_kg.C_60050	567.3278	-0.06663409	0.09728501	0.2299209	0.5469566
jgi|Aurli1|138203|estExt_fgenesh1_kg.C_60053	1053.352	0.018053	0.09954079	0.7298012	0.9076177
jgi|Aurli1|138205|estExt_fgenesh1_kg.C_60056	28.74364	-0.009005006	0.11668896	0.8296124	0.9521183
jgi|Aurli1|138211|estExt_fgenesh1_kg.C_60062	1593.78	-0.1829036	0.28955493	0.02670957	0.1414017
jgi|Aurli1|138212|estExt_fgenesh1_kg.C_60063	895.8898	0.06735701	0.08440941	0.2431821	0.5634484
jgi|Aurli1|138213|estExt_fgenesh1_kg.C_60064	347.0389	0.05151674	0.10455153	0.3208855	0.6505444
jgi|Aurli1|138214|estExt_fgenesh1_kg.C_60065	1233.529	0.01631884	0.09835302	0.7577403	0.9207217
jgi|Aurli1|138216|estExt_fgenesh1_kg.C_60067	2300.269	0.06104709	0.15385843	0.2026729	0.5094487
jgi|Aurli1|138217|estExt_fgenesh1_kg.C_60068	5066.918	-0.008707505	0.10580495	0.8558234	0.9627181
jgi|Aurli1|138218|estExt_fgenesh1_kg.C_60069	498.3254	-0.01027985	0.08678382	0.8570981	0.9631905
jgi|Aurli1|138220|estExt_fgenesh1_kg.C_60071	4013.028	0.01299334	0.10614253	0.7860225	0.9334479
jgi|Aurli1|138226|estExt_fgenesh1_kg.C_60077	290.14	-0.07253259	0.12001513	0.1589739	0.444116
jgi|Aurli1|138229|estExt_fgenesh1_kg.C_60080	684.7532	0.01392704	0.12430261	0.7298507	0.9076177
jgi|Aurli1|138232|estExt_fgenesh1_kg.C_60083	783.4069	-0.03681455	0.10946968	0.4450039	0.748077
jgi|Aurli1|138233|estExt_fgenesh1_kg.C_60084	17832.33	-0.04596099	0.08932489	0.4190456	0.7289004
jgi|Aurli1|138234|estExt_fgenesh1_kg.C_60085	57.17696	0.04779073	0.20559651	0.34258	0.6688114
jgi|Aurli1|138237|estExt_fgenesh1_kg.C_60088	2468.477	-0.01201197	0.09373854	0.8274488	0.9508032
jgi|Aurli1|138238|estExt_fgenesh1_kg.C_60089	1570.308	0.00932682	0.09184849	0.8672753	0.9657376
jgi|Aurli1|138239|estExt_fgenesh1_kg.C_60090	57.22703	0.1663895	0.37967	0.06853431	0.2672827
jgi|Aurli1|138240|estExt_fgenesh1_kg.C_60091	8.018695	0.02479536	0.24492782	0.6808117	0.8841462
jgi|Aurli1|138242|estExt_fgenesh1_kg.C_60093	1376.984	0.007419361	0.11798622	0.8573427	0.9631905
jgi|Aurli1|138243|estExt_fgenesh1_kg.C_60094	569.6029	-0.05325697	0.1254547	0.2593442	0.5830919
jgi|Aurli1|138246|estExt_fgenesh1_kg.C_60097	235.3364	0.008405925	0.1332003	0.8301383	0.952344
jgi|Aurli1|138250|estExt_fgenesh1_kg.C_60101	1015.788	0.002903936	0.1077338	0.9501705	0.9895385
jgi|Aurli1|138254|estExt_fgenesh1_kg.C_60105	866.0689	0.00105212	0.1623172	0.9801707	0.9965673
jgi|Aurli1|138263|estExt_fgenesh1_kg.C_60114	84.99469	-0.02748929	0.13032951	0.5091353	0.7930711
jgi|Aurli1|138264|estExt_fgenesh1_kg.C_60115	1759.327	-0.02029744	0.08790246	0.7214098	0.9032078
jgi|Aurli1|138266|estExt_fgenesh1_kg.C_60117	362.0136	-0.004617976	0.10483506	0.9241526	0.9819285
jgi|Aurli1|138271|estExt_fgenesh1_kg.C_60126	63.14707	0.05360738	0.12991344	0.2526172	0.5747642
jgi|Aurli1|138276|estExt_fgenesh1_kg.C_60131	141.9645	-0.1908379	0.11858835	0.003464397	0.03255831
jgi|Aurli1|138278|estExt_fgenesh1_kg.C_60133	463.5217	-0.1227487	0.13904302	0.0387723	0.1827578
jgi|Aurli1|138281|estExt_fgenesh1_kg.C_60136	4742.216	0.02245973	0.11081709	0.6240315	0.856095
jgi|Aurli1|138282|estExt_fgenesh1_kg.C_60137	1639.252	-0.1507115	0.16048208	0.01996642	0.1143693
jgi|Aurli1|138284|estExt_fgenesh1_kg.C_60139	3109.926	-0.2735046	0.42539352	0.02011072	0.1149738
jgi|Aurli1|138285|estExt_fgenesh1_kg.C_60140	3420.123	-0.007700883	0.10885358	0.866604	0.9654345
jgi|Aurli1|138286|estExt_fgenesh1_kg.C_60141	795.6615	0.03086549	0.10816893	0.5209939	0.7996625
jgi|Aurli1|138288|estExt_fgenesh1_kg.C_60143	22.94162	-0.04295766	0.17949378	0.3546337	0.6783461
jgi|Aurli1|138290|estExt_fgenesh1_kg.C_60145	93.3147	-0.06584753	0.15549481	0.1785704	0.4753544
jgi|Aurli1|138295|estExt_fgenesh1_kg.C_60150	337.3508	0.003566693	0.11151765	0.9355036	0.9857406
jgi|Aurli1|138300|estExt_fgenesh1_kg.C_60155	894.1572	0.04985853	0.10021362	0.3509858	0.6748182
jgi|Aurli1|138304|estExt_fgenesh1_kg.C_60159	5456.124	0.01999231	0.16656759	0.6429322	0.8660809
jgi|Aurli1|138306|estExt_fgenesh1_kg.C_60162	468.5426	-0.007369401	0.11543876	0.8615156	0.9647569
jgi|Aurli1|138307|estExt_fgenesh1_kg.C_60163	457.0647	0.323833	0.40863243	0.009689062	0.06921701
jgi|Aurli1|138308|estExt_fgenesh1_kg.C_60164	1370.104	-0.03229095	0.10507884	0.516957	0.7975098
jgi|Aurli1|138311|estExt_fgenesh1_kg.C_60167	380.6706	0.01294508	0.10506743	0.7898649	0.9352603
jgi|Aurli1|138319|estExt_fgenesh1_kg.C_60175	1591.066	0.0281466	0.10226771	0.5816842	0.8344954
jgi|Aurli1|138322|estExt_fgenesh1_kg.C_60178	2527.944	-0.2203446	0.13940176	0.001734197	0.01939528
jgi|Aurli1|138328|estExt_fgenesh1_kg.C_60184	7.057659	4.269365	1.61018509	0.0002217474	0.004122704
jgi|Aurli1|138337|estExt_fgenesh1_kg.C_60193	643.4304	-0.2413932	0.18720289	0.002409562	0.02479923
jgi|Aurli1|138338|estExt_fgenesh1_kg.C_60194	807.4126	-0.03058985	0.10753089	0.5272418	0.8035943
jgi|Aurli1|138342|estExt_fgenesh1_kg.C_60198	22.66801	0.0003075185	0.22382951	0.995654	0.9997071
jgi|Aurli1|138343|estExt_fgenesh1_kg.C_60199	7402.802	-0.1290097	0.1498413	0.03381036	0.1670802
jgi|Aurli1|138345|estExt_fgenesh1_kg.C_60201	1430.841	-0.1397674	0.10892528	0.02106203	0.1186386
jgi|Aurli1|138352|estExt_fgenesh1_kg.C_60208	3678.449	0.06085291	0.09844286	0.2668802	0.5920459
jgi|Aurli1|138356|estExt_fgenesh1_kg.C_60212	14.46436	0.1230503	0.34946553	0.1265699	0.3901541
jgi|Aurli1|138361|estExt_fgenesh1_kg.C_60217	30.70234	-0.1808868	0.35460266	0.04497761	0.2029869
jgi|Aurli1|138363|estExt_fgenesh1_kg.C_60219	5080.197	-0.01786242	0.11884051	0.6708899	0.8805645
jgi|Aurli1|138364|estExt_fgenesh1_kg.C_60220	3907.203	0.139029	0.1449471	0.02512973	0.1349779
jgi|Aurli1|138365|estExt_fgenesh1_kg.C_60221	13442.36	-0.03058423	0.11730862	0.4912448	0.7813342
jgi|Aurli1|138370|estExt_fgenesh1_kg.C_60226	783.0416	-0.02045465	0.0902936	0.7166511	0.9014259
jgi|Aurli1|138371|estExt_fgenesh1_kg.C_60227	252.3708	0.02730789	0.11756348	0.5331351	0.8075989
jgi|Aurli1|138372|estExt_fgenesh1_kg.C_60228	1554.5	1.374504	0.39140122	4.127335e-05	0.001183914
jgi|Aurli1|138376|estExt_fgenesh1_kg.C_60232	1383.189	-0.008667516	0.08659945	0.8793783	0.9689243
jgi|Aurli1|138377|estExt_fgenesh1_kg.C_60233	3950.524	0.02677732	0.11439956	0.5500205	0.817053
jgi|Aurli1|138379|estExt_fgenesh1_kg.C_60235	69.9933	-0.008429176	0.11970949	0.8363661	0.9554236
jgi|Aurli1|138382|estExt_fgenesh1_kg.C_60238	553.9384	0.02828175	0.10660169	0.5610442	0.8238489
jgi|Aurli1|138383|estExt_fgenesh1_kg.C_60239	468.9522	-0.01639054	0.10252277	0.744951	0.9150686
jgi|Aurli1|138386|estExt_fgenesh1_kg.C_60242	1238.992	0.0473919	0.08100587	0.4102077	0.7235047
jgi|Aurli1|138391|estExt_fgenesh1_kg.C_60247	363.7786	-0.02991289	0.1053514	0.5454866	0.8158648
jgi|Aurli1|138393|estExt_fgenesh1_kg.C_60249	84.07729	0.01841441	0.13988989	0.6465276	0.8676978
jgi|Aurli1|138396|estExt_fgenesh1_kg.C_60252	172.5297	0.02133195	0.1416065	0.5987864	0.8438698
jgi|Aurli1|138402|estExt_fgenesh1_kg.C_60258	463.484	-0.02599693	0.1166869	0.553544	0.8191071
jgi|Aurli1|138404|estExt_fgenesh1_kg.C_60260	74.9016	-0.08069394	0.11587578	0.1301241	0.3955954
jgi|Aurli1|138405|estExt_fgenesh1_kg.C_60261	86.9532	0.01932772	0.11697782	0.6517085	0.8707061
jgi|Aurli1|138406|estExt_fgenesh1_kg.C_60262	52.6384	0.1330705	0.36580132	0.1152513	0.3693919
jgi|Aurli1|138407|estExt_fgenesh1_kg.C_60263	169.18	0.04634922	0.17932899	0.3220915	0.652151
jgi|Aurli1|138408|estExt_fgenesh1_kg.C_60264	169.5357	0.02168799	0.11370452	0.6250839	0.8568438
jgi|Aurli1|138411|estExt_fgenesh1_kg.C_60267	137.8551	-0.00787565	0.12797087	0.8413969	0.9573158
jgi|Aurli1|138414|estExt_fgenesh1_kg.C_60270	77.51333	0.08408559	0.19889873	0.1261534	0.3891993
jgi|Aurli1|138416|estExt_fgenesh1_kg.C_60272	1330.433	0.07971192	0.18118359	0.1317898	0.3984675
jgi|Aurli1|138417|estExt_fgenesh1_kg.C_60273	855.3709	0.01247754	0.10182635	0.8056564	0.9414454
jgi|Aurli1|138427|estExt_fgenesh1_kg.C_60284	508.411	0.6977975	0.70968682	0.00599024	0.04854296
jgi|Aurli1|138428|estExt_fgenesh1_kg.C_60285	1074.97	-0.02733685	0.14328578	0.5089558	0.7930711
jgi|Aurli1|138429|estExt_fgenesh1_kg.C_60286	336.033	0.009151866	0.1262115	0.8173127	0.9466376
jgi|Aurli1|138430|estExt_fgenesh1_kg.C_60287	155.0076	0.1694597	0.23965487	0.02335142	0.1282599
jgi|Aurli1|138431|estExt_fgenesh1_kg.C_60288	1170.507	-0.03809901	0.10803271	0.4366854	0.7417299
jgi|Aurli1|138432|estExt_fgenesh1_kg.C_60289	254.0533	-0.007996418	0.10398408	0.8707851	0.9667784
jgi|Aurli1|138433|estExt_fgenesh1_kg.C_60290	2925.902	0.4330963	0.71062097	0.02692938	0.1420209
jgi|Aurli1|138437|estExt_fgenesh1_kg.C_60294	278.0827	-0.03156243	0.09790639	0.5556616	0.8204275
jgi|Aurli1|138442|estExt_fgenesh1_kg.C_60303	207.4702	-0.01621768	0.10722312	0.7319014	0.907789
jgi|Aurli1|138448|estExt_fgenesh1_kg.C_70002	1386.269	0.005558282	0.10936125	0.9026589	0.976574
jgi|Aurli1|138449|estExt_fgenesh1_kg.C_70003	1864.834	0.03414114	0.10486521	0.4955732	0.7838716
jgi|Aurli1|138450|estExt_fgenesh1_kg.C_70004	351.219	0.07785008	0.14964839	0.1295783	0.3950864
jgi|Aurli1|138451|estExt_fgenesh1_kg.C_70005	923.7926	-0.01391105	0.09118852	0.803987	0.9410527
jgi|Aurli1|138457|estExt_fgenesh1_kg.C_70011	100.0912	-0.01494582	0.10321436	0.764476	0.9242015
jgi|Aurli1|138458|estExt_fgenesh1_kg.C_70012	7676.896	-0.122589	0.14401328	0.03945796	0.1851191
jgi|Aurli1|138463|estExt_fgenesh1_kg.C_70017	148.0333	0.01441109	0.12949103	0.7173666	0.9014259
jgi|Aurli1|138464|estExt_fgenesh1_kg.C_70018	595.7163	-0.4931308	0.27081797	0.0001964195	0.003758583
jgi|Aurli1|138477|estExt_fgenesh1_kg.C_70032	122.1022	0.004737108	0.16166828	0.9106419	0.9786615
jgi|Aurli1|138480|estExt_fgenesh1_kg.C_70035	59.21477	-0.01455683	0.12569518	0.7172648	0.9014259
jgi|Aurli1|138485|estExt_fgenesh1_kg.C_70040	5207.481	0.04202267	0.11431849	0.3737028	0.6948865
jgi|Aurli1|138486|estExt_fgenesh1_kg.C_70041	886.8702	0.001755363	0.10161074	0.9723822	0.9955733
jgi|Aurli1|138489|estExt_fgenesh1_kg.C_70044	1027.39	0.007874818	0.10283779	0.874707	0.9677389
jgi|Aurli1|138494|estExt_fgenesh1_kg.C_70049	329.4815	-0.03043267	0.10253959	0.5512626	0.8177678
jgi|Aurli1|138499|estExt_fgenesh1_kg.C_70054	898.0588	-0.02675152	0.11053283	0.5647297	0.8258433
jgi|Aurli1|1385|gm1.1385_g	873.6939	1.25848	0.69006221	0.0009685811	0.01238281
jgi|Aurli1|138501|estExt_fgenesh1_kg.C_70056	390.8793	-0.02104658	0.15787564	0.6156877	0.852301
jgi|Aurli1|138504|estExt_fgenesh1_kg.C_70059	812.5722	-0.04919342	0.11339651	0.3122298	0.6425121
jgi|Aurli1|138505|estExt_fgenesh1_kg.C_70060	2719.183	0.04520367	0.13093374	0.3155235	0.6459434
jgi|Aurli1|138507|estExt_fgenesh1_kg.C_70062	804.87	-0.03976683	0.09603432	0.4670061	0.7648482
jgi|Aurli1|138508|estExt_fgenesh1_kg.C_70063	759.1004	-0.04033799	0.10956998	0.4067581	0.720433
jgi|Aurli1|138510|estExt_fgenesh1_kg.C_70065	16.63377	2.569259	2.05018082	0.003954794	0.03587131
jgi|Aurli1|138511|estExt_fgenesh1_kg.C_70066	5.36506	0.2134524	0.59658163	0.1267048	0.3903265
jgi|Aurli1|138515|estExt_fgenesh1_kg.C_70070	21.85268	0.05426866	0.190694	0.2689145	0.5945144
jgi|Aurli1|138522|estExt_fgenesh1_kg.C_70077	1826.592	0.02056396	0.20084397	0.6798894	0.883803
jgi|Aurli1|138523|estExt_fgenesh1_kg.C_70078	674.6463	0.0380652	0.12854619	0.3847893	0.7037391
jgi|Aurli1|138526|estExt_fgenesh1_kg.C_70081	1430.96	0.01591522	0.10339902	0.749289	0.9175891
jgi|Aurli1|138527|estExt_fgenesh1_kg.C_70082	4887.314	0.0006873775	0.10479754	0.9886921	0.9990066
jgi|Aurli1|138531|estExt_fgenesh1_kg.C_70086	65.0838	-0.08016955	0.15266199	0.122221	0.3811274
jgi|Aurli1|138533|estExt_fgenesh1_kg.C_70088	4903.65	-0.07499247	0.151575	0.1398083	0.4131841
jgi|Aurli1|138537|estExt_fgenesh1_kg.C_70092	334.7946	-0.1428471	0.14918908	0.02309052	0.1273295
jgi|Aurli1|138538|estExt_fgenesh1_kg.C_70093	2809.707	-0.06384978	0.10192162	0.2366982	0.5552411
jgi|Aurli1|138540|estExt_fgenesh1_kg.C_70095	663.6128	-0.05404177	0.08294971	0.3483096	0.6734592
jgi|Aurli1|138544|estExt_fgenesh1_kg.C_70099	2434.012	0.0553109	0.14660003	0.2356852	0.5540919
jgi|Aurli1|138545|estExt_fgenesh1_kg.C_70100	201.0354	-0.03087922	0.1155814	0.4927031	0.7826194
jgi|Aurli1|138546|estExt_fgenesh1_kg.C_70101	5.869359	0.025524	0.21105534	0.6222359	0.8554567
jgi|Aurli1|138548|estExt_fgenesh1_kg.C_70104	1610.134	-0.004034517	0.12680344	0.9181788	0.9807399
jgi|Aurli1|138549|estExt_fgenesh1_kg.C_70105	359.366	0.03123345	0.15536038	0.4635737	0.7624317
jgi|Aurli1|138550|estExt_fgenesh1_kg.C_70106	190.7911	-0.04653964	0.10639324	0.3581932	0.681201
jgi|Aurli1|138555|estExt_fgenesh1_kg.C_70111	10692.55	-0.04360728	0.17683119	0.3451698	0.670975
jgi|Aurli1|138558|estExt_fgenesh1_kg.C_70114	1619.885	-0.1275821	0.09608468	0.03159212	0.1588239
jgi|Aurli1|138561|estExt_fgenesh1_kg.C_70117	1414.576	0.007378578	0.09090407	0.8953825	0.9728564
jgi|Aurli1|138563|estExt_fgenesh1_kg.C_70119	515.846	-0.05260197	0.13510707	0.2561107	0.5790702
jgi|Aurli1|138573|estExt_fgenesh1_kg.C_70129	7635.046	-0.008804173	0.13236621	0.8223623	0.9484122
jgi|Aurli1|138580|estExt_fgenesh1_kg.C_70136	792.2527	0.03003085	0.10315955	0.5536599	0.8191071
jgi|Aurli1|138585|estExt_fgenesh1_kg.C_70143	1081.868	-0.01269083	0.10584027	0.791685	0.936249
jgi|Aurli1|138588|estExt_fgenesh1_kg.C_70146	27.11809	0.1386988	0.28426707	0.05967763	0.2435386
jgi|Aurli1|138593|estExt_fgenesh1_kg.C_70151	946.3775	-0.05747292	0.09278285	0.307489	0.6370548
jgi|Aurli1|138595|estExt_fgenesh1_kg.C_70153	644.7293	0.00304105	0.09524111	0.9554172	0.9910811
jgi|Aurli1|138597|estExt_fgenesh1_kg.C_70155	2.166765	0.45141	1.15643152	0.1160798	0.3704772
jgi|Aurli1|138599|estExt_fgenesh1_kg.C_70157	318.286	-0.06135155	0.11379935	0.2249439	0.5414528
jgi|Aurli1|138600|estExt_fgenesh1_kg.C_70158	3378.913	0.0007829732	0.12448425	0.984182	0.9979092
jgi|Aurli1|138602|estExt_fgenesh1_kg.C_70160	1143.314	0.004794661	0.10944803	0.9158375	0.9796502
jgi|Aurli1|138603|estExt_fgenesh1_kg.C_70161	6154.812	-0.009050346	0.09341078	0.8698198	0.9667784
jgi|Aurli1|138606|estExt_fgenesh1_kg.C_70165	867.1516	0.6471852	0.52990804	0.002331628	0.02425314
jgi|Aurli1|138609|estExt_fgenesh1_kg.C_70168	2588.798	-0.02855895	0.10374142	0.5700193	0.8288347
jgi|Aurli1|138611|estExt_fgenesh1_kg.C_70170	520.4164	0.04084036	0.13008235	0.3556335	0.678993
jgi|Aurli1|138612|estExt_fgenesh1_kg.C_70171	819.6254	-0.03157552	0.09989889	0.5479756	0.8162577
jgi|Aurli1|138613|estExt_fgenesh1_kg.C_70172	508.472	-0.0287937	0.09807659	0.5896165	0.8385933
jgi|Aurli1|138615|estExt_fgenesh1_kg.C_70174	414.9209	0.01366713	0.09356353	0.8044183	0.9411092
jgi|Aurli1|138617|estExt_fgenesh1_kg.C_70176	157.121	-0.02515585	0.11161631	0.582426	0.8347666
jgi|Aurli1|138620|estExt_fgenesh1_kg.C_70179	5741.84	-0.01733218	0.12519996	0.6695358	0.8799375
jgi|Aurli1|138623|estExt_fgenesh1_kg.C_70182	714.157	-0.1005691	0.11539842	0.07376676	0.2797854
jgi|Aurli1|138626|estExt_fgenesh1_kg.C_70185	17.11279	0.3425915	0.74499714	0.06580168	0.2605711
jgi|Aurli1|138630|estExt_fgenesh1_kg.C_70189	70.92031	-0.01438441	0.10766747	0.759279	0.9215245
jgi|Aurli1|138639|estExt_fgenesh1_kg.C_70198	918.952	-0.01516687	0.08952259	0.7884838	0.9347841
jgi|Aurli1|138640|estExt_fgenesh1_kg.C_70199	206.9631	0.05268836	0.15042086	0.2534415	0.5752087
jgi|Aurli1|138642|estExt_fgenesh1_kg.C_70201	817.6292	-0.03429262	0.08364634	0.5508569	0.8173294
jgi|Aurli1|138644|estExt_fgenesh1_kg.C_70203	15569.86	-0.02202563	0.09288751	0.6916497	0.8890346
jgi|Aurli1|138645|estExt_fgenesh1_kg.C_70204	2387.898	-0.008112227	0.10065899	0.8745515	0.9677389
jgi|Aurli1|138646|estExt_fgenesh1_kg.C_70205	93.20843	0.836208	0.88570367	0.007995277	0.06003542
jgi|Aurli1|138654|estExt_fgenesh1_kg.C_70213	1321.798	0.0392254	0.11801437	0.3913617	0.7083691
jgi|Aurli1|138657|estExt_fgenesh1_kg.C_70216	91.7203	0.02815403	0.11895262	0.518169	0.7978676
jgi|Aurli1|138664|estExt_fgenesh1_kg.C_70223	157.6868	1.532129	0.92001896	0.001633488	0.0186057
