gene_id	baseMean	log2FoldChange	lfcSE	pvalue	padj
jgi|Aurli1|106183|estExt_Genewise1Plus.C_9_t10366	597.2863	-0.0003790418	0.008113104	0.2571653	0.9996259
jgi|Aurli1|10620|gm1.10620_g	622.9067	-0.0003660626	0.008893915	0.2925487	0.9996259
jgi|Aurli1|10623|gm1.10623_g	6.283831	-0.001393992	0.044741953	0.5523752	0.9996259
jgi|Aurli1|10624|gm1.10624_g	565.3149	0.0002269569	0.015543479	0.7402108	0.9996259
jgi|Aurli1|106243|estExt_Genewise1Plus.C_9_t10456	523.9522	0.0005209233	0.013300066	0.2886036	0.9996259
jgi|Aurli1|106259|estExt_Genewise1Plus.C_9_t10475	25.75748	-0.0002696297	0.018560992	0.7521759	0.9996259
jgi|Aurli1|106262|estExt_Genewise1Plus.C_9_t10480	107.8778	0.01111027	0.077981735	0.01458622	0.7670698
jgi|Aurli1|106283|estExt_Genewise1Plus.C_9_t20012	89.90938	-0.0004393276	0.014623771	0.4420046	0.9996259
jgi|Aurli1|106365|estExt_Genewise1Plus.C_9_t20141	482.5872	-4.737026e-05	0.005779599	0.8548744	0.9996259
jgi|Aurli1|10642|gm1.10642_g	124.1465	-0.002398833	0.039845961	0.1539177	0.9996259
jgi|Aurli1|106452|estExt_Genewise1Plus.C_9_t20250	2417.992	0.0001114151	0.005179095	0.683013	0.9996259
jgi|Aurli1|10648|gm1.10648_g	2.819499	0.004999195	0.087871654	0.2818406	0.9996259
jgi|Aurli1|10649|gm1.10649_g	82.04654	-0.0001037213	0.015138272	0.8791371	0.9996259
jgi|Aurli1|10650|gm1.10650_g	4.881419	0.006510779	0.090771621	0.1632667	0.9996259
jgi|Aurli1|106506|estExt_Genewise1Plus.C_10_t10023	125.0766	0.000750288	0.024824244	0.4987756	0.9996259
jgi|Aurli1|106529|estExt_Genewise1Plus.C_10_t10046	150.7876	-0.00198999	0.032984779	0.1332765	0.9996259
jgi|Aurli1|10657|gm1.10657_g	64.20012	-0.001316318	0.034582575	0.4115635	0.9996259
jgi|Aurli1|10662|gm1.10662_g	870.98	-0.0007243155	0.021538714	0.4184114	0.9996259
jgi|Aurli1|106669|estExt_Genewise1Plus.C_10_t10204	984.2525	0.0006943815	0.01184537	0.1285807	0.9996259
jgi|Aurli1|106688|estExt_Genewise1Plus.C_10_t10223	509.4937	8.46226e-05	0.014041494	0.892	0.9996259
jgi|Aurli1|1067|gm1.1067_g	151.2449	-0.0001147078	0.006450875	0.6756509	0.9996259
jgi|Aurli1|106712|estExt_Genewise1Plus.C_10_t10265	166.7986	0.0001054849	0.005161389	0.6986901	0.9996259
jgi|Aurli1|106755|estExt_Genewise1Plus.C_10_t10317	85.60635	-0.0005375789	0.009622156	0.1654264	0.9996259
jgi|Aurli1|10677|gm1.10677_g	1673.072	0.0002113641	0.006717829	0.4618089	0.9996259
jgi|Aurli1|1068|gm1.1068_g	149.3791	-0.000461705	0.021888915	0.6482871	0.9996259
jgi|Aurli1|106800|estExt_Genewise1Plus.C_10_t10369	41.06582	0.0009443116	0.02512933	0.3710444	0.9996259
jgi|Aurli1|10682|gm1.10682_g	1125.787	0.004145448	0.042922745	0.03350913	0.9996259
jgi|Aurli1|106824|estExt_Genewise1Plus.C_10_t10418	1535.539	0.0006856015	0.014111215	0.1841984	0.9996259
jgi|Aurli1|10685|gm1.10685_g	393.9166	0.0002042411	0.007887382	0.515891	0.9996259
jgi|Aurli1|106883|estExt_Genewise1Plus.C_10_t10489	891.2772	-1.857468e-05	0.005129106	0.9438464	0.9996259
jgi|Aurli1|10689|gm1.10689_g	216.5015	-0.0002161277	0.015110904	0.7440879	0.9996259
jgi|Aurli1|106896|estExt_Genewise1Plus.C_10_t20005	59.89135	0.0001294217	0.006681355	0.644032	0.9996259
jgi|Aurli1|10696|gm1.10696_g	573.542	0.00146112	0.018957391	0.05213011	0.9996259
jgi|Aurli1|10699|gm1.10699_g	372.6227	5.750928e-06	0.006777243	0.9837972	0.9999277
jgi|Aurli1|107005|estExt_Genewise1Plus.C_10_t20127	544.2101	-0.0005363356	0.006600077	0.1447602	0.9996259
jgi|Aurli1|10703|gm1.10703_g	11.23415	0.01363532	0.152362144	0.103811	0.9996259
jgi|Aurli1|10704|gm1.10704_g	167.6347	-0.001227827	0.02153364	0.1265883	0.9996259
jgi|Aurli1|107058|estExt_Genewise1Plus.C_10_t20199	106.8217	-3.16441e-05	0.01149979	0.9487842	0.9996385
jgi|Aurli1|10709|gm1.10709_g	81.96515	0.0004233038	0.02411206	0.7170917	0.9996259
jgi|Aurli1|107117|estExt_Genewise1Plus.C_10_t20280	384.3475	-0.0002416503	0.0087625	0.4792423	0.9996259
jgi|Aurli1|10712|gm1.10712_g	918.4421	0.003540462	0.027171269	0.01020523	0.6279818
jgi|Aurli1|107122|estExt_Genewise1Plus.C_10_t20288	62.36783	0.0006559824	0.026401035	0.600661	0.9996259
jgi|Aurli1|10713|gm1.10713_g	2544.749	0.0008044022	0.018109865	0.231877	0.9996259
jgi|Aurli1|10717|gm1.10717_g	517.9788	5.143438e-05	0.005311607	0.8432096	0.9996259
jgi|Aurli1|10724|gm1.10724_g	726.7896	-0.001023944	0.018564024	0.1343431	0.9996259
jgi|Aurli1|107242|estExt_Genewise1Plus.C_11_t10120	2023.527	0.0005442091	0.023224084	0.6124023	0.9996259
jgi|Aurli1|107249|estExt_Genewise1Plus.C_11_t10127	5134.913	0.0008550942	0.024618752	0.417274	0.9996259
jgi|Aurli1|107289|estExt_Genewise1Plus.C_11_t10170	300.1398	-0.0009190875	0.017162501	0.1442363	0.9996259
jgi|Aurli1|10730|gm1.10730_g	3.95215	-0.00261838	0.047583717	0.2268214	0.9996259
jgi|Aurli1|10731|gm1.10731_g	393.8588	-7.436949e-05	0.005030823	0.7867397	0.9996259
jgi|Aurli1|10738|gm1.10738_g	57.57825	-0.006477459	0.052419818	0.01679244	0.8328826
jgi|Aurli1|107407|estExt_Genewise1Plus.C_11_t10316	504.5506	7.862384e-05	0.004876485	0.7875344	0.9996259
jgi|Aurli1|10741|gm1.10741_g	106.5714	0.0004809485	0.016755658	0.4796824	0.9996259
jgi|Aurli1|107413|estExt_Genewise1Plus.C_11_t10325	287.4509	-0.0006398567	0.016487435	0.3020439	0.9996259
jgi|Aurli1|10745|gm1.10745_g	1690.459	-0.0001161742	0.008623569	0.7391328	0.9996259
jgi|Aurli1|10747|gm1.10747_g	3.935397	0.002631663	0.064442489	0.4469369	0.9996259
jgi|Aurli1|107639|estExt_Genewise1Plus.C_11_t20116	51.8975	0.0002005028	0.009257874	0.5825193	0.9996259
jgi|Aurli1|10765|gm1.10765_g	59.5564	0.0001450155	0.014580381	0.8222352	0.9996259
jgi|Aurli1|10767|gm1.10767_g	56.6022	0.0003507453	0.02616628	0.79018	0.9996259
jgi|Aurli1|10770|gm1.10770_g	286.2983	0.001202691	0.014488342	0.04805107	0.9996259
jgi|Aurli1|10775|gm1.10775_g	640.1868	0.0007015945	0.011369224	0.118134	0.9996259
jgi|Aurli1|107800|estExt_Genewise1Plus.C_12_t10194	184.9102	0.0002308554	0.019675904	0.8038767	0.9996259
jgi|Aurli1|107841|estExt_Genewise1Plus.C_12_t10247	599.7574	0.0002388173	0.008933234	0.4922885	0.9996259
jgi|Aurli1|10785|gm1.10785_g	226.1118	0.0003004388	0.007216461	0.3291904	0.9996259
jgi|Aurli1|10788|gm1.10788_g	10.63802	-0.0003384013	0.016566224	0.6361867	0.9996259
jgi|Aurli1|107891|estExt_Genewise1Plus.C_12_t10322	767.8053	9.175935e-05	0.008370962	0.7876514	0.9996259
jgi|Aurli1|107962|estExt_Genewise1Plus.C_12_t10399	203.9078	0.0003371703	0.009982139	0.373078	0.9996259
jgi|Aurli1|10801|gm1.10801_g	58.28445	-0.006118198	0.077222977	0.108185	0.9996259
jgi|Aurli1|108074|estExt_Genewise1Plus.C_12_t20048	64.13567	-0.0003638763	0.010777173	0.369717	0.9996259
jgi|Aurli1|108155|estExt_Genewise1Plus.C_13_t10072	737.1591	-0.0001443529	0.00663096	0.6055925	0.9996259
jgi|Aurli1|10816|gm1.10816_g	487.5176	0.0001452292	0.006419447	0.5979115	0.9996259
jgi|Aurli1|10817|gm1.10817_g	17.44343	-0.0123132	0.102780097	0.03401441	0.9996259
jgi|Aurli1|108194|estExt_Genewise1Plus.C_13_t10117	285.0797	0.0002932254	0.00563517	0.3388079	0.9996259
jgi|Aurli1|108201|estExt_Genewise1Plus.C_13_t10130	222.3629	-0.0005522104	0.010644779	0.1774022	0.9996259
jgi|Aurli1|108237|estExt_Genewise1Plus.C_13_t10175	70.66822	0.0004758158	0.016686308	0.4828248	0.9996259
jgi|Aurli1|10827|gm1.10827_g	250.4561	0.0004485964	0.012354576	0.3290681	0.9996259
jgi|Aurli1|108273|estExt_Genewise1Plus.C_13_t10218	879.842	-2.768388e-05	0.0068517	0.9227577	0.9996259
jgi|Aurli1|108284|estExt_Genewise1Plus.C_13_t10237	1.235305	0.003879884	0.07822643	0.3521374	0.9996259
jgi|Aurli1|108292|estExt_Genewise1Plus.C_13_t10245	101.7413	0.000265482	0.009483289	0.4679995	0.9996259
jgi|Aurli1|10848|gm1.10848_g	1.870235	0.00168228	0.066193948	0.655226	0.9996259
jgi|Aurli1|10849|gm1.10849_g	6.436659	0.0009291914	0.045906318	0.7150291	0.9996259
jgi|Aurli1|1085|gm1.1085_g	29.92054	0.00124231	0.039269793	0.5316517	0.9996259
jgi|Aurli1|10850|gm1.10850_g	7.210794	-0.0004385009	0.049336397	0.8771898	0.9996259
jgi|Aurli1|10851|gm1.10851_g	1.552218	-0.0006058024	0.065565465	0.8743622	0.9996259
jgi|Aurli1|108567|estExt_Genewise1Plus.C_13_t20093	1580.543	0.008988024	0.075634879	0.02654526	0.9443935
jgi|Aurli1|10860|gm1.10860_g	110.4733	0.00344223	0.038249049	0.03927032	0.9996259
jgi|Aurli1|108739|estExt_Genewise1Plus.C_14_t10191	333.7002	0.0007904878	0.029617879	0.5813235	0.9996259
jgi|Aurli1|10885|gm1.10885_g	192.2936	0.0005857102	0.022002828	0.5492546	0.9996259
jgi|Aurli1|10888|gm1.10888_g	27.57228	0.002548335	0.050676381	0.2927312	0.9996259
jgi|Aurli1|10892|gm1.10892_g	266.6482	0.0001057065	0.005291764	0.692904	0.9996259
jgi|Aurli1|10893|gm1.10893_g	21.62196	-0.0003270072	0.013538187	0.5482535	0.9996259
jgi|Aurli1|10895|gm1.10895_g	6.857791	-2.716133e-05	0.03513583	0.988771	0.9999277
jgi|Aurli1|10899|gm1.10899_g	107.4479	0.0003116757	0.006874158	0.3093609	0.9996259
jgi|Aurli1|109|gm1.109_g	63.15917	0.001924597	0.032300443	0.1365823	0.9996259
jgi|Aurli1|10902|gm1.10902_g	1914.989	-0.0001682602	0.008603717	0.6229184	0.9996259
jgi|Aurli1|10903|gm1.10903_g	78.21699	0.0002735816	0.011077127	0.5272204	0.9996259
jgi|Aurli1|109054|estExt_Genewise1Plus.C_15_t10108	43.80767	-0.0001993503	0.007543957	0.5124777	0.9996259
jgi|Aurli1|109065|estExt_Genewise1Plus.C_15_t10119	351.8275	0.000181043	0.005037707	0.5448936	0.9996259
jgi|Aurli1|1091|gm1.1091_g	8.583383	1.695081e-05	0.015777063	0.9813061	0.9999277
jgi|Aurli1|10910|gm1.10910_g	164.8393	-0.0001348678	0.005541681	0.6151101	0.9996259
jgi|Aurli1|109147|estExt_Genewise1Plus.C_15_t10216	1612.714	0.0002941543	0.00854748	0.3788433	0.9996259
jgi|Aurli1|109167|estExt_Genewise1Plus.C_15_t10251	294.687	0.0005776523	0.011456359	0.180618	0.9996259
jgi|Aurli1|1092|gm1.1092_g	41.16059	-0.0004117051	0.01410578	0.4551715	0.9996259
jgi|Aurli1|109216|estExt_Genewise1Plus.C_15_t10321	150.0898	0.0005403936	0.017934225	0.4601039	0.9996259
jgi|Aurli1|10929|gm1.10929_g	595.7363	0.0003199208	0.01014862	0.4069502	0.9996259
jgi|Aurli1|109323|estExt_Genewise1Plus.C_15_t10469	2897.713	0.0006411217	0.014909865	0.2410075	0.9996259
jgi|Aurli1|109325|estExt_Genewise1Plus.C_15_t10471	275.8886	0.000173545	0.005116641	0.5511112	0.9996259
jgi|Aurli1|109356|estExt_Genewise1Plus.C_15_t20008	283.154	1.660444e-05	0.005223557	0.9491029	0.9996385
jgi|Aurli1|10937|gm1.10937_g	36.99928	0.000267114	0.027102895	0.8478747	0.9996259
jgi|Aurli1|109397|estExt_Genewise1Plus.C_15_t20056	279.2947	0.000481441	0.006853542	0.1695561	0.9996259
jgi|Aurli1|1094|gm1.1094_g	4.803458	0.02581784	0.22460372	0.05122683	0.9996259
jgi|Aurli1|10945|gm1.10945_g	0.8309239	-0.003879094	0.07618335	0.335053	0.9996259
jgi|Aurli1|109495|estExt_Genewise1Plus.C_160115	452.4801	-8.306861e-05	0.004985845	0.7667163	0.9996259
jgi|Aurli1|1095|gm1.1095_g	1.395062	-0.0002399317	0.078080819	0.9576042	0.9996385
jgi|Aurli1|10950|gm1.10950_g	161.4831	5.709881e-05	0.005394904	0.8256446	0.9996259
jgi|Aurli1|109503|estExt_Genewise1Plus.C_160125	216.0495	-0.0003377213	0.006386136	0.2782381	0.9996259
jgi|Aurli1|10967|gm1.10967_g	143.9632	1.390647e-06	0.006390491	0.99591	0.9999277
jgi|Aurli1|10968|gm1.10968_g	1.824322	0.001827578	0.062528601	0.6021078	0.9996259
jgi|Aurli1|10971|gm1.10971_g	8.121339	0.0004100703	0.035072223	0.8289122	0.9996259
jgi|Aurli1|109712|estExt_Genewise1Plus.C_160375	669.5887	0.0003910831	0.011974004	0.3862429	0.9996259
jgi|Aurli1|109737|estExt_Genewise1Plus.C_160406	924.9434	0.001415202	0.032514494	0.3157921	0.9996259
jgi|Aurli1|10974|gm1.10974_g	2371.729	0.00127643	0.027531034	0.2503517	0.9996259
jgi|Aurli1|10983|gm1.10983_g	4010.146	-0.0001160682	0.006293285	0.6683944	0.9996259
jgi|Aurli1|10989|gm1.10989_g	85.90929	-0.0003317738	0.008697725	0.3294472	0.9996259
jgi|Aurli1|10992|gm1.10992_g	30.94556	0.0002267174	0.01442317	0.7149144	0.9996259
jgi|Aurli1|109922|estExt_Genewise1Plus.C_17_t10219	433.2221	-0.000180304	0.009180517	0.6206643	0.9996259
jgi|Aurli1|109929|estExt_Genewise1Plus.C_17_t10226	51.7471	0.0004490287	0.01628412	0.4982608	0.9996259
jgi|Aurli1|10993|gm1.10993_g	678.7909	2.650017e-05	0.007673018	0.9331277	0.9996259
jgi|Aurli1|109932|estExt_Genewise1Plus.C_17_t10229	75.43173	3.364872e-06	0.008055989	0.9919068	0.9999277
jgi|Aurli1|10994|gm1.10994_g	3.536026	0.0001825013	0.054842804	0.9545213	0.9996385
jgi|Aurli1|10996|gm1.10996_g	38.72536	5.14427e-05	0.025027965	0.9679055	0.9996385
jgi|Aurli1|110008|estExt_Genewise1Plus.C_17_t10323	1709.371	-0.0003711729	0.005740045	0.2580799	0.9996259
jgi|Aurli1|110053|estExt_Genewise1Plus.C_17_t10379	206.5699	0.000400474	0.011939777	0.3718448	0.9996259
jgi|Aurli1|110060|estExt_Genewise1Plus.C_17_t10386	878.2443	0.002255528	0.036589701	0.1341154	0.9996259
jgi|Aurli1|11007|gm1.11007_g	72.3421	0.0004481858	0.026015204	0.7277418	0.9996259
jgi|Aurli1|11009|gm1.11009_g	23.75074	-0.001144044	0.046289392	0.6505712	0.9996259
jgi|Aurli1|11010|gm1.11010_g	369.4857	0.0003083464	0.008000705	0.3386661	0.9996259
jgi|Aurli1|11016|gm1.11016_g	89.72935	-0.0004034114	0.012648475	0.4004431	0.9996259
jgi|Aurli1|110188|estExt_Genewise1Plus.C_180026	743.2054	0.0004306083	0.007759906	0.2062907	0.9996259
jgi|Aurli1|11021|gm1.11021_g	0.8991235	0.0003768788	0.077081069	0.9326919	0.9996259
jgi|Aurli1|11022|gm1.11022_g	468.5336	0.000234588	0.007433613	0.4391171	0.9996259
jgi|Aurli1|110271|estExt_Genewise1Plus.C_180132	294.2959	-5.081225e-05	0.00653469	0.8536088	0.9996259
jgi|Aurli1|1103|gm1.1103_g	151.7811	-0.002694225	0.029397285	0.03206634	0.9866381
jgi|Aurli1|11032|gm1.11032_g	4.395044	0.004604031	0.081383462	0.279381	0.9996259
jgi|Aurli1|110351|estExt_Genewise1Plus.C_180228	97.42161	0.001112713	0.023481207	0.2182453	0.9996259
jgi|Aurli1|11037|gm1.11037_g	751.612	0.0002477043	0.00852227	0.457359	0.9996259
jgi|Aurli1|11038|gm1.11038_g	58.17993	0.0003170329	0.0120846	0.501448	0.9996259
jgi|Aurli1|11039|gm1.11039_g	414.1361	0.0001735831	0.008092834	0.5904071	0.9996259
jgi|Aurli1|110413|estExt_Genewise1Plus.C_180344	144.7364	-1.461889e-05	0.005277474	0.9549332	0.9996385
jgi|Aurli1|11046|gm1.11046_g	19.7934	0.01324767	0.152456974	0.1117261	0.9996259
jgi|Aurli1|11049|gm1.11049_g	12.79738	0.0008149268	0.036386823	0.6690314	0.9996259
jgi|Aurli1|11050|gm1.11050_g	600.1525	0.000160631	0.007718284	0.6047226	0.9996259
jgi|Aurli1|110537|estExt_Genewise1Plus.C_190021	740.9051	0.00051056	0.010431516	0.2008071	0.9996259
jgi|Aurli1|11054|gm1.11054_g	253.794	0.0001627773	0.006288069	0.5539979	0.9996259
jgi|Aurli1|110557|estExt_Genewise1Plus.C_190048	19619.58	-0.002527236	0.038517602	0.1140877	0.9996259
jgi|Aurli1|110565|estExt_Genewise1Plus.C_190063	24505.36	-6.211244e-05	0.013634972	0.9179611	0.9996259
jgi|Aurli1|11058|gm1.11058_g	1479.157	0.0002473389	0.009254322	0.4907601	0.9996259
jgi|Aurli1|11061|gm1.11061_g	68.2657	0.0007780841	0.023714674	0.4462198	0.9996259
jgi|Aurli1|110667|estExt_Genewise1Plus.C_190231	331.3075	0.0001961654	0.022175128	0.8570549	0.9996259
jgi|Aurli1|110685|estExt_Genewise1Plus.C_190255	189.7656	0.0005434964	0.01350596	0.274365	0.9996259
jgi|Aurli1|11070|gm1.11070_g	34.65234	0.0008629201	0.027681142	0.4962461	0.9996259
jgi|Aurli1|11072|gm1.11072_g	1.664385	0.007048779	0.132577419	0.2961922	0.9996259
jgi|Aurli1|110725|estExt_Genewise1Plus.C_190305	120.1635	0.0006414987	0.017376424	0.3361227	0.9996259
jgi|Aurli1|11073|gm1.11073_g	2.653592	0.008322719	0.121868479	0.1993382	0.9996259
jgi|Aurli1|110754|estExt_Genewise1Plus.C_190339	750.5894	0.0002296805	0.006633029	0.4263383	0.9996259
jgi|Aurli1|110794|estExt_Genewise1Plus.C_190405	40.68913	0.0003545092	0.011817069	0.4315932	0.9996259
jgi|Aurli1|110844|estExt_Genewise1Plus.C_20_t10013	110.8881	4.863265e-06	0.006059937	0.985246	0.9999277
jgi|Aurli1|11085|gm1.11085_g	6.346691	0.000114583	0.026809931	0.9342322	0.9996259
jgi|Aurli1|110943|estExt_Genewise1Plus.C_20_t10153	34.05136	-0.001065668	0.028644957	0.3971189	0.9996259
jgi|Aurli1|110947|estExt_Genewise1Plus.C_20_t10157	265.6718	0.001056217	0.020463202	0.1645596	0.9996259
jgi|Aurli1|110967|estExt_Genewise1Plus.C_20_t10189	12.9226	-0.0003691141	0.0166224	0.6028307	0.9996259
jgi|Aurli1|11097|gm1.11097_g	4.692807	0.02931684	0.224869078	0.03840633	0.9996259
jgi|Aurli1|11099|gm1.11099_g	1145.962	0.503684	0.202209634	1.289966e-05	0.003242405
jgi|Aurli1|110998|estExt_Genewise1Plus.C_20_t10241	1365.951	-0.0002401353	0.006616449	0.4081228	0.9996259
jgi|Aurli1|111043|estExt_Genewise1Plus.C_20_t10287	291.68	-0.0002223416	0.006331921	0.4347226	0.9996259
jgi|Aurli1|11108|gm1.11108_g	2145.74	5.480797e-05	0.010226469	0.898155	0.9996259
jgi|Aurli1|111100|estExt_Genewise1Plus.C_20_t10362	647.8226	0.0003673236	0.010709932	0.3618498	0.9996259
jgi|Aurli1|111141|estExt_Genewise1Plus.C_20_t10423	36.86965	2.605526e-06	0.01021289	0.9951598	0.9999277
jgi|Aurli1|111153|estExt_Genewise1Plus.C_20_t10442	543.0737	-2.873331e-05	0.004923834	0.9181385	0.9996259
jgi|Aurli1|11117|gm1.11117_g	7.369535	0.02365919	0.267117965	0.04511479	0.9996259
jgi|Aurli1|111183|estExt_Genewise1Plus.C_20_t10475	425.3349	-0.0005467497	0.010223932	0.1716221	0.9996259
jgi|Aurli1|11120|gm1.11120_g	56.21684	7.115273e-06	0.005518344	0.9778415	0.9999277
jgi|Aurli1|11124|gm1.11124_g	961.5443	0.000202155	0.006171547	0.4702114	0.9996259
jgi|Aurli1|111272|estExt_Genewise1Plus.C_210076	462.7095	-0.0002400453	0.006316155	0.4045845	0.9996259
jgi|Aurli1|111285|estExt_Genewise1Plus.C_210111	145.0956	0.0005746411	0.013426486	0.2430282	0.9996259
jgi|Aurli1|1113|gm1.1113_g	17.9941	-0.001221316	0.034030996	0.4447468	0.9996259
jgi|Aurli1|11130|gm1.11130_g	61.84062	-0.0001610329	0.024152624	0.8947063	0.9996259
jgi|Aurli1|11132|gm1.11132_g	23.00153	0.0005874236	0.024255234	0.6029143	0.9996259
jgi|Aurli1|111355|estExt_Genewise1Plus.C_210199	2060.497	5.45215e-05	0.005919838	0.8346542	0.9996259
jgi|Aurli1|111361|estExt_Genewise1Plus.C_210208	204.037	0.000627898	0.009986015	0.1270204	0.9996259
jgi|Aurli1|11137|gm1.11137_g	7.020295	-0.002259149	0.044989774	0.2751582	0.9996259
jgi|Aurli1|111378|estExt_Genewise1Plus.C_210236	546.8319	-0.0004110193	0.007760422	0.221657	0.9996259
jgi|Aurli1|111385|estExt_Genewise1Plus.C_210246	1120.375	0.0005748829	0.01412497	0.268809	0.9996259
jgi|Aurli1|11139|gm1.11139_g	24.96637	-0.0004070838	0.021116939	0.6773573	0.9996259
jgi|Aurli1|1114|gm1.1114_g	1.026628	-0.0005822229	0.064550579	0.877368	0.9996259
jgi|Aurli1|11146|gm1.11146_g	55.15955	-0.0002952885	0.020674279	0.7628147	0.9996259
jgi|Aurli1|111468|estExt_Genewise1Plus.C_210354	1239.523	0.0008636619	0.021492108	0.3069171	0.9996259
jgi|Aurli1|11148|gm1.11148_g	2.34019	-0.0002199392	0.037548971	0.9158169	0.9996259
jgi|Aurli1|111508|estExt_Genewise1Plus.C_210394	1656.617	0.0005496585	0.007500948	0.1372532	0.9996259
jgi|Aurli1|11151|gm1.11151_g	64.38671	-0.0002284809	0.013502821	0.6880641	0.9996259
jgi|Aurli1|11152|gm1.11152_g	4.413319	-0.0009673018	0.034292244	0.5717928	0.9996259
jgi|Aurli1|11154|gm1.11154_g	1.650669	-0.0004377902	0.048360893	0.8746141	0.9996259
jgi|Aurli1|11155|gm1.11155_g	3.382968	-0.0008635368	0.081709636	0.8535337	0.9996259
jgi|Aurli1|1116|gm1.1116_g	29.20716	0.003623082	0.057215057	0.1737136	0.9996259
jgi|Aurli1|111675|estExt_Genewise1Plus.C_220183	233.7008	0.0002454006	0.006185495	0.395447	0.9996259
jgi|Aurli1|11170|gm1.11170_g	67.82067	-0.0001931627	0.019186725	0.8312146	0.9996259
jgi|Aurli1|111701|estExt_Genewise1Plus.C_220222	438.3832	-3.861378e-05	0.005891855	0.8820385	0.9996259
jgi|Aurli1|11180|gm1.11180_g	263.56	0.0003032128	0.007597012	0.3342831	0.9996259
jgi|Aurli1|111834|estExt_Genewise1Plus.C_220408	1108.397	0.0008465556	0.017223625	0.1796153	0.9996259
jgi|Aurli1|111852|estExt_Genewise1Plus.C_230012	1208.117	-0.0001568266	0.005708828	0.562854	0.9996259
jgi|Aurli1|111860|estExt_Genewise1Plus.C_230020	1406.567	0.0001211816	0.006195607	0.6530777	0.9996259
jgi|Aurli1|11188|gm1.11188_g	8.436808	-0.000184467	0.013446232	0.7486758	0.9996259
jgi|Aurli1|11197|gm1.11197_g	118.0719	0.003183944	0.050869797	0.1647043	0.9996259
jgi|Aurli1|11198|gm1.11198_g	105.5688	-0.0001002688	0.011160035	0.8309775	0.9996259
jgi|Aurli1|11199|gm1.11199_g	173.2644	0.0002600309	0.009588943	0.4827412	0.9996259
jgi|Aurli1|112014|estExt_Genewise1Plus.C_230231	1101.322	0.0002443052	0.005782623	0.4001142	0.9996259
jgi|Aurli1|11202|gm1.11202_g	26.48641	0.006476382	0.080027711	0.1037899	0.9996259
jgi|Aurli1|112022|estExt_Genewise1Plus.C_230239	147.9898	1.848075e-05	0.006393387	0.9457053	0.9996259
jgi|Aurli1|112040|estExt_Genewise1Plus.C_230272	95.16228	-0.0001209307	0.005705263	0.6483157	0.9996259
jgi|Aurli1|11207|gm1.11207_g	16.06432	0.0009575032	0.038401446	0.6339945	0.9996259
jgi|Aurli1|11210|gm1.11210_g	32.62616	0.001391589	0.043446257	0.5362639	0.9996259
jgi|Aurli1|112116|estExt_Genewise1Plus.C_240006	524.346	5.616632e-06	0.005799534	0.9826512	0.9999277
jgi|Aurli1|11223|gm1.11223_g	103.3347	-0.000187506	0.009503113	0.6190392	0.9996259
jgi|Aurli1|112250|estExt_Genewise1Plus.C_240200	7.925627	-0.001591783	0.04144954	0.4324514	0.9996259
jgi|Aurli1|11227|gm1.11227_g	27.60142	0.0004891176	0.013033349	0.3114445	0.9996259
jgi|Aurli1|112282|estExt_Genewise1Plus.C_250020	5119.586	-0.0001585889	0.007706087	0.6089581	0.9996259
jgi|Aurli1|11229|gm1.11229_g	3.792254	0.1208505	0.655367065	0.00305641	0.2924723
jgi|Aurli1|11231|gm1.11231_g	18.53414	0.001097799	0.034496074	0.5134562	0.9996259
jgi|Aurli1|112332|estExt_Genewise1Plus.C_250086	533.1842	0.001318862	0.017349165	0.05540569	0.9996259
jgi|Aurli1|112384|estExt_Genewise1Plus.C_250148	39.33348	-8.819004e-05	0.007539407	0.7746254	0.9996259
jgi|Aurli1|11247|gm1.11247_g	29.10768	-0.0001454441	0.02214812	0.8941602	0.9996259
jgi|Aurli1|11252|gm1.11252_g	148.7212	0.000130755	0.007349714	0.6622497	0.9996259
jgi|Aurli1|11254|gm1.11254_g	58.50402	-2.211155e-05	0.017466132	0.9784886	0.9999277
jgi|Aurli1|112544|estExt_Genewise1Plus.C_260149	235.7473	0.003388527	0.030279034	0.01692531	0.8335079
jgi|Aurli1|112560|estExt_Genewise1Plus.C_260168	72.99555	0.0002793258	0.008743307	0.4108842	0.9996259
jgi|Aurli1|11258|gm1.11258_g	9.977404	0.0004754467	0.031983417	0.7772049	0.9996259
jgi|Aurli1|112586|estExt_Genewise1Plus.C_270030	539.0237	0.0001543427	0.005376339	0.5749167	0.9996259
jgi|Aurli1|11259|gm1.11259_g	56.99082	-0.00192574	0.060660667	0.5663256	0.9996259
jgi|Aurli1|11260|gm1.11260_g	99.04145	-0.001245642	0.024392162	0.1822031	0.9996259
jgi|Aurli1|11262|gm1.11262_g	315.7487	-0.001978017	0.035340625	0.1757715	0.9996259
jgi|Aurli1|11268|gm1.11268_g	781.8913	-7.076812e-05	0.004929963	0.8029532	0.9996259
jgi|Aurli1|112684|estExt_Genewise1Plus.C_270170	238.7793	2.282639e-05	0.007809682	0.9433745	0.9996259
jgi|Aurli1|11269|gm1.11269_g	4281.171	7.100608e-05	0.007063654	0.8077474	0.9996259
jgi|Aurli1|11274|gm1.11274_g	51.06827	0.002346716	0.052385133	0.3707983	0.9996259
jgi|Aurli1|112744|estExt_Genewise1Plus.C_280059	680.4346	-0.0005068866	0.011032368	0.2204926	0.9996259
