gene_id	baseMean	log2FoldChange	lfcSE	pvalue	padj
jgi|Aurli1|46843|fgenesh1_kg.17_#_72_#_isotig04420	1063.702	2.278023	0.19286424	1.222055e-33	3.880744e-32
jgi|Aurli1|46846|fgenesh1_kg.17_#_75_#_isotig09650	1030.941	-0.1599866	0.12734878	0.2033801	0.2635092
jgi|Aurli1|46847|fgenesh1_kg.17_#_76_#_isotig07188	2547.424	0.3678266	0.16162145	0.0201978	0.03320033
jgi|Aurli1|46852|fgenesh1_kg.17_#_81_#_isotig07601	903.6896	0.3625561	0.21090089	0.07507776	0.1087095
jgi|Aurli1|46864|fgenesh1_kg.17_#_93_#_isotig10316	36.62438	0.6846755	0.19918245	0.0003832763	0.0008672548
jgi|Aurli1|46866|fgenesh1_kg.17_#_95_#_isotig03895	507.8002	-0.1672206	0.13082817	0.1953075	0.2543164
jgi|Aurli1|46873|fgenesh1_kg.17_#_102_#_isotig02679	1454.505	0.7872426	0.11360536	2.461668e-12	1.548199e-11
jgi|Aurli1|46877|fgenesh1_kg.17_#_106_#_isotig06435	3508.708	0.7956483	0.09618897	7.639965e-17	7.390782e-16
jgi|Aurli1|46880|fgenesh1_kg.17_#_109_#_isotig03928	7282.826	0.9128652	0.12681329	2.857989e-13	1.95769e-12
jgi|Aurli1|46884|fgenesh1_kg.17_#_113_#_isotig02303	6294.674	0.2189099	0.18216708	0.2176201	0.279372
jgi|Aurli1|46887|fgenesh1_kg.17_#_116_#_isotig03112	476.1758	0.4779406	0.1253259	0.0001128937	0.0002782011
jgi|Aurli1|46891|fgenesh1_kg.17_#_120_#_isotig09234	725.6124	-0.004584722	0.12842981	0.9711624	0.9781539
jgi|Aurli1|46898|fgenesh1_kg.17_#_127_#_isotig03658	4809.183	0.7331027	0.13967059	9.578424e-08	3.602537e-07
jgi|Aurli1|469|gm1.469_g	492.3639	0.8649112	0.08311244	1.200332e-25	2.348406e-24
jgi|Aurli1|46900|fgenesh1_kg.17_#_129_#_isotig09713	1163.974	0.2826281	0.11532385	0.01328745	0.02270455
jgi|Aurli1|46905|fgenesh1_kg.17_#_134_#_isotig05668	524.9193	-0.4502171	0.09650656	2.61045e-06	8.139816e-06
jgi|Aurli1|46906|fgenesh1_kg.17_#_135_#_isotig10884	1675.408	-0.3389056	0.17536378	0.04777232	0.07263312
jgi|Aurli1|46909|fgenesh1_kg.17_#_138_#_isotig04136	1444.112	-0.7612566	0.07074747	3.246986e-27	7.102183e-26
jgi|Aurli1|4691|gm1.4691_g	187.8479	0.8799232	0.10022756	8.274318e-19	9.624167e-18
jgi|Aurli1|46910|fgenesh1_kg.17_#_139_#_isotig01293	8238.367	0.1580743	0.13594435	0.2382526	0.3022745
jgi|Aurli1|46912|fgenesh1_kg.17_#_141_#_isotig07905	215.5413	-0.5502856	0.19689526	0.003939993	0.007457575
jgi|Aurli1|46914|fgenesh1_kg.17_#_143_#_isotig02456	2023.799	-0.01154376	0.12983475	0.9282376	0.9438231
jgi|Aurli1|46918|fgenesh1_kg.17_#_147_#_isotig07085	4557.411	3.741235	0.35086482	1.86325e-27	4.142728e-26
jgi|Aurli1|46919|fgenesh1_kg.17_#_148_#_isotig06534	7682.657	3.991721	0.37057031	4.865992e-28	1.127542e-26
jgi|Aurli1|46923|fgenesh1_kg.17_#_152_#_isotig01506	4579.865	1.908594	0.10889728	2.607957e-70	6.90643e-68
jgi|Aurli1|46925|fgenesh1_kg.17_#_154_#_isotig07314	324.8205	0.6186572	0.14741333	1.944607e-05	5.36032e-05
jgi|Aurli1|46927|fgenesh1_kg.17_#_156_#_isotig07523	482.1881	0.385689	0.14211996	0.005835407	0.01068912
jgi|Aurli1|46929|fgenesh1_kg.17_#_158_#_isotig06239	3647.896	0.643412	0.24035647	0.005014989	0.009301186
jgi|Aurli1|46932|fgenesh1_kg.17_#_161_#_isotig01603	3003.434	0.453464	0.12914707	0.0003743835	0.0008484272
jgi|Aurli1|46937|fgenesh1_kg.17_#_166_#_isotig10693	12.90938	-2.144081	0.59856592	1.332537e-05	3.764099e-05
jgi|Aurli1|46941|fgenesh1_kg.17_#_170_#_isotig08070	27.73092	-0.4068531	0.36603809	0.2160356	0.2777467
jgi|Aurli1|46942|fgenesh1_kg.17_#_171_#_isotig02669	4299.333	0.1814432	0.22602115	0.4036115	0.476709
jgi|Aurli1|46946|fgenesh1_kg.17_#_175_#_isotig03778	1201.916	-0.2750421	0.13256651	0.03546158	0.05542156
jgi|Aurli1|46949|fgenesh1_kg.17_#_178_#_isotig05939	970.2073	1.200405	0.2051973	1.124681e-09	5.315173e-09
jgi|Aurli1|46953|fgenesh1_kg.17_#_182_#_isotig03894	1061.808	-0.2230757	0.15874651	0.1519228	0.2034682
jgi|Aurli1|46954|fgenesh1_kg.17_#_183_#_isotig11418	328.197	0.4698542	0.17321395	0.005476272	0.01008984
jgi|Aurli1|46963|fgenesh1_kg.17_#_192_#_isotig06226	446.7163	-0.479355	0.15182685	0.001303423	0.002682083
jgi|Aurli1|46964|fgenesh1_kg.17_#_193_#_isotig07020	456.9603	1.454425	0.13727458	3.165675e-27	6.934558e-26
jgi|Aurli1|46968|fgenesh1_kg.17_#_197_#_isotig09897	933.3393	-1.485637	0.2886007	2.525515e-08	1.022199e-07
jgi|Aurli1|46973|fgenesh1_kg.17_#_202_#_isotig00382	9.651268	-0.5162362	0.29675251	0.06190243	0.0916455
jgi|Aurli1|46976|fgenesh1_kg.17_#_205_#_isotig13246	547.3425	-0.07940213	0.30238669	0.7779021	0.8223758
jgi|Aurli1|4698|gm1.4698_g	1.163643	-0.7798257	1.43098711	0.123193	0.1690527
jgi|Aurli1|46982|fgenesh1_kg.18_#_3_#_isotig04489	3299.436	1.914614	0.15047603	1.300235e-38	5.65469e-37
jgi|Aurli1|46984|fgenesh1_kg.18_#_5_#_isotig07980	6415.748	3.370222	0.38743908	4.027071e-19	4.840121e-18
jgi|Aurli1|46986|fgenesh1_kg.18_#_7_#_isotig01558	474.5495	0.5224242	0.13004721	4.67176e-05	0.0001219757
jgi|Aurli1|46990|fgenesh1_kg.18_#_11_#_isotig11050	140.4511	-1.369326	0.36659737	2.5837e-05	6.995849e-05
jgi|Aurli1|46992|fgenesh1_kg.18_#_13_#_isotig03919	456.5746	0.2402719	0.08842731	0.006266428	0.01141148
jgi|Aurli1|46994|fgenesh1_kg.18_#_15_#_isotig08672	1720.163	-0.6067833	0.18291412	0.0006538589	0.001424523
jgi|Aurli1|46995|fgenesh1_kg.18_#_16_#_isotig07560	220.8627	0.7741251	0.114458	8.016805e-12	4.753667e-11
jgi|Aurli1|46996|fgenesh1_kg.18_#_17_#_isotig12471	345.5859	-1.393548	0.23106944	2.050896e-10	1.044823e-09
jgi|Aurli1|46997|fgenesh1_kg.18_#_18_#_isotig06081	536.4129	2.022512	0.2602781	2.396723e-16	2.202194e-15
jgi|Aurli1|46999|fgenesh1_kg.18_#_20_#_isotig02503	869.7888	-0.7802988	0.21337942	0.0001449724	0.0003503815
jgi|Aurli1|47000|fgenesh1_kg.18_#_21_#_isotig10282	96.01879	-1.100077	0.23768189	1.089861e-06	3.583735e-06
jgi|Aurli1|47005|fgenesh1_kg.18_#_26_#_isotig05075	7642.407	1.270166	0.10472019	1.401512e-34	4.734491e-33
jgi|Aurli1|47007|fgenesh1_kg.18_#_28_#_isotig05600	1174.879	0.3546071	0.11890106	0.00256769	0.005030928
jgi|Aurli1|47008|fgenesh1_kg.18_#_29_#_isotig01399	5.812607	0.1341896	0.4157592	0.7110084	0.7650188
jgi|Aurli1|47013|fgenesh1_kg.18_#_34_#_isotig05368	907.8721	-1.230285	0.36852801	0.0001691666	0.000404701
jgi|Aurli1|47016|fgenesh1_kg.18_#_37_#_isotig09611	86.80987	-1.255781	0.15873761	5.010822e-16	4.457738e-15
jgi|Aurli1|47017|fgenesh1_kg.18_#_38_#_isotig08278	388.2389	-0.1288421	0.11725785	0.2668286	0.3337326
jgi|Aurli1|47019|fgenesh1_kg.18_#_40_#_isotig09047	1435.748	0.2081384	0.14782937	0.1521965	0.2037255
jgi|Aurli1|4702|gm1.4702_g	23.84393	-1.313719	0.4900472	0.001182272	0.002450467
jgi|Aurli1|47020|fgenesh1_kg.18_#_41_#_isotig04999	292.894	-1.290496	0.28575104	1.086957e-06	3.575769e-06
jgi|Aurli1|47021|fgenesh1_kg.18_#_42_#_isotig04760	974.2677	0.3263137	0.11013731	0.002783403	0.00541349
jgi|Aurli1|47023|fgenesh1_kg.18_#_44_#_isotig07693	312.315	0.2569635	0.1200053	0.03037866	0.04810631
jgi|Aurli1|47024|fgenesh1_kg.18_#_45_#_isotig06183	277.1387	-0.05653989	0.15320963	0.7071214	0.7616839
jgi|Aurli1|47031|fgenesh1_kg.18_#_52_#_isotig05253	1993.359	-0.4032316	0.128741	0.001509347	0.003074672
jgi|Aurli1|47032|fgenesh1_kg.18_#_53_#_isotig11629	2207.644	-0.4922341	0.18684181	0.006759951	0.01224503
jgi|Aurli1|47034|fgenesh1_kg.18_#_55_#_isotig04779	391.6403	0.6427659	0.10396639	4.462722e-10	2.198743e-09
jgi|Aurli1|47035|fgenesh1_kg.18_#_56_#_isotig03198	1202.621	-1.99571	0.16045299	4.631239e-37	1.836398e-35
jgi|Aurli1|47036|fgenesh1_kg.18_#_57_#_isotig02980	9282.536	0.8904734	0.27050967	0.0004556186	0.001017134
jgi|Aurli1|4704|gm1.4704_g	14.67616	-1.047566	0.48051175	0.008645005	0.01533008
jgi|Aurli1|47040|fgenesh1_kg.18_#_61_#_isotig04741	656.163	0.2688204	0.13892321	0.04952579	0.07499923
jgi|Aurli1|47044|fgenesh1_kg.18_#_65_#_isotig12012	15.6051	-0.6892134	0.35677322	0.03201341	0.05043116
jgi|Aurli1|47046|fgenesh1_kg.18_#_67_#_isotig05469	579.2147	-0.3226948	0.13567965	0.01584374	0.02663071
jgi|Aurli1|47052|fgenesh1_kg.18_#_73_#_isotig10420	15.10288	0.8239605	0.45644276	0.0325549	0.05124063
jgi|Aurli1|47055|fgenesh1_kg.18_#_76_#_isotig03046	1446.845	0.7117874	0.12270528	4.270305e-09	1.895499e-08
jgi|Aurli1|47060|fgenesh1_kg.18_#_81_#_isotig10785	24.55872	0.9826898	0.21755473	2.460497e-06	7.701386e-06
jgi|Aurli1|47064|fgenesh1_kg.18_#_85_#_isotig08123	325.9244	-0.8757073	0.17789565	4.209885e-07	1.457684e-06
jgi|Aurli1|47065|fgenesh1_kg.18_#_86_#_isotig05827	514.8239	0.07558687	0.13438333	0.5684832	0.6358882
jgi|Aurli1|4707|gm1.4707_g	2.967971	-0.7311557	0.54437672	0.09016826	0.1280593
jgi|Aurli1|47070|fgenesh1_kg.18_#_91_#_isotig07374	587.9375	0.8254902	0.30865362	0.003755751	0.007134339
jgi|Aurli1|47076|fgenesh1_kg.18_#_97_#_isotig08298	25.76613	-2.403604	0.36967747	3.062518e-12	1.902687e-11
jgi|Aurli1|4708|gm1.4708_g	0.609342	-0.6939037	1.0299832	0.2071686	0.2675529
jgi|Aurli1|47081|fgenesh1_kg.18_#_102_#_isotig04359	2143.423	-0.8896851	0.12963839	3.305988e-12	2.046236e-11
jgi|Aurli1|47083|fgenesh1_kg.18_#_104_#_isotig04733	313.2024	-0.5623164	0.08588066	4.509766e-11	2.468801e-10
jgi|Aurli1|47085|fgenesh1_kg.18_#_106_#_isotig09976	366.4766	0.5872365	0.13694963	1.342496e-05	3.788622e-05
jgi|Aurli1|47086|fgenesh1_kg.18_#_107_#_isotig04477	529.4158	-0.3431654	0.07844754	1.106155e-05	3.162575e-05
jgi|Aurli1|47088|fgenesh1_kg.18_#_109_#_isotig09774	901.8014	0.6122933	0.188076	0.0008078409	0.001726514
jgi|Aurli1|47092|fgenesh1_kg.18_#_113_#_isotig03743	634.0045	1.014816	0.17542197	2.70383e-09	1.229617e-08
jgi|Aurli1|47096|fgenesh1_kg.18_#_117_#_isotig11365	218.077	1.80548	0.37916606	8.895776e-08	3.360274e-07
jgi|Aurli1|47102|fgenesh1_kg.18_#_123_#_isotig06380	594.4139	-0.1406549	0.11782841	0.2276397	0.2903784
jgi|Aurli1|47105|fgenesh1_kg.18_#_126_#_isotig09078	340.0479	1.0163	0.194958	6.84821e-08	2.624262e-07
jgi|Aurli1|47106|fgenesh1_kg.18_#_127_#_isotig03598	1720.646	0.9045252	0.09116938	1.619463e-23	2.683424e-22
jgi|Aurli1|47111|fgenesh1_kg.18_#_132_#_isotig08511	254.5819	-0.5779526	0.12066544	1.260314e-06	4.105987e-06
jgi|Aurli1|47112|fgenesh1_kg.18_#_133_#_isotig12228	56.21573	0.4777316	0.18338591	0.007466214	0.01339511
jgi|Aurli1|47114|fgenesh1_kg.18_#_135_#_isotig01289	382.2529	0.550426	0.1477189	0.0001496536	0.0003606962
jgi|Aurli1|47116|fgenesh1_kg.18_#_137_#_isotig13094	27.29282	-0.01541934	0.25428889	0.9491651	0.9604338
jgi|Aurli1|47120|fgenesh1_kg.18_#_141_#_isotig01457	1678.938	0.163278	0.10450346	0.1151383	0.159267
jgi|Aurli1|47122|fgenesh1_kg.18_#_143_#_isotig02533	879.0779	1.306449	0.15059229	6.892408e-19	8.080191e-18
jgi|Aurli1|47125|fgenesh1_kg.18_#_146_#_isotig10364	219.1692	1.210262	0.13962028	9.941213e-19	1.144629e-17
jgi|Aurli1|47137|fgenesh1_kg.18_#_158_#_isotig09951	88.84055	-0.9823248	0.14918923	1.848397e-11	1.053892e-10
jgi|Aurli1|47138|fgenesh1_kg.18_#_159_#_isotig10000	55.39704	-1.483864	0.24137106	7.41311e-11	3.954547e-10
jgi|Aurli1|47144|fgenesh1_kg.18_#_165_#_isotig06213	541.2944	1.123457	0.18238565	2.076928e-10	1.057721e-09
jgi|Aurli1|47145|fgenesh1_kg.18_#_166_#_isotig03085	790.0299	0.1451682	0.06837329	0.03310991	0.05204791
jgi|Aurli1|47149|fgenesh1_kg.18_#_170_#_isotig00682	8010.955	-0.5101899	0.30725526	0.07326868	0.106308
jgi|Aurli1|47152|fgenesh1_kg.18_#_173_#_isotig06297	1077.669	0.1294535	0.11028619	0.2361171	0.2998472
jgi|Aurli1|47154|fgenesh1_kg.18_#_175_#_isotig12980	72.80184	-6.469988	0.44462242	7.33348e-51	6.839969e-49
jgi|Aurli1|47155|fgenesh1_kg.18_#_176_#_isotig07540	1583.894	0.1475272	0.38650138	0.6673419	0.7250847
jgi|Aurli1|47156|fgenesh1_kg.18_#_177_#_isotig04402	5412.852	-0.3787452	0.1743946	0.02614986	0.04198814
jgi|Aurli1|47160|fgenesh1_kg.18_#_181_#_isotig09190	366.6268	-1.25224	0.18855601	6.134892e-12	3.689393e-11
jgi|Aurli1|47161|fgenesh1_kg.18_#_182_#_isotig05025	10622.26	0.295611	0.22869064	0.1781558	0.2342659
jgi|Aurli1|47163|fgenesh1_kg.18_#_184_#_isotig05798	2109.864	1.911596	0.26447137	1.653105e-14	1.270894e-13
jgi|Aurli1|47169|fgenesh1_kg.18_#_190_#_isotig10604	375.7672	-0.6926138	0.2733647	0.007050332	0.01272172
jgi|Aurli1|47175|fgenesh1_kg.18_#_196_#_isotig05289	413.8071	-0.4945841	0.12309859	4.779453e-05	0.0001245901
jgi|Aurli1|47177|fgenesh1_kg.18_#_198_#_isotig03306	19441.15	2.682531	0.37916006	8.587303e-14	6.182025e-13
jgi|Aurli1|47179|fgenesh1_kg.18_#_200_#_isotig04539	1951.453	2.66615	0.40859909	3.599291e-12	2.221285e-11
jgi|Aurli1|4718|gm1.4718_g	107.5858	-7.027541	0.63314588	4.35521e-32	1.266427e-30
jgi|Aurli1|47181|fgenesh1_kg.18_#_202_#_isotig03342	982.2522	-1.2705	0.16123989	6.156412e-16	5.424812e-15
jgi|Aurli1|47188|fgenesh1_kg.18_#_209_#_isotig11842	46.96935	-0.5817687	0.22624278	0.007366881	0.0132297
jgi|Aurli1|4719|gm1.4719_g	35.03518	0.2057882	0.62045072	0.6515458	0.7103679
jgi|Aurli1|47190|fgenesh1_kg.18_#_211_#_isotig08066	552.4014	-1.838152	0.38635836	8.635213e-08	3.266009e-07
jgi|Aurli1|47192|fgenesh1_kg.18_#_213_#_isotig03972	781.1851	-0.216478	0.11314463	0.05333995	0.08014503
jgi|Aurli1|47193|fgenesh1_kg.18_#_214_#_isotig02839	1314.371	0.04099166	0.15421266	0.7866265	0.8296796
jgi|Aurli1|47197|fgenesh1_kg.18_#_218_#_isotig08816	326.1339	0.9046348	0.19628731	1.878148e-06	5.983445e-06
jgi|Aurli1|4721|gm1.4721_g	326.7379	-0.8872856	0.10098957	7.694295e-19	8.984755e-18
jgi|Aurli1|47210|fgenesh1_kg.18_#_231_#_isotig01447	8445.541	0.4230665	0.13788761	0.001844483	0.003702447
jgi|Aurli1|47218|fgenesh1_kg.19_#_4_#_isotig03792	1876.33	-0.9375091	0.2215033	9.929984e-06	2.863342e-05
jgi|Aurli1|47230|fgenesh1_kg.19_#_16_#_isotig07545	228.1249	1.200134	0.29142614	8.496443e-06	2.469664e-05
jgi|Aurli1|47232|fgenesh1_kg.19_#_18_#_isotig03602	818.9913	-0.4798138	0.08077411	2.361763e-09	1.081699e-08
jgi|Aurli1|47238|fgenesh1_kg.19_#_24_#_isotig00247	46326.99	-2.987004	0.28324183	5.837233e-27	1.261897e-25
jgi|Aurli1|47244|fgenesh1_kg.19_#_30_#_isotig02183	871.8419	-0.8068451	0.18584025	7.802629e-06	2.279161e-05
jgi|Aurli1|47245|fgenesh1_kg.19_#_31_#_isotig04689	2756.616	0.8832686	0.09542264	1.058263e-20	1.424141e-19
jgi|Aurli1|47263|fgenesh1_kg.19_#_49_#_isotig07118	108.3407	0.1478906	0.31319865	0.6100672	0.6729116
jgi|Aurli1|47266|fgenesh1_kg.19_#_52_#_isotig09454	358.1248	-0.4510158	0.11326618	5.766336e-05	0.0001483086
jgi|Aurli1|47272|fgenesh1_kg.19_#_58_#_isotig06525	4883.682	2.893226	0.32219872	2.450509e-20	3.213179e-19
jgi|Aurli1|47279|fgenesh1_kg.19_#_65_#_isotig00517	2594.563	0.04929057	0.2286704	0.8224153	0.8589632
jgi|Aurli1|47282|fgenesh1_kg.19_#_68_#_isotig02026	2122.372	-0.2526042	0.21284657	0.2189686	0.2808167
jgi|Aurli1|47284|fgenesh1_kg.19_#_70_#_isotig05053	523.1856	-0.4039288	0.20624935	0.04286683	0.06580902
jgi|Aurli1|47289|fgenesh1_kg.19_#_75_#_isotig08044	504.1434	-0.3647051	0.12000605	0.002117583	0.004204545
jgi|Aurli1|47290|fgenesh1_kg.19_#_76_#_isotig02746	389.1313	1.796031	0.35716526	2.267261e-08	9.21949e-08
jgi|Aurli1|47291|fgenesh1_kg.19_#_77_#_isotig05269	915.3302	1.576651	0.19095244	1.017453e-17	1.072412e-16
jgi|Aurli1|47295|fgenesh1_kg.19_#_81_#_isotig02930	3441.151	1.725925	0.20117983	4.249483e-19	5.090455e-18
jgi|Aurli1|47306|fgenesh1_kg.19_#_92_#_isotig13123	10.26975	-0.06246564	0.51153191	0.8800907	0.9059937
jgi|Aurli1|47307|fgenesh1_kg.19_#_93_#_isotig07589	115.1117	1.1456	0.27857722	1.01223e-05	2.913133e-05
jgi|Aurli1|47308|fgenesh1_kg.19_#_94_#_isotig03869	1107.443	-0.733606	0.14000418	1.004472e-07	3.767406e-07
jgi|Aurli1|47310|fgenesh1_kg.19_#_96_#_isotig06022	2565.598	0.5652343	0.1475276	9.670916e-05	0.0002404353
jgi|Aurli1|47312|fgenesh1_kg.19_#_98_#_isotig08876	180.0828	-0.9127252	0.12422032	9.481746e-14	6.789681e-13
jgi|Aurli1|47313|fgenesh1_kg.19_#_99_#_isotig03856	2325.684	0.5332596	0.08328115	1.206972e-10	6.324876e-10
jgi|Aurli1|4732|gm1.4732_g	82.46391	1.081801	0.19948418	1.84565e-08	7.571504e-08
jgi|Aurli1|47322|fgenesh1_kg.19_#_108_#_isotig03932	7818.74	0.9063831	0.11872873	1.083791e-14	8.513038e-14
jgi|Aurli1|47332|fgenesh1_kg.19_#_118_#_isotig11757	11.12612	-0.6243675	0.31154221	0.03009018	0.04770551
jgi|Aurli1|47334|fgenesh1_kg.19_#_120_#_isotig03670	1737.762	-0.7575817	0.16597703	3.001112e-06	9.268324e-06
jgi|Aurli1|47340|fgenesh1_kg.19_#_126_#_isotig07710	2394.39	0.8011907	0.13633836	2.37667e-09	1.08784e-08
jgi|Aurli1|47351|fgenesh1_kg.19_#_137_#_isotig08709	5040.62	0.6623478	0.10879964	7.904759e-10	3.813519e-09
jgi|Aurli1|47355|fgenesh1_kg.19_#_141_#_contig03112	8031.955	0.4750211	0.1266169	0.0001451002	0.0003505761
jgi|Aurli1|47359|fgenesh1_kg.19_#_145_#_isotig04170	708.9381	0.1867535	0.10112921	0.0627182	0.09271441
jgi|Aurli1|47361|fgenesh1_kg.19_#_147_#_isotig02824	1147.453	1.682404	0.13615957	2.127198e-36	8.130503e-35
jgi|Aurli1|47369|fgenesh1_kg.19_#_155_#_isotig08497	632.0939	0.5347903	0.13476819	5.674055e-05	0.0001462141
jgi|Aurli1|47381|fgenesh1_kg.19_#_167_#_isotig06771	775.1223	0.5922635	0.16655409	0.0002765753	0.0006413778
jgi|Aurli1|47385|fgenesh1_kg.19_#_171_#_isotig01940	896.2052	-0.3449069	0.13122805	0.007730125	0.01383678
jgi|Aurli1|47387|fgenesh1_kg.20_#_1_#_isotig00348	2534.947	1.030432	0.16684494	2.37453e-10	1.202263e-09
jgi|Aurli1|47392|fgenesh1_kg.20_#_6_#_isotig05585	2178.505	1.346743	0.15758702	1.863819e-18	2.090805e-17
jgi|Aurli1|474|gm1.474_g	0.9710555	-0.5621576	0.72771567	0.2542225	0.3199622
jgi|Aurli1|47400|fgenesh1_kg.20_#_14_#_isotig07969	777.8542	0.9557646	0.202011	9.330768e-07	3.094952e-06
jgi|Aurli1|47401|fgenesh1_kg.20_#_15_#_isotig01534	231.5891	0.1840989	0.13026596	0.1522135	0.2037298
jgi|Aurli1|47403|fgenesh1_kg.20_#_17_#_isotig05694	858.6918	-1.117543	0.28473293	2.402194e-05	6.533015e-05
jgi|Aurli1|47404|fgenesh1_kg.20_#_18_#_isotig05593	540.763	0.1981695	0.22899101	0.3674103	0.4400852
jgi|Aurli1|47406|fgenesh1_kg.20_#_20_#_isotig06875	737.0347	1.940645	0.88507017	0.001714757	0.003457491
jgi|Aurli1|47409|fgenesh1_kg.20_#_23_#_isotig04475	665.9443	-0.4152388	0.20353521	0.03505791	0.05488322
jgi|Aurli1|47416|fgenesh1_kg.20_#_30_#_isotig00760	386.6445	-0.320422	0.29941031	0.2507211	0.3161154
jgi|Aurli1|47420|fgenesh1_kg.20_#_34_#_isotig08835	333.9324	-1.355933	0.16666726	5.815585e-17	5.704043e-16
jgi|Aurli1|47422|fgenesh1_kg.20_#_36_#_isotig08392	731.3281	0.007652383	0.11560982	0.9466858	0.9587755
jgi|Aurli1|47423|fgenesh1_kg.20_#_37_#_isotig06249	319.7901	-0.2187755	0.15249841	0.1441493	0.1944809
jgi|Aurli1|47424|fgenesh1_kg.20_#_38_#_isotig05201	567.4293	0.1088475	0.11956246	0.3573773	0.4296291
jgi|Aurli1|47426|fgenesh1_kg.20_#_40_#_isotig01222	3022.638	0.03067053	0.13782035	0.821363	0.8581059
jgi|Aurli1|47429|fgenesh1_kg.20_#_43_#_isotig08972	509.9316	-0.5641335	0.18176081	0.001437443	0.002939909
jgi|Aurli1|47439|fgenesh1_kg.20_#_53_#_isotig09381	482.6829	-0.3993286	0.19154999	0.03190743	0.05028556
jgi|Aurli1|47441|fgenesh1_kg.20_#_55_#_isotig03714	756.8866	-0.2463607	0.19670142	0.1968557	0.2559998
jgi|Aurli1|47443|fgenesh1_kg.20_#_57_#_isotig05893	330.4945	-0.170096	0.19369178	0.3660166	0.4386638
jgi|Aurli1|47444|fgenesh1_kg.20_#_58_#_isotig05759	952.6632	-0.4589668	0.22937942	0.03697026	0.05760338
jgi|Aurli1|47447|fgenesh1_kg.20_#_61_#_isotig12968	17.12903	-0.304561	0.4339563	0.4144232	0.4875374
jgi|Aurli1|47448|fgenesh1_kg.20_#_62_#_isotig01289	125.456	0.7188333	0.16289831	6.458814e-06	1.905395e-05
jgi|Aurli1|47450|fgenesh1_kg.20_#_64_#_isotig08212	6796.466	0.9283085	0.17318604	3.721716e-08	1.474173e-07
jgi|Aurli1|47452|fgenesh1_kg.20_#_66_#_isotig06207	192.2189	-1.160588	0.21592331	1.950987e-08	7.979353e-08
jgi|Aurli1|47456|fgenesh1_kg.20_#_70_#_isotig10451	39.07167	-0.2323899	0.16457088	0.149332	0.2004338
jgi|Aurli1|47458|fgenesh1_kg.20_#_72_#_isotig08811	28.1784	0.8345637	0.51203124	0.04482387	0.0685509
jgi|Aurli1|4746|gm1.4746_g	80.79221	0.6775798	0.20906937	0.000781417	0.00167511
jgi|Aurli1|47462|fgenesh1_kg.20_#_76_#_isotig08526	755.108	1.564844	0.15779285	2.430734e-24	4.271064e-23
jgi|Aurli1|47463|fgenesh1_kg.20_#_77_#_isotig03990	2640.083	0.7728559	0.13189868	2.752727e-09	1.250703e-08
jgi|Aurli1|4747|gm1.4747_g	2.527453	-1.509339	0.90976593	0.01149703	0.01988117
jgi|Aurli1|47470|fgenesh1_kg.20_#_84_#_isotig04833	773.9231	-0.4994491	0.15518823	0.001036909	0.002171944
jgi|Aurli1|47471|fgenesh1_kg.20_#_85_#_isotig07940	215.7262	-0.2592657	0.15295006	0.08435264	0.12062
jgi|Aurli1|47475|fgenesh1_kg.20_#_89_#_isotig08335	198.9719	0.1452869	0.11716318	0.2101622	0.2709943
jgi|Aurli1|47477|fgenesh1_kg.20_#_91_#_isotig11743	97.84828	-0.3101827	0.16127807	0.0497105	0.07526358
jgi|Aurli1|47479|fgenesh1_kg.20_#_93_#_isotig06208	496.6978	1.51575	0.22834973	2.691955e-12	1.686595e-11
jgi|Aurli1|4748|gm1.4748_g	2.880483	-1.921018	1.04460709	0.004349683	0.008163224
jgi|Aurli1|47481|fgenesh1_kg.20_#_95_#_isotig04415	1195.836	0.2212293	0.07505795	0.003074605	0.005937029
jgi|Aurli1|47485|fgenesh1_kg.20_#_99_#_isotig06066	16824.74	-2.633909	0.4165998	1.282702e-11	7.46272e-11
jgi|Aurli1|47486|fgenesh1_kg.20_#_100_#_isotig09931	3472.204	-0.4720001	0.27610425	0.06927879	0.1011623
jgi|Aurli1|47487|fgenesh1_kg.20_#_101_#_isotig07753	1131.7	-0.4762523	0.13610666	0.0003843889	0.0008696395
jgi|Aurli1|47491|fgenesh1_kg.20_#_105_#_isotig02413	8924.438	-2.041374	0.2758795	4.225481e-15	3.433638e-14
jgi|Aurli1|47495|fgenesh1_kg.20_#_109_#_isotig03757	486.7177	-0.1622589	0.11320808	0.1477861	0.1987007
jgi|Aurli1|47503|fgenesh1_kg.20_#_117_#_isotig04452	786.6803	-0.03227974	0.08986967	0.7178019	0.7712093
jgi|Aurli1|47511|fgenesh1_kg.20_#_125_#_isotig03015	313.4737	-0.4078771	0.12207474	0.0007241027	0.001564914
jgi|Aurli1|47515|fgenesh1_kg.20_#_129_#_isotig01093	667.1173	0.2976069	0.1064015	0.004779489	0.008904501
jgi|Aurli1|47522|fgenesh1_kg.20_#_136_#_isotig06395	2364.823	0.9958173	0.16030688	2.048303e-10	1.04386e-09
jgi|Aurli1|47524|fgenesh1_kg.20_#_138_#_isotig07019	1600.973	0.8596973	0.14668063	2.361794e-09	1.081699e-08
jgi|Aurli1|47525|fgenesh1_kg.20_#_139_#_isotig03923	8868.229	2.799002	0.19632036	3.972687e-47	2.945747e-45
