Sample	0.0	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0	38.0	39.0	40.0	41.0	42.0	43.0	44.0	45.0	46.0	47.0	48.0	49.0	50.0	51.0	52.0	53.0	54.0	55.0	56.0	57.0	58.0	59.0	60.0	61.0	62.0	63.0	64.0	65.0	66.0	67.0	68.0	69.0	70.0	71.0	72.0	73.0	74.0	75.0	76.0	77.0	78.0	79.0	80.0	81.0	82.0	83.0	84.0	85.0	86.0	87.0	88.0	89.0	90.0	91.0	92.0	93.0	94.0	95.0	96.0	97.0	98.0	99.0	100.0
32701R1D4_1	0.15982999539766815	0.12141068941167307	0.06877534619749172	0.047049596677503414	0.03407538075784411	0.025467134231575917	0.019609509656936454	0.015571753390453849	0.013544914864209166	0.01151930101381116	0.009799856125081533	0.010227267995570593	0.01124864765169631	0.01192956742244679	0.01299993411243945	0.015010851852677375	0.015933032765222538	0.01606652243250995	0.0166886577626201	0.017146686529276	0.02026593591075346	0.024983387272139876	0.030205405082355776	0.03770287061569108	0.0462964210317992	0.0573883101751213	0.0721248346381438	0.09206868080122213	0.12065016571088881	0.15101845268085218	0.18447047343273945	0.23390818801125624	0.29617560675952487	0.3647966438003357	0.45945796336896566	0.6198500849802571	0.798222897372409	0.9602205690186892	1.1485965337264707	1.3967623979447	1.7271052361505697	2.046941580267827	2.4001099269039976	2.7694966557776657	3.0503331975576047	3.420026095392941	3.8147244246656573	4.102700826631703	4.294363821311956	4.41471394144041	4.570202460961621	4.556973512465853	4.50888539067037	4.433816435296824	4.115416635947714	3.7689141999449873	3.5317410261264994	3.32762920146481	3.118692153967227	2.922621550914796	2.652717690418112	2.3460809025763014	2.095966579086015	1.9632900965607918	2.867119241543552	3.71337270094665	2.473241445088107	1.045644158675861	0.6201097162597518	0.417717336486792	0.3260723935285189	0.24550831763094785	0.16769363900915885	0.11441044227208721	0.08333429266274656	0.06222455509363504	0.042313775178416904	0.027464580537500432	0.0172899736033368	0.011426225649463972	0.0076983123721897665	0.005473076358783975	0.004895029359154072	0.0049636112065677895	0.00436596939339111	0.003208650718284631	0.0020954203736583982	0.0014855318020149837	0.00126876417715377	0.0011879355712733175	0.0010115822493523303	0.0008095107346511989	0.0007152106944573375	0.000634382088576885	0.0005731482962432089	0.0005486547793097385	0.0005119145039095327	0.0004188391395623449	0.00036005469892201586	0.0002339130867146429	6.368314402702321e-05
32701R1D4_2	0.12164469680321016	0.09571053087585762	0.05936984879748783	0.04330164853556968	0.03396397597509271	0.027798513520485315	0.023231413499438164	0.020033462894255123	0.01825614270356313	0.016178516687547318	0.014390164854292412	0.014718662655054794	0.015624483083276436	0.016066974523855613	0.017080659901581325	0.01923795889166264	0.01956768243048757	0.019234281677475	0.0200089481330042	0.020363186433080053	0.022782793368546255	0.02721261072658823	0.03221975071208946	0.038993179245719774	0.04706466438758651	0.056854634293143025	0.07055716009434702	0.09248561403329858	0.12178688241846553	0.15177211264253326	0.18600575099138614	0.23494089166241813	0.29729663838026854	0.3653630987315217	0.457363320492052	0.616399156893234	0.797079076002857	0.9574607727967147	1.1449986963662835	1.391340177748444	1.72000835610152	2.0433151561690193	2.3937279277516645	2.7609296335770055	3.03861691443266	3.4098794904592165	3.808555698254619	4.094598835482651	4.283362497114766	4.396668497878474	4.555935998773478	4.556150502934423	4.501068285879722	4.424093161289883	4.11316141270185	3.7719943833249907	3.5364773947731756	3.3282097890898257	3.122621646811201	2.9445439696083637	2.682302214078854	2.3439936058638526	2.0484926737452143	1.7542407687123105	1.439907597000712	1.1539000061764941	0.9085072460547445	0.7213811704741911	0.5408998209307008	0.4052547439770878	0.33535457948426556	0.2641220377174556	0.19123842678039588	0.14249327550905852	0.11693295969078257	0.10211256077653644	0.08929256638036571	0.084551411554437	0.08552342183803616	0.08913199469417217	0.09170604462551919	0.092298076109729	0.09664331754145529	0.11033726317622146	0.13609492282256733	0.17967358816027246	0.24801461383753592	0.3491833563059118	0.492279694941743	0.6728431689354241	0.8561326843802077	0.9469561976006938	0.8080212396872068	0.47067115863711606	0.18164825217903438	0.057614591891921675	0.022585449540476317	0.015943174979538448	0.018041638542617547	0.023244896618126173	0.08075530077473142
32701R3D4_1	0.012794115603056279	0.009431340486847808	0.005103974879936966	0.0035697443356701992	0.002624141846753306	0.0021475430019377638	0.0018798121767624988	0.0016158789519443296	0.0014886593399816152	0.0014791653390888752	0.001482962939445971	0.0013728325290901884	0.0013424517262334208	0.0014810641392674231	0.0016405633542654532	0.001849431373905731	0.0019652581847971577	0.002193114206222915	0.0025311006380044554	0.003009598282998546	0.0036399999422764744	0.004629274835299972	0.0062717369897439725	0.007722420326154628	0.009516786494882468	0.012685883992879043	0.017839227677458255	0.024173625073094313	0.03316444391851899	0.046985810418169724	0.06564531977276071	0.09175002462743832	0.12773418681110105	0.17382756114535325	0.23689431027564578	0.3315210171735843	0.4509232688012168	0.583810799296897	0.7481025859455824	0.9593573974102949	1.2043842688506616	1.481576815315631	1.7953003784156853	2.1361293140645117	2.480864081680611	2.8575974299056015	3.236850485967525	3.570655759755902	3.9090390407747586	4.230832504633642	4.491114336708463	4.619942232422408	4.685843890219273	4.70810352471239	4.639668867477343	4.4982576229801605	4.33461332719236	4.18602082041991	3.982127657247428	3.7341633419308478	3.4684699293471644	3.170971613772803	2.8520529333842415	2.5779174552067343	2.695931683903848	2.9659087896903356	2.5105746080743514	1.6716600047895336	1.0852478492480258	0.6970419503442487	0.4593957151978979	0.30978355272956704	0.21378781090289545	0.15385977846774268	0.10865884021740806	0.07635645157994986	0.055604464428599	0.03954821011879729	0.025430630791293075	0.016922107191219584	0.011033927837542304	0.0076540635197269	0.0074300050986582395	0.008280667578647734	0.007988252351151345	0.00592615535724824	0.0032792279083523586	0.002138049001045024	0.0018931037780123344	0.001670944157122221	0.0013690349287330925	0.0011088993042720195	0.0009171204862386737	0.0007766092730261232	0.0006987584657056561	0.0006247052587422849	0.0006019196565997092	0.0004974856467795704	0.0003455816324957321	0.0002449452230326892	0.00011202921053433073
32701R3D4_2	0.009103016282165543	0.007264176599123755	0.004587601068745782	0.003491515844453311	0.002931125651790783	0.0026366833471714885	0.002450519825541225	0.0023099473704326586	0.0022776536983131227	0.002313746625976133	0.0024543190810846997	0.002499910147606397	0.002511307914236821	0.0027012706914105594	0.003037504807008076	0.003149582845540582	0.0033528430171164817	0.0038391477266812523	0.004281760997496062	0.004589500696517519	0.005203080466788693	0.006331459363200699	0.007780875353036323	0.009310075709284917	0.01126099343085921	0.014302297493410762	0.018889898562156542	0.02545881139682442	0.03495505062773959	0.04813276848028183	0.06640718764439546	0.09281961218263203	0.12932475907210933	0.1746783721223394	0.23606484356603294	0.33004322868942476	0.4482646634357291	0.5827640085580511	0.7461889857606182	0.952496160282385	1.199757409935038	1.4741130504959814	1.7849187487410216	2.126842249514892	2.468655571878002	2.841987518229778	3.223083243284645	3.5654170636572107	3.90316328296103	4.215832516050145	4.466611876336056	4.598408051139195	4.657100850402565	4.675783689537603	4.613768441301464	4.478148315793817	4.316301929269564	4.165150447100192	3.969158251378959	3.7256734617365193	3.4678027909787135	3.1752221215757217	2.83407366893272	2.444254853150035	2.020214243059501	1.64097255470985	1.3061194685023858	1.014066895619937	0.7759276585271669	0.5673827224902935	0.41222872460587096	0.3007870613768973	0.22143960935142679	0.1698267227933221	0.13187215991400916	0.10505511466039252	0.08946107028220034	0.08021938117269797	0.07449770232422498	0.07391261697052987	0.07420136039183393	0.07481683978987685	0.07973117683536146	0.08902985477801595	0.10547873165348996	0.13415741212340923	0.18104782404097483	0.25367059375449497	0.3581482215722793	0.49553310127987044	0.6428929264168545	0.7268925668553098	0.6435482979981039	0.4010836084690877	0.17310548032734083	0.06154034129320428	0.023091875193239634	0.013441766112813728	0.013284097007759524	0.016484969803137014	0.051145578126257314
32701R4D4_1	0.21316730317927765	0.1580327228783815	0.0830605510271325	0.05305828684498185	0.03606722664547931	0.02517461751343307	0.018170211576418228	0.013467706533651341	0.010437869139154985	0.008296361033097352	0.006918040589527747	0.006109026416128196	0.005594359447429571	0.00530529991706459	0.005247135499369198	0.005407528287559523	0.00539342782266367	0.005423391310567357	0.005964496650945706	0.006583154548251245	0.007267027095700103	0.008886818000611184	0.01198187004525086	0.01721137996350024	0.021009692694820573	0.023658817537128903	0.029284903030574145	0.03994132937561485	0.05618682749374918	0.07532115835742133	0.09928842356414702	0.13325644349825624	0.17994132021031267	0.23104845522533088	0.28931510129121835	0.38125189497029016	0.5025881579572149	0.6304687992139273	0.779949590132974	0.9753591203340372	1.204685556283962	1.4472399908643088	1.7140084487870588	2.003297111706597	2.28587395333571	2.5522705114968316	2.7798432021253348	2.98594617239179	3.1918341105685837	3.3361752820330923	3.4239700641490076	3.42217577999101	3.3732365914537294	3.299866584926272	3.12651723205477	2.9213960066566886	2.760490314055777	2.576257164842789	2.357211730360053	2.170694305833937	2.0136891543348407	1.845137484644153	1.6999150341236537	1.8510244287381719	7.0432121789663436	13.492017497689904	9.256338308788125	2.4303032527058175	0.9416924978370769	0.46474427273485813	0.2793231593543947	0.18107464507631682	0.12160240926183397	0.08531662541046894	0.05829308443756718	0.039749210541408855	0.02780435421650961	0.019876367828816407	0.013169834212726453	0.008407402194152192	0.0052806241034968485	0.00346695180626779	0.00293465925644935	0.0027795541425949697	0.002333626940263627	0.0015475260223198374	0.0009482562642460962	0.0007490871975921764	0.0006574341757691337	0.0005939820837377964	0.0004811783645709745	0.0003965755751958581	0.00035956185484424465	0.00034369883183641033	0.00029610976281290737	0.0002767216235811099	0.0002291325545576069	0.0001850686017580671	0.0001885937179820303	0.00013042930028663778	4.406395279953979e-05
32701R4D4_2	0.16302420138215543	0.12433827719614554	0.07163484345209646	0.0498419965610824	0.03734705419546128	0.029601744289715074	0.024359308759440337	0.02037272621502319	0.017265770656480987	0.015123225407753474	0.01338340094773979	0.012000372975972565	0.011265584168494705	0.01070389464739384	0.010352397116893612	0.010440713079330855	0.010279978027695074	0.010221689492486492	0.010405386694355959	0.010629709238946555	0.011368030684921905	0.013044267651980777	0.015958694412409793	0.021337136524837885	0.025159451379121758	0.027717081651304314	0.03380735042097658	0.04440349959419698	0.06088149186573777	0.0802050244470065	0.1053026546524222	0.1406855618432792	0.18746652714628675	0.2376635538763669	0.29668334525392753	0.3909500372401919	0.5127677768683785	0.6394587913038522	0.7889635851561145	0.9826422571002368	1.2114035619629295	1.4516141481959866	1.7207287826155044	2.01119468411385	2.2913859065422466	2.5588649293374273	2.78067400163706	2.983956151336608	3.1888491841910116	3.3369727163907554	3.4242271209595025	3.419141887842366	3.375513802398368	3.3004381690497167	3.1267365678088987	2.928076875583316	2.766787199703428	2.5818994986603085	2.362338950764328	2.2087627910437084	2.06572625828035	1.8395119857743474	1.5935167040016511	1.3521544776184125	1.1089623444934742	0.9122579676762518	0.7519521316179146	0.6214105412201772	0.4920612163153425	0.3712767734476716	0.2953780353291051	0.24324335638315187	0.2107430822062465	0.1971865819721297	0.19380054797228582	0.20300837021599277	0.22916225933215786	0.2701073058373124	0.3184673605486979	0.3616591651382559	0.3859107284235228	0.39540646070477514	0.41594522092918035	0.47889683895444707	0.6021629603666044	0.8101700140565451	1.136289069590806	1.6266934784508258	2.324518523010203	3.216472650922132	4.147460667912075	4.622453941326795	3.9413806685225152	2.2676836685433397	0.8514983518386775	0.2589176733965138	0.09434970899095532	0.06645599541477654	0.07683135468190383	0.09792120651191744	0.2423690283550232
3270R1D3_1	0.031657881324147	0.023201838712227047	0.012228261002747461	0.00824366132529909	0.00609861033042836	0.0048128866952697425	0.0039372223135098715	0.003393199479319503	0.0028638799649721176	0.0025289710129930624	0.002475058840235458	0.0024619892225972513	0.002435849987320837	0.002587784292364994	0.002806700387804962	0.002994576141354188	0.0033229502845141404	0.0036415222144454366	0.004200248368478788	0.00492071104078495	0.005980983771684497	0.007689836277880067	0.010261283548197303	0.015507101327732654	0.0198184414461362	0.02358575873034938	0.030056853163466644	0.04010738912724786	0.05710115946132656	0.07913326739493408	0.10629356654933309	0.145773614029947	0.19809292713789456	0.26366319882877925	0.3420416958051069	0.44144430645469535	0.5695445300333769	0.7282881058670395	0.9120959409263739	1.1297295801355927	1.3845315782056677	1.6514687162528179	1.9366494068207	2.2540418037601486	2.566725870945433	2.866096898863999	3.145056451436094	3.377055234131908	3.578430268999197	3.73695166133301	3.833887381653387	3.854429553176239	3.842854773055402	3.7934777576182555	3.621180988293772	3.397022342478678	3.218020859305795	3.0246607674551362	2.8209103295821025	2.64375983100723	2.4756044967718536	2.293917207174318	2.0571627173604026	1.7570320179166161	1.4373279323574097	1.2827078208886014	4.24589890918684	9.276348994470997	6.726638131988303	1.3663974837326553	0.4650480359092973	0.24511251029354914	0.15507754808614566	0.11235133432464205	0.08392164855713218	0.05970528077573931	0.04075596890254388	0.027815413738514132	0.01865197807192622	0.01286377116040528	0.008764812328622596	0.006686743124147677	0.006629563546980521	0.00707393054667956	0.006418815962564433	0.0046593186880208096	0.0027299163841804953	0.0018362812781680892	0.001527511561465448	0.0013527054255544288	0.0012301777601962376	0.0010733423485377533	0.0009067047236506134	0.0008331881244356988	0.0008054151869545088	0.0007269974811252666	0.0006224405400196102	0.0005358543231664887	0.0004884769592279882	0.00037085040048412475	0.00015193430504415684
3270R1D3_2	0.031772925478697485	0.02361700202291443	0.01265517912346679	0.00880708845786965	0.007031927585347158	0.006042091338456737	0.005336935268357941	0.004929548118811304	0.00476757491477469	0.004728308683493087	0.004929548118811304	0.004996627930584044	0.0051618733205607914	0.005328754803507607	0.00555780781931696	0.005996280735294866	0.006215517193283818	0.006577093739668584	0.007239711392545644	0.008015219460357312	0.008980514312696732	0.010435000963086126	0.013136190456666433	0.01823425615139462	0.02246355647901733	0.02580773050983389	0.03203633644687825	0.042584227824898985	0.05993335767948745	0.08122710768490701	0.10786924560947499	0.14700295336050304	0.20006144837976975	0.26402123085859164	0.34183708470090934	0.444040540355043	0.5705579736373395	0.7263827402924428	0.9109307551300392	1.129409702073851	1.3811700522147619	1.6472200383562365	1.9333105272880593	2.246358920087673	2.559044100247932	2.864093634516889	3.1395478830503074	3.365906253737961	3.568621444915179	3.731517405386912	3.8305501128650556	3.8521236347683563	3.839869298422556	3.7931261222677475	3.6216701233766253	3.398644474068998	3.2206522837624596	3.025962128603419	2.8291565052340824	2.683902535258581	2.53475139182838	2.3327086348618593	2.0833876993393177	1.7777671686238075	1.435777927276682	1.1505594758979045	0.9433892035631944	0.7601484270086816	0.5647318465709316	0.40642021860132665	0.3153520117014678	0.24607165488398866	0.201120000531403	0.1802859926505722	0.16841286596679736	0.1616819794879425	0.16581638642330132	0.18156705344613452	0.20370011914519837	0.22651379951980996	0.24160184888976613	0.2493143911506611	0.2605870717144214	0.2944558322877745	0.3640912212797581	0.479916787002668	0.6687824511882706	0.9628390767913488	1.3905857672574964	1.9614529624661787	2.6010246097668763	3.0102327307891965	2.687048742040019	1.6381119087918745	0.6641261305954604	0.21485990929402407	0.07499032128301233	0.04408943335736045	0.047078575213672515	0.06282269786462545	0.1827172268040915
3270R1D4_1	0.036711216125038616	0.025512483959239877	0.011738842955086133	0.007688827912755888	0.005523489491655069	0.004376365972413262	0.0036681844541331145	0.003185185077610249	0.0028408848463726656	0.002548800763948365	0.0023709395070531207	0.0023644124884514605	0.00244763197562263	0.0026108074406641386	0.0029469488986496465	0.0031688675311060985	0.00339078616356255	0.0037987248261663214	0.004252352618981716	0.004810412709423675	0.005632817053232879	0.007111186766508947	0.010043449873304857	0.014773906604858195	0.01840129719273093	0.021584850515690767	0.027521173933900852	0.03709794197718699	0.053113613871011066	0.0738401614405835	0.0968674830672412	0.12641040101300635	0.16797935073233067	0.22259254712707321	0.28923830231397657	0.3693215570470482	0.47356293937951516	0.612944158108671	0.7737454201338257	0.9676158219042925	1.1967533369341807	1.4441093926359532	1.7106059303870949	2.0103331515939393	2.326607996710644	2.6282884282340353	2.9025716991769577	3.108473027984935	3.2954574251306505	3.4747546261182602	3.5981201729535917	3.6329173408736932	3.622483901638939	3.589827595820182	3.4468793614252187	3.245280969630386	3.0583259440683785	2.845801323134366	2.629349068756805	2.4430271639991585	2.2660747944441955	2.0643589163145326	1.8246459993953044	1.5715690118891765	1.3187596321457167	1.2451952372410533	5.2965956392695	12.11220800015691	8.729443542455801	1.6029052281957477	0.49383259564697135	0.24653365135796335	0.14982118498251157	0.10275974910989008	0.07221003854481883	0.05146717342874225	0.03677159104710398	0.02609012510548682	0.01749240985244973	0.011960761587542584	0.007775310909227887	0.0053570505173127295	0.004931162553554392	0.005126973111604202	0.004692926374593789	0.0034234212565708516	0.0021490208745966687	0.001564852709748068	0.0012939814377791637	0.0011650728203963718	0.0010475864855664855	0.0009219413774845239	0.0008175090798579583	0.0006837051985239213	0.0006086444846048273	0.0005760093915965255	0.0005580600904419596	0.0005156344695311674	0.0004046751533029414	0.0002561854801151686	0.00011259107087864098
