32G0R4D3_1	13683.0	9678.0	4271.0	2355.0	1483.5	1012.0	808.0	664.0	575.0	520.0	494.5	487.5	500.0	511.5	509.0	539.5	592.5	682.5	813.0	940.0	1106.5	1384.0	1827.0	2405.5	3048.0	4063.5	5526.5	7375.5	9657.0	12824.5	17573.0	24674.5	34996.0	48230.5	67646.0	110071.0	161483.0	202352.5	252323.0	321576.0	411814.5	510790.0	624767.0	735547.0	822052.5	934169.0	1060078.5	1182806.5	1284577.5	1343332.0	1394030.0	1392829.0	1357737.0	1308191.5	1233116.5	1168595.0	1106712.0	1031471.5	946485.0	854663.5	760556.0	668664.0	584565.0	505550.0	417119.0	339340.5	270162.5	209693.0	157520.0	113001.5	83669.5	60521.0	42705.0	31447.0	22479.0	15440.5	11081.0	8088.0	5135.5	3153.5	1871.5	1193.0	1031.5	902.5	725.0	516.0	318.5	242.5	224.5	212.5	187.5	161.0	142.5	130.0	120.5	108.0	97.0	96.0	97.0	72.0	33.5
32G0R4D3_2	12623.0	9369.5	4833.5	2911.0	1961.5	1518.0	1236.0	1040.5	940.5	914.5	922.0	918.0	923.5	926.0	987.0	1077.5	1134.5	1193.5	1307.0	1474.5	1635.0	1836.5	2262.0	2843.5	3418.5	4333.5	5794.0	7701.0	9960.0	13258.5	18132.0	25156.0	35666.5	48950.5	68243.5	110374.5	161277.0	202143.0	251860.0	319746.5	410407.5	509624.0	622189.0	732806.5	819916.5	932966.0	1059646.0	1181262.5	1280001.0	1337489.0	1386667.5	1385481.0	1350925.5	1302518.5	1229317.5	1165920.5	1104268.0	1028846.0	943770.0	853836.0	761288.5	669116.5	585618.0	506096.5	416487.5	336900.0	267267.0	206705.5	155695.0	112697.0	83999.0	60955.5	43205.0	32402.0	23447.5	16492.0	12068.5	8823.5	6010.5	3947.5	2716.5	2047.5	1839.0	1753.0	1563.0	1414.5	1346.0	1388.5	1481.5	1615.5	1820.0	2018.0	1951.5	1598.5	1268.5	1191.5	1299.0	1438.5	2484.5	4875.0	14708.0
32G0R4D4_1	9903.0	6954.0	3017.0	1648.5	1078.5	775.5	610.0	534.5	494.0	482.5	469.5	490.5	512.0	548.0	630.5	704.5	778.5	855.5	951.0	1160.0	1483.5	1875.0	2523.0	3661.5	4689.0	5892.5	7900.0	10772.5	14467.5	18720.5	24522.0	32845.0	44794.5	59476.0	79938.0	118609.0	164067.5	203866.0	250407.0	312199.5	389504.0	471784.5	564906.0	651202.5	718495.0	800542.0	888396.5	970225.5	1034509.0	1065164.5	1089239.0	1075946.0	1032858.0	983932.0	916091.0	860132.0	812039.0	747223.0	679877.5	612999.5	540250.5	472920.5	415958.0	359794.0	297806.5	243381.5	191622.5	147495.0	112702.5	81770.5	59082.0	42218.5	30215.0	22422.5	15942.5	10905.0	7540.0	5420.5	3695.5	2354.5	1420.0	982.5	902.5	841.0	703.0	496.0	302.0	216.0	181.5	153.0	134.5	122.5	105.5	93.5	81.5	76.0	73.5	64.0	49.5	24.0	10.0
32G0R4D4_2	9821.0	7215.5	3547.5	2047.0	1400.5	1070.0	900.5	804.0	742.5	718.0	720.5	731.0	744.0	802.0	907.0	1019.5	1103.5	1178.5	1292.5	1417.0	1603.5	2041.5	2745.5	3868.0	4895.5	6137.0	8087.5	10852.0	14546.0	19258.5	25599.0	33916.0	45727.5	60571.0	80828.5	119879.5	165193.0	203304.0	249978.0	311675.5	388950.0	471048.5	563152.0	649553.0	717161.5	800692.5	888350.0	967308.5	1031042.0	1059370.0	1080880.5	1070839.0	1030405.0	980512.5	911906.5	857463.5	810486.5	745672.0	676912.0	610539.0	540333.0	472257.5	414328.5	356525.5	291478.5	234355.0	181571.5	139483.0	107294.0	78438.0	57374.5	41580.0	30167.0	22963.0	16804.0	11782.5	8600.0	6474.5	4749.0	3578.5	2696.0	2255.5	2216.0	2192.0	2071.5	2002.5	2029.0	2257.5	2558.5	3023.5	3689.5	4353.0	4376.0	3393.0	2199.0	1426.5	1173.0	1231.0	1890.0	3505.0	20243.0
WT7005R1D3_1	17350.0	11931.5	4883.0	2722.5	1900.0	1439.0	1190.0	1011.5	885.5	844.5	788.0	797.0	831.0	847.5	885.5	949.0	1025.0	1124.5	1292.5	1539.5	1895.5	2489.5	3187.5	3891.5	5134.0	7079.5	9782.0	13669.5	19285.5	26231.0	35041.5	47947.0	65095.5	85791.0	113111.0	150954.0	193824.0	239127.0	295543.5	366986.5	451790.5	535211.0	627615.0	730171.0	821103.5	928563.5	1016638.5	1062721.5	1114041.0	1172413.5	1237586.0	1254806.5	1255703.5	1253904.0	1193878.5	1110403.0	1049641.0	1004661.0	955604.0	903109.5	837889.5	770060.5	696525.5	595010.5	469216.5	367765.0	298441.5	239697.5	175581.0	116717.0	81530.5	58999.0	43156.5	32591.5	23851.0	16799.0	12283.0	8819.5	5662.0	3609.5	2314.0	1550.5	1418.0	1476.5	1436.0	1119.0	650.0	478.0	415.0	374.5	330.0	281.5	239.5	200.5	166.0	152.5	141.0	122.5	104.0	69.5	37.5
WT7005R1D3_2	14151.0	10504.0	5359.5	3343.0	2486.0	1962.5	1655.5	1439.5	1349.5	1314.5	1259.0	1266.0	1304.0	1330.0	1389.5	1447.5	1525.0	1668.0	1763.0	1956.0	2257.0	2807.0	3504.0	4133.0	5346.5	7295.0	9779.0	13594.5	19271.5	25989.5	34844.0	47994.5	65356.5	85833.5	112916.0	151283.5	194181.0	238904.0	294657.5	366050.5	450498.0	533064.5	625628.0	728240.0	817648.0	924357.0	1012384.5	1057927.0	1108480.0	1165941.5	1232212.5	1250321.5	1248805.5	1248088.5	1190014.5	1107409.0	1047577.5	1001523.0	952063.5	898690.0	834480.0	768793.0	696365.5	595908.0	471958.5	369886.5	296782.0	235692.0	172104.0	115242.5	81780.0	59891.5	44392.0	33934.0	25155.5	18222.5	13572.5	9912.5	6785.5	4771.5	3456.0	2706.0	2510.5	2591.5	2522.0	2165.0	1806.0	1733.5	1803.0	1958.5	2186.5	2442.5	2567.0	2495.0	2331.5	2261.5	2394.0	2678.5	4807.5	9200.5	21416.0
WT7005R1D4_1	33477.0	23317.5	9852.5	5263.5	3340.5	2301.0	1669.5	1312.0	1104.5	976.5	890.0	841.0	827.0	836.0	851.0	883.5	962.5	1050.0	1161.0	1363.0	1720.5	2371.5	3232.5	4344.5	5509.0	6943.0	9294.0	12875.5	17959.5	24374.5	31978.5	42849.0	56997.0	72282.5	92772.5	123722.0	158666.0	193722.5	235798.0	290368.5	352754.0	414886.5	483913.5	559799.5	628343.5	701596.0	772100.0	825453.5	872911.0	908726.0	935210.5	939079.0	928777.0	910664.0	866090.0	812866.5	766899.5	717170.5	666904.5	618294.0	566322.5	519114.0	467039.0	395493.0	314739.0	260592.5	241838.0	229449.5	187949.5	124848.0	78112.0	51895.0	35438.5	25218.5	17930.5	12747.5	9456.5	6891.5	4423.5	2759.5	1669.0	1024.5	877.0	866.0	751.5	527.5	307.5	213.5	160.5	131.5	124.5	111.0	94.5	86.5	80.0	86.0	82.5	72.5	71.0	47.0	21.5
WT7005R1D4_2	26240.0	19437.5	10028.0	6247.5	4338.5	3221.5	2559.5	2114.0	1832.5	1605.0	1458.5	1360.5	1331.0	1361.5	1358.5	1416.5	1551.5	1636.0	1716.5	1894.5	2173.5	2737.0	3595.5	4738.5	5778.0	7033.5	9191.0	12688.0	18097.0	24484.5	31997.5	42683.0	56819.0	72597.0	92699.0	123228.0	158483.5	193322.0	235189.0	289504.5	351013.5	412468.5	479911.0	556191.0	625454.5	698058.5	770031.0	823731.0	870837.5	905032.0	929134.5	933716.0	924638.0	907048.5	863026.0	810320.5	764495.0	714777.0	663938.0	615972.0	565857.5	517482.0	465070.0	393791.5	310643.0	242623.5	191774.0	151485.0	112166.0	77975.0	57758.0	43784.0	33019.0	25239.0	19066.5	14448.0	11365.0	8919.5	6996.5	5685.0	4864.5	4587.5	4773.0	4986.0	5162.0	5376.5	5812.0	6711.0	8075.5	10224.5	13745.5	19024.0	23588.5	23283.0	18472.5	12935.5	8908.5	6771.0	7917.0	13047.0	89730.0
WT7005R3D3_1	8690.0	5791.5	2186.5	1273.5	953.0	802.0	711.0	624.5	601.0	606.5	574.5	594.0	638.5	650.5	683.5	781.0	901.5	981.0	1116.0	1351.5	1659.5	2106.5	2632.0	3280.0	4376.0	5983.5	8149.0	11444.5	16430.0	22612.5	31130.5	43664.5	61546.5	84092.5	116472.0	164031.0	221346.0	281123.0	354751.5	449843.0	560352.5	676463.0	807942.5	946923.5	1071469.0	1211025.5	1343698.0	1452218.0	1558219.0	1653688.5	1739120.5	1773778.5	1781017.5	1779644.0	1739314.0	1674092.5	1608962.5	1553513.5	1485733.5	1400700.5	1309243.5	1209508.0	1091799.0	935289.5	754317.0	604589.0	480488.5	375494.5	280055.5	193842.5	135685.5	94621.5	67170.5	49664.5	35830.0	25226.0	18237.5	12944.5	8190.0	5164.0	3308.5	2321.0	2155.5	2382.0	2361.0	1770.5	989.5	647.5	543.0	490.0	429.5	366.5	317.0	265.0	217.0	182.0	150.0	131.0	117.5	86.0	51.5
WT7005R3D3_2	7336.0	5446.5	2755.0	1712.0	1303.0	1084.0	969.5	907.0	863.0	813.0	847.5	902.5	937.5	1022.0	1087.0	1157.0	1259.0	1351.0	1478.0	1672.0	1944.5	2339.5	2836.0	3437.0	4405.0	5958.0	8117.5	11301.5	16150.0	22389.0	31017.5	43469.0	61218.5	83737.5	115497.5	162180.0	219032.5	278046.0	351378.0	446180.0	556435.5	672664.5	801925.5	938926.5	1063808.0	1204674.5	1335716.0	1440399.0	1545318.0	1643298.0	1729901.5	1766482.5	1773974.0	1772025.0	1733867.0	1668008.0	1602489.5	1547892.5	1481509.5	1398278.0	1308213.0	1210411.0	1094736.5	941938.5	762452.0	609982.0	485561.0	380513.0	285115.0	198749.0	139862.0	98577.5	70131.5	52187.5	38265.5	27190.0	20112.0	14730.0	9904.0	6847.0	4935.5	3856.5	3586.5	3636.5	3450.5	2882.0	2243.5	1991.0	1930.0	1972.0	2102.5	2394.0	2760.0	2922.5	2957.0	3043.5	3253.5	3602.5	6235.5	11739.0	24125.0
WT7005R3D4_1	37744.0	26337.5	11277.0	6188.0	3971.5	2827.0	2172.5	1711.0	1461.5	1315.0	1215.5	1176.0	1161.0	1115.5	1126.5	1205.0	1310.0	1451.5	1616.0	1872.0	2339.5	3038.0	3878.0	4941.0	6372.5	8593.5	11779.5	16307.0	22635.0	30590.5	41125.0	56385.5	77239.0	102488.0	136975.0	187389.5	249570.0	314168.0	392840.0	493470.5	613084.0	734433.5	867444.5	1015610.0	1147824.5	1293615.0	1429601.5	1533518.5	1636733.5	1723732.0	1802184.0	1827708.5	1828209.0	1822631.5	1755336.5	1658796.0	1578903.0	1506230.0	1416702.0	1315236.5	1199683.5	1078609.0	955262.0	811883.5	651418.0	517772.0	407200.0	315139.5	236257.5	165689.5	119743.5	87421.0	63538.5	47887.5	35153.5	25170.0	18551.5	13320.0	8692.0	5749.5	3809.5	2724.0	2515.5	2706.0	2591.0	1871.5	1080.5	795.5	695.0	620.5	560.0	502.5	425.5	350.5	312.5	291.0	255.5	242.0	216.5	134.5	63.0
WT7005R3D4_2	26941.0	20845.0	11899.5	7705.5	5527.0	4257.5	3456.0	2929.5	2551.0	2268.5	2163.5	2071.0	1993.0	1975.5	2001.5	2073.5	2218.5	2369.0	2529.0	2756.5	3140.0	3816.5	4650.5	5569.0	6881.0	8939.0	12010.0	16564.5	23013.5	30968.5	41370.5	56693.5	77723.0	102455.5	136156.0	186215.5	247512.5	311732.0	390232.5	491119.5	610212.0	730185.0	863481.5	1011744.5	1142247.0	1285571.0	1421727.5	1525390.5	1624860.0	1712409.0	1793378.0	1820095.0	1820736.5	1813087.5	1747299.5	1655427.5	1576348.0	1501948.5	1411395.0	1312541.0	1200857.0	1079891.0	957999.0	817229.5	656503.0	521425.0	411211.0	318650.0	239853.0	169704.5	122754.5	90814.5	66616.5	49852.5	36997.0	27031.0	20176.0	14872.0	10252.0	7211.5	5249.5	4001.5	3655.5	3690.5	3383.5	2763.5	2160.0	1921.0	1833.0	1793.5	1795.5	1752.5	1642.5	1586.5	1623.0	1748.5	2027.5	2374.5	4148.5	7802.5	16682.5
WT7005R4D3_1	23346.0	16705.5	7605.0	4128.0	2563.5	1740.5	1286.0	1016.5	824.0	699.0	645.0	623.0	637.0	612.0	631.0	684.5	728.5	803.5	879.0	1015.5	1258.5	1665.5	2176.0	2939.0	3617.5	4248.5	5404.0	7306.0	10315.0	13596.0	17112.0	22516.0	29121.5	35451.5	42890.5	53013.5	64703.5	76852.0	90502.0	106646.0	123873.0	140902.0	160233.5	182086.5	201829.5	220733.5	234854.5	234684.5	233949.5	236957.5	237481.0	235751.0	232092.0	227065.0	214156.5	197452.5	186264.0	175533.5	167031.5	163617.5	158656.5	157411.5	157415.5	141698.5	119697.5	105080.0	92961.5	77756.5	55772.0	37052.5	25786.5	17964.5	12492.0	8677.5	5955.0	4047.5	2729.5	1757.5	1125.5	675.5	402.0	285.0	248.0	248.0	214.5	144.0	84.0	53.5	43.5	51.0	50.5	41.0	38.0	35.0	37.0	41.5	46.5	49.5	52.5	36.0	10.0
WT7005R4D3_2	21320.0	15669.0	7783.5	4542.5	2990.0	2173.0	1637.5	1217.0	1013.5	933.5	875.5	846.5	812.5	810.5	804.0	809.5	887.5	969.5	1037.5	1142.5	1330.5	1745.0	2265.5	2953.5	3599.5	4256.0	5375.5	7291.0	10246.5	13565.0	17258.0	22663.5	29289.5	35562.0	43107.0	53263.5	64849.5	77034.5	90627.0	106930.0	124431.0	141387.5	159478.5	180563.5	200558.5	219863.5	234685.5	234712.5	233514.0	236266.0	236221.5	233797.5	230030.5	224768.0	212433.0	196590.0	185002.0	173814.0	164647.0	160385.0	154840.5	151946.5	148570.5	124142.0	88683.0	65402.5	52668.5	43283.0	30459.5	19257.5	14042.0	10958.5	8686.5	7128.0	5875.0	4831.0	4105.5	3645.0	3356.5	3152.0	3121.0	3274.0	3426.5	3677.0	4074.5	4651.5	5406.0	6301.5	7700.5	9568.0	11791.0	14154.5	14957.0	12529.5	8355.0	5040.0	3202.5	2483.0	3114.0	5381.0	68179.5
WT7005R4D4_1	9604.0	6817.5	3071.5	1699.5	1117.0	856.5	668.0	536.5	483.5	440.0	406.5	400.5	409.5	442.0	490.5	516.0	565.5	623.5	728.5	868.0	1032.5	1362.5	1899.5	2753.5	3496.5	4354.0	5805.0	7859.0	11554.0	15959.5	21064.5	29481.5	40303.0	54065.0	70921.0	91360.5	117476.5	150674.5	192576.5	245555.5	304461.0	368021.0	437176.0	520408.0	595964.5	660159.0	722104.5	771488.0	821842.5	868326.5	903184.5	926019.5	942052.5	940265.0	895918.5	833455.0	787843.5	738879.5	687247.5	647372.0	622684.5	613786.0	564948.0	469751.0	367364.0	285041.5	234572.0	187323.5	129229.0	81419.0	58265.0	44081.5	32927.5	24742.5	18611.5	14158.0	10575.0	7429.0	4902.5	3166.5	1846.0	1142.0	940.0	874.5	779.5	575.5	353.5	284.0	248.5	214.5	188.0	179.0	179.5	186.5	167.0	141.0	128.5	119.0	127.0	101.0	48.0
WT7005R4D4_2	9157.0	6715.0	3354.0	2057.5	1441.0	1108.5	938.5	828.5	750.0	724.0	740.0	733.0	748.0	800.0	836.5	884.0	957.0	1028.5	1094.0	1186.5	1376.5	1671.0	2207.5	3042.0	3817.5	4556.0	5833.5	7898.5	11700.0	16150.5	21155.5	29499.5	40483.0	54469.0	71466.5	92051.5	118219.0	150794.0	192189.5	245059.5	303202.0	365983.0	434546.0	515839.5	590588.5	656224.0	717309.0	765505.0	815909.5	861750.5	898264.5	922568.0	935184.0	933705.0	893358.5	830988.0	785252.0	736951.0	683846.0	643968.0	621696.0	613190.0	564646.0	468104.0	361536.0	276501.0	224150.0	177348.5	123096.0	78157.0	56300.5	43421.5	32805.0	24856.5	19103.5	14822.0	11422.0	8434.0	6070.5	4472.5	3234.5	2565.0	2379.5	2340.5	2312.0	2188.0	2167.0	2370.5	2675.5	3204.5	4118.0	5322.5	6289.0	5967.5	4652.0	3515.0	2817.5	2613.0	3925.0	7270.0	31347.0
WT701R1D4_1	144234.0	103226.0	47428.5	26244.0	16246.0	10894.0	7958.5	6152.5	5007.0	4163.0	3620.0	3389.5	3260.5	3079.0	3078.5	3184.5	3241.0	3417.5	3673.5	4086.5	4831.0	5898.0	7231.0	8839.0	11209.5	14972.0	19959.0	26890.5	36932.0	48631.5	62854.5	83473.5	109109.5	136387.0	172540.0	222402.5	282224.5	342290.5	428910.0	533004.0	675873.0	810837.5	971154.0	1141719.5	1231793.0	1412800.0	1573494.5	1678949.5	1786576.0	1866924.5	1963064.0	1947085.0	1910747.5	1853047.0	1721914.5	1540657.0	1388676.5	1331798.0	1223066.0	1104000.0	975881.0	850182.5	746041.5	622703.0	485896.0	370003.5	291358.5	224689.0	160143.5	104281.0	76503.0	55771.5	39960.5	30770.0	22934.0	16279.5	11605.0	8294.5	5518.0	3580.5	2237.5	1465.0	1201.5	1165.0	1015.5	764.0	533.0	410.5	361.5	354.0	329.5	290.0	263.0	235.5	212.0	210.5	208.5	186.0	179.0	122.5	44.5
WT701R1D4_2	105585.0	83259.0	49722.5	32237.5	22255.5	16437.5	12635.0	9812.0	7926.5	6611.0	5769.5	5242.0	4802.0	4536.0	4352.5	4329.0	4414.5	4515.0	4638.0	4894.0	5510.0	6461.5	7483.5	8924.5	11285.5	14812.5	19811.0	26964.0	36734.5	48233.0	62758.0	83155.5	108696.5	135812.0	171727.5	221905.0	281835.5	341725.0	427509.5	530501.5	672232.5	807856.0	969152.0	1138464.0	1226530.0	1406006.5	1567151.0	1671419.5	1778712.5	1859709.0	1955542.5	1942303.5	1903950.5	1844616.5	1716787.5	1538890.5	1389323.0	1332819.5	1221709.0	1102395.0	976614.5	851689.0	748992.5	624105.0	483977.0	366282.5	287662.0	223502.0	161162.0	105258.0	77535.0	57301.5	41468.5	32105.0	24244.5	17598.0	12912.0	9550.0	6684.5	4654.5	3314.5	2621.0	2358.5	2273.5	2141.0	1940.5	1839.0	1904.0	2038.5	2237.0	2479.0	2794.0	2801.5	2347.5	1866.5	1604.0	1613.5	1777.0	2995.0	6126.0	21558.5
WT701R3D4_1	8396.0	5803.0	2448.5	1382.5	931.5	687.5	527.0	435.5	402.0	398.0	399.5	384.0	384.5	394.5	426.5	483.0	530.5	585.0	668.5	818.5	1063.5	1459.0	1994.5	2667.0	3313.5	4387.5	6140.0	8258.5	11407.0	16199.0	22629.5	31301.5	43287.5	57380.0	77898.5	107219.5	146872.0	190803.0	245223.5	313623.0	392247.5	477968.5	573904.0	675093.0	764239.5	865416.5	966354.5	1045874.5	1123200.5	1189676.5	1240139.5	1259612.0	1263414.5	1253738.5	1214127.5	1156203.0	1097619.0	1045938.0	977861.5	903100.0	827006.0	746120.5	660310.0	563481.0	459677.5	368455.0	290301.5	223894.5	169404.5	122855.5	89933.0	65551.0	47610.5	34994.0	25155.5	17937.5	13079.0	9736.5	6596.0	4311.0	2892.5	2138.0	2041.5	2215.0	2144.0	1584.0	878.0	581.0	516.0	494.5	443.0	384.5	336.5	297.5	284.0	259.0	228.0	210.0	190.5	122.5	46.0
WT701R3D4_2	7252.0	5316.0	2657.5	1638.0	1206.5	1031.5	907.0	772.0	730.0	742.0	751.0	785.0	804.5	824.5	865.0	884.5	999.5	1094.5	1176.0	1357.5	1576.5	1917.5	2463.0	3099.5	3658.5	4719.5	6459.5	8656.0	11778.0	16484.5	22757.5	31060.5	43041.5	57084.5	77523.0	106918.5	145992.0	189438.0	243950.0	311919.5	389412.0	473667.5	569565.5	670215.0	759035.5	858948.5	958977.0	1041049.5	1117754.0	1182887.5	1233643.5	1253755.5	1257303.0	1247208.5	1208413.5	1152162.5	1095482.5	1043665.0	974800.5	900911.5	825708.0	744876.0	660064.5	565333.5	462329.0	369615.5	290837.0	224869.0	170419.5	123938.0	91232.5	66939.0	48938.0	36236.0	26382.0	19360.5	14576.5	11056.5	7929.0	5734.5	4264.0	3368.5	3221.0	3323.0	3163.5	2665.0	2148.0	1911.5	1861.0	1920.5	2059.5	2248.5	2270.0	2147.5	1967.5	1952.0	2200.0	2489.5	4297.5	7933.0	19517.0
WT701R4D4_1	77458.0	54463.0	23418.5	12268.0	7568.5	5091.0	3641.5	2871.0	2521.0	2136.0	1897.0	1950.0	2004.0	1996.0	2065.5	2238.5	2348.5	2460.5	2540.5	2630.0	3031.5	3856.0	4856.5	6377.5	7543.0	8612.0	10804.5	14653.0	20560.0	26627.5	33333.0	42787.5	55364.5	69036.5	86865.5	112996.0	149318.5	187890.0	241692.0	304968.0	394567.0	486902.5	601391.0	718755.0	779765.0	901981.0	1024215.0	1116984.5	1194270.0	1228281.5	1254871.5	1237235.5	1216744.5	1160238.5	1064187.5	951118.0	857112.0	815834.5	727265.0	644433.0	569452.5	493594.0	433485.0	359610.5	298881.0	245843.0	195037.0	147933.0	104589.0	76002.5	65079.5	50407.0	33882.0	23171.5	16904.0	12765.0	8534.0	5458.5	3378.0	1952.0	1108.5	682.5	518.0	422.0	317.5	234.0	164.0	143.5	128.0	111.0	94.5	80.0	80.0	80.5	69.5	66.5	76.0	74.5	95.5	77.0	21.5
WT701R4D4_2	57296.0	43730.5	24270.5	15252.0	10412.0	7745.0	5950.0	4645.5	3898.0	3339.5	2887.0	2771.5	2818.5	2741.0	2819.5	3026.0	3034.0	3008.0	3091.5	3206.5	3549.0	4368.5	5446.0	6904.5	8048.0	9199.0	11331.5	15110.5	20827.5	27150.5	33996.5	43307.0	55983.5	69796.5	87388.5	113721.0	150487.0	188205.0	242161.5	305667.0	393424.5	484855.5	599596.0	716483.0	776536.0	899738.0	1021571.0	1112901.0	1188899.5	1223239.5	1251515.5	1234062.5	1211822.5	1154364.5	1060795.0	949814.5	855555.5	812965.0	724329.0	642087.0	568123.0	492120.5	429133.0	347874.0	274306.5	212984.5	163713.5	124567.0	90932.5	68773.5	61615.0	48989.0	34043.5	24052.5	18078.0	14291.0	10274.5	7219.5	5346.5	4338.0	3565.0	3109.0	3021.5	3131.5	3278.0	3506.0	3966.0	4657.5	5618.5	6875.5	8526.0	9990.5	9775.0	7488.0	4711.0	2921.5	2357.5	2488.5	3626.0	6681.5	52018.5
WT70R1D3_1	14391.0	9997.0	4235.5	2462.5	1728.5	1319.0	1105.0	925.5	905.0	878.0	832.0	923.5	1120.5	1397.0	1654.5	2201.5	2464.5	2390.0	2617.0	2873.5	3414.5	4029.0	4965.0	6694.5	8565.0	10372.5	12915.0	16951.0	22908.5	29964.5	38294.0	50900.0	67601.0	87885.5	113442.0	149375.5	194505.0	246270.0	307693.5	382865.0	470658.5	563458.0	666847.5	780942.5	888425.0	1000522.5	1112548.0	1202376.0	1276642.5	1335163.0	1380612.0	1398242.0	1403987.5	1395618.5	1337053.5	1262380.5	1203090.5	1140257.0	1067909.5	1000383.0	942991.5	887922.5	804242.0	682591.5	547159.5	433854.0	351335.5	278574.0	200489.5	136080.0	99772.5	72836.0	52977.0	41065.5	31969.0	23741.5	16769.0	11449.5	7575.5	5123.0	3581.0	2820.5	2778.5	2971.0	2638.5	1904.5	1260.0	951.0	807.0	743.0	695.0	634.5	593.0	554.0	521.0	480.0	425.0	396.5	392.5	284.5	134.0
WT70R1D3_2	14375.0	10465.0	5248.5	3327.5	2383.0	1845.0	1538.5	1445.0	1458.0	1404.5	1359.5	1455.5	1648.5	1927.5	2204.5	2773.5	3056.5	2974.5	3089.5	3261.0	3690.5	4408.5	5293.5	6670.0	8491.5	10223.0	12720.5	16704.5	22539.0	29482.0	37932.5	50741.0	67306.0	87242.0	112404.0	148622.0	193324.5	244004.0	304338.5	379129.0	467272.5	559472.0	661652.5	774986.0	881407.5	993034.0	1104669.5	1194197.5	1268304.5	1326516.0	1371328.0	1389870.5	1395637.5	1387114.0	1332418.5	1258235.0	1197132.5	1134467.0	1064545.5	998609.0	942211.5	889004.5	806662.0	685806.5	551564.5	437777.0	352623.5	277519.0	198444.0	135578.5	101089.5	74632.0	54639.0	42783.5	33654.5	25427.0	18516.0	13151.5	9278.0	6776.0	5075.5	4249.5	4085.0	4259.5	3949.5	3227.0	2648.5	2382.0	2287.5	2342.5	2506.0	2768.0	3134.5	3344.0	3387.0	3550.5	3992.0	4518.0	7774.5	14730.5	28382.0
WT70R1D4_1	16262.0	11063.5	4489.5	2598.0	1809.5	1352.0	1079.0	930.0	866.0	805.0	753.0	758.5	739.5	787.5	904.5	981.0	1085.5	1279.0	1494.0	1722.0	2099.0	2753.0	3721.0	5633.0	7198.0	8551.0	11032.0	14668.5	20778.5	28556.5	37668.0	49443.0	65817.0	87325.5	113605.5	145927.5	187916.5	241000.5	300936.0	375283.5	462911.0	552640.5	647012.0	752892.0	864316.5	966135.0	1056215.5	1134124.0	1202562.0	1252486.5	1282749.5	1280847.5	1256902.5	1228960.0	1168981.0	1091570.5	1024698.0	952792.0	881679.0	816595.0	741449.5	659697.0	581681.0	497944.0	401438.5	316851.5	253106.0	205200.0	155522.5	107750.0	78226.0	56648.0	40990.0	32195.0	24936.0	17952.0	12871.5	9505.5	6556.5	4490.0	2968.0	2164.0	1947.0	1951.5	1737.0	1247.5	817.5	589.5	479.0	442.5	418.0	394.5	381.0	372.0	326.0	278.5	256.5	230.5	204.0	139.0	65.0
WT70R1D4_2	17409.0	12416.5	5880.0	3636.0	2554.0	2012.5	1740.0	1573.0	1522.0	1509.5	1467.5	1431.5	1495.5	1608.5	1715.5	1808.5	1918.0	2058.0	2242.0	2499.0	2846.5	3385.5	4384.5	6254.5	7727.5	9127.5	11416.0	15008.0	21284.0	29193.0	38264.5	49803.0	66406.0	87908.5	113947.5	146734.0	188306.0	240577.5	300586.5	373995.5	460999.5	551439.0	646396.5	749535.0	858217.0	960587.0	1051472.5	1128917.5	1196627.0	1245480.5	1275204.0	1274209.5	1249369.5	1221496.0	1163782.0	1087625.5	1020076.5	947073.5	877181.0	814346.5	740954.5	659269.5	581427.0	497623.0	400508.0	313333.5	242193.0	186178.5	137205.0	98507.5	75070.0	56000.5	41396.0	33060.5	26099.0	19297.0	14328.0	10972.5	8011.0	5980.0	4587.5	3834.5	3589.0	3630.5	3497.5	3153.5	2984.0	3125.5	3430.5	3795.5	4260.5	4688.5	4570.0	3837.5	3004.5	2598.5	2696.0	3024.5	5214.5	9700.5	36578.0
WT70R3D3_1	16360.0	11506.5	5159.0	3091.0	2117.5	1576.0	1335.0	1184.5	1058.5	947.0	933.5	960.0	1007.5	1033.0	1102.5	1280.5	1385.0	1592.5	1901.0	2264.0	2813.0	3565.5	4679.5	6558.0	8274.0	10106.5	13021.5	17198.5	24113.0	32876.5	43579.5	58187.5	77131.5	100491.5	130240.5	167103.0	213448.0	271244.0	338132.5	421480.5	514586.0	610741.0	717248.0	832817.0	952905.5	1068031.5	1168472.0	1249086.0	1318602.0	1370853.5	1400639.0	1400725.0	1383417.5	1354110.0	1286156.5	1201675.0	1127297.0	1047368.0	969886.0	901143.5	826301.0	744679.5	664332.0	572723.5	461675.0	364700.0	288485.5	224530.0	161644.0	110349.0	81649.5	60195.0	44753.0	35347.0	27561.5	19995.0	14164.5	10031.0	6883.0	4724.0	3063.5	2277.0	2161.0	2350.5	2223.0	1609.5	954.0	704.0	612.0	507.5	466.5	432.5	406.0	392.5	358.5	337.5	311.5	283.5	260.0	188.0	102.5
