[2023-04-24 05:02:33,360] multiqc.modules.base_module                        [DEBUG  ]  fastqc/zip - Selecting './trimgalore/fastqc/WT701R1D4_1_val_1_fastqc.zip' as it matched the path_filters for 'FastQC (trimmed)'
[2023-04-24 05:02:33,458] multiqc.modules.base_module                        [DEBUG  ]  fastqc/zip - Skipping './fastqc/WT7005R4D4_1_fastqc.zip' as it didn't match the path_filters for 'FastQC (trimmed)'
[2023-04-24 05:02:33,458] multiqc.modules.base_module                        [DEBUG  ]  fastqc/zip - Skipping './fastqc/32G0R3D4_2_fastqc.zip' as it didn't match the path_filters for 'FastQC (trimmed)'
[2023-04-24 05:02:33,458] multiqc.modules.base_module                        [DEBUG  ]  fastqc/zip - Skipping './fastqc/WTG0R1D4_1_fastqc.zip' as it didn't match the path_filters for 'FastQC (trimmed)'
[2023-04-24 05:02:33,458] multiqc.modules.base_module                        [DEBUG  ]  fastqc/zip - Skipping './fastqc/3270R3D3_2_fastqc.zip' as it didn't match the path_filters for 'FastQC (trimmed)'
[2023-04-24 05:02:33,458] multiqc.modules.base_module                        [DEBUG  ]  fastqc/zip - Skipping './fastqc/3270R3D4_2_fastqc.zip' as it didn't match the path_filters for 'FastQC (trimmed)'
[2023-04-24 05:02:33,458] multiqc.modules.base_module                        [DEBUG  ]  fastqc/zip - Skipping './fastqc/WT70R3D3_1_fastqc.zip' as it didn't match the path_filters for 'FastQC (trimmed)'
[2023-04-24 05:02:33,459] multiqc.modules.base_module                        [DEBUG  ]  fastqc/zip - Skipping './fastqc/WT7005R1D3_2_fastqc.zip' as it didn't match the path_filters for 'FastQC (trimmed)'
[2023-04-24 05:02:33,459] multiqc.modules.base_module                        [DEBUG  ]  fastqc/zip - Skipping './fastqc/32G0R3D4_1_fastqc.zip' as it didn't match the path_filters for 'FastQC (trimmed)'
[2023-04-24 05:02:33,459] multiqc.modules.base_module                        [DEBUG  ]  fastqc/zip - Skipping './fastqc/WT70R1D4_2_fastqc.zip' as it didn't match the path_filters for 'FastQC (trimmed)'
[2023-04-24 05:02:33,459] multiqc.modules.base_module                        [DEBUG  ]  fastqc/zip - Skipping './fastqc/WTG0R1D3_2_fastqc.zip' as it didn't match the path_filters for 'FastQC (trimmed)'
[2023-04-24 05:02:33,459] multiqc.modules.base_module                        [DEBUG  ]  fastqc/zip - Skipping './fastqc/WT70R4D4_2_fastqc.zip' as it didn't match the path_filters for 'FastQC (trimmed)'
[2023-04-24 05:02:33,459] multiqc.modules.base_module                        [DEBUG  ]  fastqc/zip - Skipping './fastqc/WT701R3D4_1_fastqc.zip' as it didn't match the path_filters for 'FastQC (trimmed)'
[2023-04-24 05:02:33,459] multiqc.modules.base_module                        [DEBUG  ]  fastqc/zip - Skipping './fastqc/3270R1D4_1_fastqc.zip' as it didn't match the path_filters for 'FastQC (trimmed)'
[2023-04-24 05:02:33,459] multiqc.modules.base_module                        [DEBUG  ]  fastqc/zip - Skipping './fastqc/WT70R4D3_2_fastqc.zip' as it didn't match the path_filters for 'FastQC (trimmed)'
[2023-04-24 05:02:33,459] multiqc.modules.base_module                        [DEBUG  ]  fastqc/zip - Skipping './fastqc/WT70R1D4_1_fastqc.zip' as it didn't match the path_filters for 'FastQC (trimmed)'
[2023-04-24 05:02:33,459] multiqc.modules.base_module                        [DEBUG  ]  fastqc/zip - Skipping './fastqc/WT70R1D3_1_fastqc.zip' as it didn't match the path_filters for 'FastQC (trimmed)'
[2023-04-24 05:02:33,459] multiqc.modules.base_module                        [DEBUG  ]  fastqc/zip - Skipping './fastqc/WTG0R3D4_1_fastqc.zip' as it didn't match the path_filters for 'FastQC (trimmed)'
[2023-04-24 05:02:33,459] multiqc.modules.base_module                        [DEBUG  ]  fastqc/zip - Skipping './fastqc/3270R3D3_1_fastqc.zip' as it didn't match the path_filters for 'FastQC (trimmed)'
[2023-04-24 05:02:33,459] multiqc.modules.base_module                        [DEBUG  ]  fastqc/zip - Skipping './fastqc/WTG0R4D4_1_fastqc.zip' as it didn't match the path_filters for 'FastQC (trimmed)'
[2023-04-24 05:02:33,459] multiqc.modules.base_module                        [DEBUG  ]  fastqc/zip - Skipping './fastqc/3270R1D3_2_fastqc.zip' as it didn't match the path_filters for 'FastQC (trimmed)'
[2023-04-24 05:02:33,459] multiqc.modules.base_module                        [DEBUG  ]  fastqc/zip - Skipping './fastqc/32701R4D4_1_fastqc.zip' as it didn't match the path_filters for 'FastQC (trimmed)'
[2023-04-24 05:02:33,459] multiqc.modules.base_module                        [DEBUG  ]  fastqc/zip - Skipping './fastqc/WT7005R4D3_2_fastqc.zip' as it didn't match the path_filters for 'FastQC (trimmed)'
[2023-04-24 05:02:33,459] multiqc.modules.base_module                        [DEBUG  ]  fastqc/zip - Skipping './fastqc/32G0R4D4_2_fastqc.zip' as it didn't match the path_filters for 'FastQC (trimmed)'
[2023-04-24 05:02:33,459] multiqc.modules.base_module                        [DEBUG  ]  fastqc/zip - Skipping './fastqc/WT70R3D4_1_fastqc.zip' as it didn't match the path_filters for 'FastQC (trimmed)'
[2023-04-24 05:02:33,459] multiqc.modules.base_module                        [DEBUG  ]  fastqc/zip - Skipping './fastqc/32G0R1D3_1_fastqc.zip' as it didn't match the path_filters for 'FastQC (trimmed)'
[2023-04-24 05:02:33,459] multiqc.modules.base_module                        [DEBUG  ]  fastqc/zip - Skipping './fastqc/3270R1D3_1_fastqc.zip' as it didn't match the path_filters for 'FastQC (trimmed)'
[2023-04-24 05:02:33,459] multiqc.modules.base_module                        [DEBUG  ]  fastqc/zip - Skipping './fastqc/32G0R1D3_2_fastqc.zip' as it didn't match the path_filters for 'FastQC (trimmed)'
[2023-04-24 05:02:33,459] multiqc.modules.base_module                        [DEBUG  ]  fastqc/zip - Skipping './fastqc/WTG0R3D3_2_fastqc.zip' as it didn't match the path_filters for 'FastQC (trimmed)'
[2023-04-24 05:02:33,459] multiqc.modules.base_module                        [DEBUG  ]  fastqc/zip - Skipping './fastqc/WT70R3D3_2_fastqc.zip' as it didn't match the path_filters for 'FastQC (trimmed)'
[2023-04-24 05:02:33,459] multiqc.modules.base_module                        [DEBUG  ]  fastqc/zip - Skipping './fastqc/WT70R3D4_2_fastqc.zip' as it didn't match the path_filters for 'FastQC (trimmed)'
[2023-04-24 05:02:33,459] multiqc.modules.base_module                        [DEBUG  ]  fastqc/zip - Skipping './fastqc/32701R3D4_1_fastqc.zip' as it didn't match the path_filters for 'FastQC (trimmed)'
[2023-04-24 05:02:33,459] multiqc.modules.base_module                        [DEBUG  ]  fastqc/zip - Skipping './fastqc/WTG0R1D3_1_fastqc.zip' as it didn't match the path_filters for 'FastQC (trimmed)'
[2023-04-24 05:02:33,459] multiqc.modules.base_module                        [DEBUG  ]  fastqc/zip - Skipping './fastqc/3270R4D3_1_fastqc.zip' as it didn't match the path_filters for 'FastQC (trimmed)'
[2023-04-24 05:02:33,459] multiqc.modules.base_module                        [DEBUG  ]  fastqc/zip - Skipping './fastqc/WT7005R3D4_2_fastqc.zip' as it didn't match the path_filters for 'FastQC (trimmed)'
[2023-04-24 05:02:33,459] multiqc.modules.base_module                        [DEBUG  ]  fastqc/zip - Skipping './fastqc/WT7005R4D3_1_fastqc.zip' as it didn't match the path_filters for 'FastQC (trimmed)'
[2023-04-24 05:02:33,459] multiqc.modules.base_module                        [DEBUG  ]  fastqc/zip - Skipping './fastqc/WT7005R1D4_2_fastqc.zip' as it didn't match the path_filters for 'FastQC (trimmed)'
[2023-04-24 05:02:33,459] multiqc.modules.base_module                        [DEBUG  ]  fastqc/zip - Skipping './fastqc/WTG0R3D3_1_fastqc.zip' as it didn't match the path_filters for 'FastQC (trimmed)'
[2023-04-24 05:02:33,459] multiqc.modules.base_module                        [DEBUG  ]  fastqc/zip - Skipping './fastqc/32G0R4D3_1_fastqc.zip' as it didn't match the path_filters for 'FastQC (trimmed)'
[2023-04-24 05:02:33,459] multiqc.modules.base_module                        [DEBUG  ]  fastqc/zip - Skipping './fastqc/WTG0R4D3_2_fastqc.zip' as it didn't match the path_filters for 'FastQC (trimmed)'
[2023-04-24 05:02:33,459] multiqc.modules.base_module                        [DEBUG  ]  fastqc/zip - Skipping './fastqc/32G0R4D3_2_fastqc.zip' as it didn't match the path_filters for 'FastQC (trimmed)'
[2023-04-24 05:02:33,459] multiqc.modules.base_module                        [DEBUG  ]  fastqc/zip - Skipping './fastqc/WT7005R4D4_2_fastqc.zip' as it didn't match the path_filters for 'FastQC (trimmed)'
[2023-04-24 05:02:33,459] multiqc.modules.base_module                        [DEBUG  ]  fastqc/zip - Skipping './fastqc/3270R4D3_2_fastqc.zip' as it didn't match the path_filters for 'FastQC (trimmed)'
[2023-04-24 05:02:33,459] multiqc.modules.base_module                        [DEBUG  ]  fastqc/zip - Skipping './fastqc/WT7005R1D3_1_fastqc.zip' as it didn't match the path_filters for 'FastQC (trimmed)'
[2023-04-24 05:02:33,459] multiqc.modules.base_module                        [DEBUG  ]  fastqc/zip - Skipping './fastqc/WT701R1D4_1_fastqc.zip' as it didn't match the path_filters for 'FastQC (trimmed)'
[2023-04-24 05:02:33,459] multiqc.modules.base_module                        [DEBUG  ]  fastqc/zip - Skipping './fastqc/WTG0R1D4_2_fastqc.zip' as it didn't match the path_filters for 'FastQC (trimmed)'
[2023-04-24 05:02:33,459] multiqc.modules.base_module                        [DEBUG  ]  fastqc/zip - Skipping './fastqc/32G0R4D4_1_fastqc.zip' as it didn't match the path_filters for 'FastQC (trimmed)'
[2023-04-24 05:02:33,459] multiqc.modules.base_module                        [DEBUG  ]  fastqc/zip - Skipping './fastqc/3270R3D4_1_fastqc.zip' as it didn't match the path_filters for 'FastQC (trimmed)'
[2023-04-24 05:02:33,459] multiqc.modules.base_module                        [DEBUG  ]  fastqc/zip - Skipping './fastqc/32701R3D4_2_fastqc.zip' as it didn't match the path_filters for 'FastQC (trimmed)'
[2023-04-24 05:02:33,459] multiqc.modules.base_module                        [DEBUG  ]  fastqc/zip - Skipping './fastqc/WT701R3D4_2_fastqc.zip' as it didn't match the path_filters for 'FastQC (trimmed)'
[2023-04-24 05:02:33,459] multiqc.modules.base_module                        [DEBUG  ]  fastqc/zip - Skipping './fastqc/WT7005R1D4_1_fastqc.zip' as it didn't match the path_filters for 'FastQC (trimmed)'
[2023-04-24 05:02:33,459] multiqc.modules.base_module                        [DEBUG  ]  fastqc/zip - Skipping './fastqc/32G0R1D4_2_fastqc.zip' as it didn't match the path_filters for 'FastQC (trimmed)'
[2023-04-24 05:02:33,459] multiqc.modules.base_module                        [DEBUG  ]  fastqc/zip - Skipping './fastqc/3270R4D4_2_fastqc.zip' as it didn't match the path_filters for 'FastQC (trimmed)'
[2023-04-24 05:02:33,459] multiqc.modules.base_module                        [DEBUG  ]  fastqc/zip - Skipping './fastqc/WTG0R4D4_2_fastqc.zip' as it didn't match the path_filters for 'FastQC (trimmed)'
[2023-04-24 05:02:33,459] multiqc.modules.base_module                        [DEBUG  ]  fastqc/zip - Skipping './fastqc/WT7005R3D4_1_fastqc.zip' as it didn't match the path_filters for 'FastQC (trimmed)'
[2023-04-24 05:02:33,459] multiqc.modules.base_module                        [DEBUG  ]  fastqc/zip - Skipping './fastqc/WT7005R3D3_2_fastqc.zip' as it didn't match the path_filters for 'FastQC (trimmed)'
[2023-04-24 05:02:33,459] multiqc.modules.base_module                        [DEBUG  ]  fastqc/zip - Skipping './fastqc/WT701R4D4_1_fastqc.zip' as it didn't match the path_filters for 'FastQC (trimmed)'
[2023-04-24 05:02:33,460] multiqc.modules.base_module                        [DEBUG  ]  fastqc/zip - Skipping './fastqc/WT70R4D3_1_fastqc.zip' as it didn't match the path_filters for 'FastQC (trimmed)'
[2023-04-24 05:02:33,460] multiqc.modules.base_module                        [DEBUG  ]  fastqc/zip - Skipping './fastqc/WT701R4D4_2_fastqc.zip' as it didn't match the path_filters for 'FastQC (trimmed)'
[2023-04-24 05:02:33,460] multiqc.modules.base_module                        [DEBUG  ]  fastqc/zip - Skipping './fastqc/WT70R4D4_1_fastqc.zip' as it didn't match the path_filters for 'FastQC (trimmed)'
[2023-04-24 05:02:33,460] multiqc.modules.base_module                        [DEBUG  ]  fastqc/zip - Skipping './fastqc/WTG0R3D4_2_fastqc.zip' as it didn't match the path_filters for 'FastQC (trimmed)'
[2023-04-24 05:02:33,460] multiqc.modules.base_module                        [DEBUG  ]  fastqc/zip - Skipping './fastqc/32701R4D4_2_fastqc.zip' as it didn't match the path_filters for 'FastQC (trimmed)'
[2023-04-24 05:02:33,460] multiqc.modules.base_module                        [DEBUG  ]  fastqc/zip - Skipping './fastqc/WT701R1D4_2_fastqc.zip' as it didn't match the path_filters for 'FastQC (trimmed)'
[2023-04-24 05:02:33,460] multiqc.modules.base_module                        [DEBUG  ]  fastqc/zip - Skipping './fastqc/32G0R3D3_2_fastqc.zip' as it didn't match the path_filters for 'FastQC (trimmed)'
[2023-04-24 05:02:33,460] multiqc.modules.base_module                        [DEBUG  ]  fastqc/zip - Skipping './fastqc/32G0R1D4_1_fastqc.zip' as it didn't match the path_filters for 'FastQC (trimmed)'
[2023-04-24 05:02:33,460] multiqc.modules.base_module                        [DEBUG  ]  fastqc/zip - Skipping './fastqc/32701R1D4_1_fastqc.zip' as it didn't match the path_filters for 'FastQC (trimmed)'
[2023-04-24 05:02:33,460] multiqc.modules.base_module                        [DEBUG  ]  fastqc/zip - Skipping './fastqc/32701R1D4_2_fastqc.zip' as it didn't match the path_filters for 'FastQC (trimmed)'
[2023-04-24 05:02:33,460] multiqc.modules.base_module                        [DEBUG  ]  fastqc/zip - Skipping './fastqc/WTG0R4D3_1_fastqc.zip' as it didn't match the path_filters for 'FastQC (trimmed)'
[2023-04-24 05:02:33,460] multiqc.modules.base_module                        [DEBUG  ]  fastqc/zip - Skipping './fastqc/WT70R1D3_2_fastqc.zip' as it didn't match the path_filters for 'FastQC (trimmed)'
[2023-04-24 05:02:33,460] multiqc.modules.base_module                        [DEBUG  ]  fastqc/zip - Skipping './fastqc/3270R4D4_1_fastqc.zip' as it didn't match the path_filters for 'FastQC (trimmed)'
[2023-04-24 05:02:33,460] multiqc.modules.base_module                        [DEBUG  ]  fastqc/zip - Skipping './fastqc/WT7005R3D3_1_fastqc.zip' as it didn't match the path_filters for 'FastQC (trimmed)'
[2023-04-24 05:02:33,460] multiqc.modules.base_module                        [DEBUG  ]  fastqc/zip - Skipping './fastqc/3270R1D4_2_fastqc.zip' as it didn't match the path_filters for 'FastQC (trimmed)'
[2023-04-24 05:02:33,460] multiqc.modules.base_module                        [DEBUG  ]  fastqc/zip - Skipping './fastqc/32G0R3D3_1_fastqc.zip' as it didn't match the path_filters for 'FastQC (trimmed)'
[2023-04-24 05:02:33,460] multiqc.modules.fastqc.fastqc                      [INFO   ]  Found 72 reports
[2023-04-24 05:02:44,721] multiqc                                            [DEBUG  ]  Reordering sections: anchor 'nf-core-rnaseq-methods-description' not found for module 'STAR_SALMON DESeq2 PCA plot'.
[2023-04-24 05:02:44,721] multiqc                                            [DEBUG  ]  Reordering sections: anchor 'software_versions' not found for module 'STAR_SALMON DESeq2 PCA plot'.
[2023-04-24 05:02:44,721] multiqc                                            [DEBUG  ]  Reordering sections: anchor 'nf-core-rnaseq-summary' not found for module 'STAR_SALMON DESeq2 PCA plot'.
[2023-04-24 05:02:44,721] multiqc                                            [DEBUG  ]  Reordering sections: anchor 'nf-core-rnaseq-methods-description' not found for module 'STAR_SALMON DESeq2 sample similarity'.
[2023-04-24 05:02:44,721] multiqc                                            [DEBUG  ]  Reordering sections: anchor 'software_versions' not found for module 'STAR_SALMON DESeq2 sample similarity'.
[2023-04-24 05:02:44,721] multiqc                                            [DEBUG  ]  Reordering sections: anchor 'nf-core-rnaseq-summary' not found for module 'STAR_SALMON DESeq2 sample similarity'.
[2023-04-24 05:02:44,721] multiqc                                            [DEBUG  ]  Reordering sections: anchor 'nf-core-rnaseq-methods-description' not found for module 'DupRadar'.
[2023-04-24 05:02:44,721] multiqc                                            [DEBUG  ]  Reordering sections: anchor 'software_versions' not found for module 'DupRadar'.
[2023-04-24 05:02:44,721] multiqc                                            [DEBUG  ]  Reordering sections: anchor 'nf-core-rnaseq-summary' not found for module 'DupRadar'.
[2023-04-24 05:02:44,721] multiqc                                            [DEBUG  ]  Reordering sections: anchor 'nf-core-rnaseq-methods-description' not found for module 'Picard'.
[2023-04-24 05:02:44,721] multiqc                                            [DEBUG  ]  Reordering sections: anchor 'software_versions' not found for module 'Picard'.
[2023-04-24 05:02:44,721] multiqc                                            [DEBUG  ]  Reordering sections: anchor 'nf-core-rnaseq-summary' not found for module 'Picard'.
[2023-04-24 05:02:44,721] multiqc                                            [DEBUG  ]  Reordering sections: anchor 'nf-core-rnaseq-methods-description' not found for module 'QualiMap'.
[2023-04-24 05:02:44,721] multiqc                                            [DEBUG  ]  Reordering sections: anchor 'software_versions' not found for module 'QualiMap'.
[2023-04-24 05:02:44,721] multiqc                                            [DEBUG  ]  Reordering sections: anchor 'nf-core-rnaseq-summary' not found for module 'QualiMap'.
[2023-04-24 05:02:44,721] multiqc                                            [DEBUG  ]  Reordering sections: anchor 'nf-core-rnaseq-methods-description' not found for module 'RSeQC'.
[2023-04-24 05:02:44,721] multiqc                                            [DEBUG  ]  Reordering sections: anchor 'software_versions' not found for module 'RSeQC'.
[2023-04-24 05:02:44,721] multiqc                                            [DEBUG  ]  Reordering sections: anchor 'nf-core-rnaseq-summary' not found for module 'RSeQC'.
[2023-04-24 05:02:44,721] multiqc                                            [DEBUG  ]  Reordering sections: anchor 'nf-core-rnaseq-methods-description' not found for module 'Samtools'.
[2023-04-24 05:02:44,721] multiqc                                            [DEBUG  ]  Reordering sections: anchor 'software_versions' not found for module 'Samtools'.
[2023-04-24 05:02:44,721] multiqc                                            [DEBUG  ]  Reordering sections: anchor 'nf-core-rnaseq-summary' not found for module 'Samtools'.
[2023-04-24 05:02:44,721] multiqc                                            [DEBUG  ]  Reordering sections: anchor 'nf-core-rnaseq-methods-description' not found for module 'STAR'.
[2023-04-24 05:02:44,721] multiqc                                            [DEBUG  ]  Reordering sections: anchor 'software_versions' not found for module 'STAR'.
[2023-04-24 05:02:44,721] multiqc                                            [DEBUG  ]  Reordering sections: anchor 'nf-core-rnaseq-summary' not found for module 'STAR'.
[2023-04-24 05:02:44,721] multiqc                                            [DEBUG  ]  Reordering sections: anchor 'nf-core-rnaseq-methods-description' not found for module 'FastQC (raw)'.
[2023-04-24 05:02:44,721] multiqc                                            [DEBUG  ]  Reordering sections: anchor 'software_versions' not found for module 'FastQC (raw)'.
[2023-04-24 05:02:44,721] multiqc                                            [DEBUG  ]  Reordering sections: anchor 'nf-core-rnaseq-summary' not found for module 'FastQC (raw)'.
[2023-04-24 05:02:44,721] multiqc                                            [DEBUG  ]  Reordering sections: anchor 'nf-core-rnaseq-methods-description' not found for module 'Cutadapt'.
[2023-04-24 05:02:44,721] multiqc                                            [DEBUG  ]  Reordering sections: anchor 'software_versions' not found for module 'Cutadapt'.
[2023-04-24 05:02:44,721] multiqc                                            [DEBUG  ]  Reordering sections: anchor 'nf-core-rnaseq-summary' not found for module 'Cutadapt'.
[2023-04-24 05:02:44,721] multiqc                                            [DEBUG  ]  Reordering sections: anchor 'nf-core-rnaseq-methods-description' not found for module 'FastQC (trimmed)'.
[2023-04-24 05:02:44,721] multiqc                                            [DEBUG  ]  Reordering sections: anchor 'software_versions' not found for module 'FastQC (trimmed)'.
[2023-04-24 05:02:44,721] multiqc                                            [DEBUG  ]  Reordering sections: anchor 'nf-core-rnaseq-summary' not found for module 'FastQC (trimmed)'.
[2023-04-24 05:02:44,721] multiqc                                            [DEBUG  ]  Reordering sections: anchor 'nf-core-rnaseq-methods-description' not found for module 'nf-core/rnaseq Methods Description'.
[2023-04-24 05:02:44,721] multiqc                                            [DEBUG  ]  Reordering sections: anchor 'software_versions' not found for module 'nf-core/rnaseq Methods Description'.
[2023-04-24 05:02:44,721] multiqc                                            [DEBUG  ]  Reordering sections: anchor 'nf-core-rnaseq-summary' not found for module 'nf-core/rnaseq Methods Description'.
[2023-04-24 05:02:44,721] multiqc                                            [DEBUG  ]  Reordering sections: anchor 'nf-core-rnaseq-methods-description' not found for module 'nf-core/rnaseq Software Versions'.
[2023-04-24 05:02:44,721] multiqc                                            [DEBUG  ]  Reordering sections: anchor 'software_versions' not found for module 'nf-core/rnaseq Software Versions'.
[2023-04-24 05:02:44,721] multiqc                                            [DEBUG  ]  Reordering sections: anchor 'nf-core-rnaseq-summary' not found for module 'nf-core/rnaseq Software Versions'.
[2023-04-24 05:02:44,722] multiqc                                            [DEBUG  ]  Reordering sections: anchor 'nf-core-rnaseq-methods-description' not found for module 'nf-core/rnaseq Workflow Summary'.
[2023-04-24 05:02:44,722] multiqc                                            [DEBUG  ]  Reordering sections: anchor 'software_versions' not found for module 'nf-core/rnaseq Workflow Summary'.
[2023-04-24 05:02:44,722] multiqc                                            [DEBUG  ]  Reordering sections: anchor 'nf-core-rnaseq-summary' not found for module 'nf-core/rnaseq Workflow Summary'.
[2023-04-24 05:02:44,911] multiqc                                            [INFO   ]  Compressing plot data
[2023-04-24 05:02:49,555] multiqc                                            [INFO   ]  Report      : multiqc_report.html
[2023-04-24 05:02:49,556] multiqc                                            [INFO   ]  Data        : multiqc_data
[2023-04-24 05:02:49,556] multiqc                                            [DEBUG  ]  Moving data file from '/tmp/tmp6_5bfg_u/multiqc_data' to '/gpfs/projects/RestGroup/agilgomez/projects/transcriptomics/work/a4/cd343ff648de04cc72e2da285a2acf/multiqc_data'
[2023-04-24 05:02:49,640] multiqc                                            [INFO   ]  Plots       : multiqc_plots
[2023-04-24 05:02:49,640] multiqc                                            [DEBUG  ]  Moving plots directory from '/tmp/tmp6_5bfg_u/multiqc_plots' to '/gpfs/projects/RestGroup/agilgomez/projects/transcriptomics/work/a4/cd343ff648de04cc72e2da285a2acf/multiqc_plots'
[2023-04-24 05:02:49,829] multiqc                                            [INFO   ]  MultiQC complete
