Sample	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
3270R1D4_2	36.05091955623151	36.07184594587228	35.82098651450268	35.674780280677346	35.774476702350434	35.77911036421076	35.24493298705504	34.49094583882587	34.696357631295875	34.113805951088324	34.18313084387463	33.95871086028983	32.64174844534635	31.994254752826272	32.353470792520426	32.029838891809355	30.92143599191089	31.38287790817706	32.07068449152303	32.95126251275246	31.870029894329413	31.246977258472764	30.93251300869281	32.29833452500462	34.19087375753785	35.00047329560134	35.32158811890948	35.50631827758265	35.48956474267652	35.49618634398569	35.50809716399643	35.49458931406248	35.45352770223635	35.34905657661375	35.241060110336626	35.24727280383088	35.09039384559041	35.04012841652102
3270R3D3_1	36.210237421142644	36.160352693810786	36.25463883992782	36.28715614190204	36.330218561744445	36.31638981293118	36.318570282876465	36.339571888453236	36.364793794162814	36.35910210354767	36.36983116431925	36.28637765521027	36.2366299552221	36.11247656035859	36.10690872284971	35.911566018165786	34.174906056231315	34.16634483341157	33.22512522589999	33.52556618481034	33.72662299540612	34.484115596639825	35.913741791209034	35.95730801680223	35.58719862786308	34.62665069567229	30.740745671002863	30.601909218124668	30.44607355409689	30.368219218088775	30.042973957702067	34.00921002155458	35.6046483902953	35.704592539165866	35.603257229009564	35.47019410883234	35.26532398657465	35.140700244704774
3270R3D3_2	36.17956336682186	36.19489554433543	36.05198714469368	35.93649051451087	36.086973718809226	36.03632236541791	35.66182045660456	35.123352943472135	35.26656381596789	34.87636658655967	34.8566278213775	34.60646181453011	34.052855506415014	33.74621317046463	33.15605255398058	33.329780107848514	32.65557746424875	33.0892878938992	33.37546152026729	34.077682337746666	32.8876212726741	32.750646977253325	32.84474855421336	33.08804552130535	34.62144585613718	35.28024727394479	35.51632759234434	35.24716748931187	35.30610701131388	34.17090444843974	34.35785247557668	31.846338199705702	35.13875208429801	35.2143606977901	35.19490443408173	35.23945345014949	35.11634897661378	34.98555484962009
3270R3D4_1	36.1819755734448	36.076137243522616	36.213417562233204	36.27727931868211	36.329421552993324	36.32204740905277	36.36489649705294	36.34269634637465	36.35337801227628	36.36668599092162	36.3766772520208	36.35256102890412	36.298541966738256	36.18107835395038	36.07847825240692	35.51908837706934	31.437274176857578	31.278253301022467	29.052718296105542	29.7134497089532	30.361371774959757	32.30359461404197	35.59472641793239	35.94605232913784	35.83878165444325	35.43953109806566	33.786915074473235	33.73939949872025	33.682446267727286	33.6299951043998	33.50682143906986	35.22184776100227	35.879407309121454	35.90492042208079	35.818777013320734	35.732153185104444	35.600444606882206	35.523325595378026
3270R3D4_2	36.10671858194587	36.09598815262002	35.734504545040004	35.52345224960325	35.698722026885775	35.7477616281509	34.96546459438391	33.844578380704924	34.1424145089138	33.354522625334724	33.398997392360414	33.11623157633237	31.473989788980237	30.202089763766317	30.075635475453016	28.991462143420033	28.10357303846203	28.993458183747464	29.95933688895956	31.444548469261782	29.88781580851064	29.568324125597524	29.539173233680792	30.736012077647878	33.375134663394135	34.77478004531904	35.30287903658329	35.3766126284476	35.48490102125329	35.037041591142966	35.152708061976455	34.10026252466886	35.53607022235708	35.53101351716617	35.494182839869026	35.52942819004612	35.42904918338115	35.35392544877138
3270R4D3_1	36.17370356630958	36.01404553411107	36.16754579609581	36.27366194573121	36.32844445671729	36.3286177817213	36.39481495124409	36.35029582479517	36.34119678310182	36.38232014621823	36.38643359316453	36.368993763252284	36.33279585214856	36.28940392002805	36.225871127475685	35.81845391143996	30.713453797684565	31.322017285956214	28.61879546416453	29.00050021109874	29.775057455154762	31.708424854319293	35.62657680164656	36.00889832855995	36.10047113834757	36.14204828126028	36.15644903610978	36.15644264496734	36.16137553015655	36.12606514554003	36.14361631679504	36.08581744708941	36.01771068930729	35.955104473469724	35.82747312463822	35.70329326191232	35.532393852763015	35.43613247136273
3270R4D3_2	36.17283694128954	36.15469104644363	35.749187473916585	35.53242471433938	35.67603824369322	35.75631290303925	34.82608390215369	33.461373228997935	33.85795434119218	32.78575653151311	32.93624894472339	32.247121658695974	29.1583803334127	27.72524659302612	26.83054016963273	27.31931560416529	26.089120260980913	27.21475858935677	28.559783293380008	30.39824826253841	28.662301056153655	27.915012871726127	27.411216758895364	29.599032132684282	33.11454143813556	34.6973673095496	35.3688161138068	35.67293207900216	35.751107586720245	35.78355555578712	35.839702688569524	35.86293026238939	35.85361039630467	35.781358808982816	35.71510088018883	35.72830855810443	35.61774305314947	35.577069666404945
3270R4D4_1	36.15309556793866	36.00407809754249	36.152673567966296	36.24951400447772	36.31031595451845	36.31313944641767	36.38951466891489	36.35327337352233	36.32794230122781	36.3729230229402	36.3791539518316	36.361791247568654	36.326412009070395	36.28126945206173	36.20920734201245	35.77771302006738	30.534481433785864	31.44444072465385	28.388074112383784	28.759413633280655	29.51126712470122	31.51440788077398	35.58887703803061	35.992499090059695	36.08792079762479	36.134962235532726	36.149850002850854	36.1544731219148	36.15788352416378	36.12951028143307	36.14917779560796	36.10236866360543	36.04539140062715	36.005431142389895	35.90696562617575	35.82421240171065	35.70462318312813	35.6391217037487
3270R4D4_2	36.094348385275815	36.053066107563225	35.53589072699219	35.305650617153226	35.46843438376335	35.57664172952813	34.461633695421085	32.979209339899974	33.405355226324595	32.32787793502079	32.455208999810644	32.04195855760757	29.617013920507873	28.509330757098702	29.27318616202511	28.64680199342134	26.53206489592635	27.45477173425698	28.62473595257639	30.367704033691904	28.404211479186323	27.583282019442386	27.093666504340213	29.25248833093657	32.8695242437657	34.544791274750175	35.26324857061352	35.598596701371456	35.68339937588666	35.72058330262065	35.785800620708784	35.81963078708989	35.81075009007883	35.738472587070326	35.675722536528255	35.69156887801913	35.58383363957542	35.54123875982344
32G0R1D3_1	36.222269066766884	36.14651595788982	36.21657938967596	36.26982711607459	36.3164270040316	36.29140563914195	36.286587957924	36.329362662167114	36.347859538691765	36.31995180677829	36.31996935567976	36.27064139996392	36.230051168608846	36.188224984347485	36.15699091822676	36.05621406662725	35.505190846161085	35.9438780620093	35.595917205347966	35.407370897766256	35.179428681084886	35.198651081458785	35.985643667264654	36.009309574572896	35.982597403369425	35.889290643556116	35.88746239974478	35.863766998640614	35.78907292943243	35.682642569808124	35.52339209738414	35.74299841867927	35.734382552057355	35.70857510288926	35.590450431505445	35.49663277202237	35.348105223312245	35.27492933223334
32G0R1D3_2	36.1125504120679	36.16767390178027	36.06344977469105	35.974302315061735	36.02991301280766	35.99074360466697	35.75654444296449	35.36780503554396	35.462706819593514	35.14720307726242	35.196701809673186	35.090288379723056	34.480079612814514	34.21564888920841	33.70101921096944	33.858520304370025	33.409098306605316	33.593384262301214	33.98786931257534	34.39693907280249	33.81495028316955	33.7390820042084	33.76593447373947	34.07988103900642	34.993351461831544	35.38970969943388	35.521607205675544	35.595349664957794	35.53263924146143	35.42693802816605	35.4161947690279	35.184902867078094	35.35526708232918	35.24360048718326	35.112896312433364	35.11512075025083	34.93576959023067	34.87760034438945
32G0R1D4_1	36.15383899535822	35.95736128251148	36.114172864353286	36.27361994376268	36.32750254359428	36.33955113068041	36.445872655322894	36.396635634430766	36.337745131908214	36.408575072588725	36.428974781363294	36.40295243167393	36.36789181241988	36.31768316220479	36.096856477809816	35.59759062418971	32.74641334197709	35.32461596492335	33.54305915849868	32.5930516045774	31.383645225982356	31.76031285465826	35.72686890679277	36.01277389576382	36.1031526684406	36.1322602467482	36.18369726043353	36.21204067502855	36.21128623058446	36.19059221089887	36.19763482372035	36.154290368326116	36.101426363262405	36.06061116567639	35.971560351423186	35.90224879850778	35.80674689140436	35.76249027935404
32G0R1D4_2	36.242211223947926	36.10500523595287	35.51696982078969	35.159833536038484	35.3895351137226	35.5458487207977	34.11964358935452	32.09144839911416	32.60191352782229	31.211495845012713	31.41435971233169	31.07114171762395	28.41115353281636	27.340747768783228	26.72015192252531	24.341146787732164	22.575200702343874	24.077346346574352	25.832733493580047	28.272242782919697	25.9448094312608	25.25113081264876	24.752353864681993	27.168543620506863	31.91560808735705	34.13936866849437	35.088911372502864	35.51877101502553	35.67650469318352	35.77670706774848	35.888844483659454	35.93481848604871	35.93170621538406	35.85971837042028	35.80615886463958	35.80802176851678	35.71880399662492	35.672924960965894
32G0R3D3_1	36.223741184303485	36.157849155058024	36.226841244377916	36.26609008855811	36.31056196494339	36.27930902999835	36.2517496099448	36.30710258959796	36.34223629275514	36.29363800282525	36.28891911417575	36.241310193581505	36.2016095154778	36.16421810643972	36.14845051959298	36.12768069734046	35.93099665565336	35.93446500586209	35.8188403491076	35.770197039070716	35.78278990944281	35.75015995988079	36.01271811607647	35.99794973650845	35.96211496764894	35.96334923003808	35.912723244986324	35.87016416331254	35.854517646730194	35.760284054714944	35.77226932859129	35.64502527963566	35.52428775581094	35.41558865524795	35.19562998802156	34.98160360046556	34.69428323076534	34.54173091289609
32G0R3D3_2	36.112646314254285	36.197148559384274	36.17180098535135	36.12254338995049	36.1327614380157	36.06102452175831	36.08941897149058	36.0205654123056	36.039425134055094	35.91125031771396	35.9190308127351	35.8432832056019	35.5467425138837	35.44037836484114	35.351325677407544	35.33786225695884	35.19568698044456	35.171546895833	35.371063017157184	35.453314029504554	35.221691323193724	35.194408117825084	35.251315119259395	35.325914083849426	35.53758491093964	35.58151948517758	35.55008532680705	35.59023929673928	35.47557419807861	35.432889351686256	35.381896674364114	35.32134282266215	35.25509942081224	35.1248063267946	34.973960195169155	34.97177985156019	34.76257417274022	34.70377145740962
32G0R3D4_1	36.216842902596035	36.14750388309565	36.2138434416737	36.254238399798446	36.3014658373104	36.27102885792211	36.244029840020296	36.29915428735838	36.3360698890231	36.28761047466476	36.278322528692435	36.23477414505722	36.192692983984465	36.153615068888975	36.13219367410664	36.09285916220345	35.78272151042162	35.79880417628132	35.61567170124497	35.55740911819731	35.599630157210505	35.57325964052514	35.967133652695715	35.96604141071208	35.932762368853865	35.93803307084433	35.88543678005508	35.847744162544565	35.828821515344785	35.73867127532873	35.75186866275635	35.6331172275084	35.519161528389574	35.42650814440414	35.22485983102656	35.03534518757906	34.77674705485982	34.63868893241485
32G0R3D4_2	36.09185795014042	36.16829846757954	36.11818401519277	36.07494236408417	36.08406119224157	36.02282749065881	35.99661660313693	35.87756556973564	35.910009246069734	35.747757871987496	35.757517044290935	35.67339216297224	35.31968101091923	35.18387143221992	35.179321223889055	35.10559341369226	34.87193123582759	34.870779707657185	35.10247693474026	35.23724542822921	34.938553756527185	34.882030412721214	34.92831777786319	35.06276668134514	35.39066214593233	35.492997433771784	35.48679699352177	35.53771151677101	35.42713767317846	35.382824435300044	35.334104008236594	35.27325395643923	35.200557417624815	35.063517000196995	34.91056858873968	34.9049013534693	34.6958939307945	34.634763856471494
32G0R4D3_1	36.237768057503544	36.16599946991419	36.23653955177649	36.27561518113621	36.31988056883964	36.29285659201401	36.274764356057425	36.32521211305402	36.3540817962395	36.312357363670436	36.30833733875976	36.25908319761999	36.21777768517429	36.176641012163635	36.160955203208225	36.10329231039417	35.4677285764369	35.52804449088289	35.18147304680626	35.18278540832976	35.23962862354994	35.421208134261256	35.96972843098921	35.98413234480654	35.95219408874492	35.915085540602206	35.75041727596387	35.721384333964906	35.69266244204338	35.61003600819164	35.607909901231054	35.64149703322586	35.587016237191946	35.502485104976834	35.30162988570784	35.09464535699243	34.79851482962296	34.623007921333446
32G0R4D3_2	36.11284675928106	36.22694483746	36.15771953392582	36.10692756536303	36.1391856452352	36.08588360537155	35.997551337507275	35.791622923113465	35.84476376943303	35.64437177837199	35.67111337721128	35.591859301251986	35.199792191421466	35.04850698965528	34.78491615116102	34.844549787017264	34.57126840424178	34.617281463921536	34.88608405368147	35.08922310204489	34.71962511259197	34.70727240676316	34.771511666611616	34.88490504850709	35.37125708920199	35.56351079099598	35.6023503058686	35.65259387216993	35.55621310299183	35.471703106831626	35.4285459265747	35.2745970033234	35.30602561388118	35.168461556657995	35.01453850786337	35.00532487236892	34.80178880892032	34.74312190223322
32G0R4D4_1	36.21284120289726	36.104822087738945	36.20647377462808	36.26590463770074	36.31409836878279	36.29220757050144	36.296485012959465	36.32085815914453	36.34414009573571	36.32155981323021	36.32032398858016	36.279886513242715	36.23957516628612	36.19379644107512	36.16017404821008	36.00986314502965	34.155547006090124	34.36586955939424	33.373145625346574	33.47356278293229	33.723467451017704	34.38367184392193	35.857401990436024	35.974351321193595	35.978268865184404	35.994297548316624	35.96322242261003	35.94010201254487	35.92948849400363	35.86220975739836	35.88301560692786	35.79673938865237	35.71649680701055	35.658493775739515	35.51074359692971	35.37924753154509	35.186282998855376	35.080660674755656
32G0R4D4_2	36.06939983472336	36.148256139603184	35.95691713099912	35.857453620393876	35.92434152213623	35.91234849142093	35.556246269381724	34.99631665787776	35.14782547682949	34.70370395572473	34.76070708334716	34.62847404569136	33.789988185959004	33.48353891097331	33.285363614592804	32.63855029922907	32.0967537733967	32.41573851749178	32.99039825112213	33.64036757459537	32.90364606492484	32.80347433554515	32.78232268443797	33.31022577811752	34.61809501687349	35.22067106151657	35.443849202462275	35.583137129631815	35.537997578021645	35.52075665834153	35.50891727012895	35.47888301940501	35.427064140847364	35.31185368500128	35.1847676352048	35.18855677196422	35.01223938645347	34.965001213387964
WT7005R1D3_1	36.21235082950103	36.13984089187351	36.209014124942435	36.25413658558106	36.302464825738916	36.27200198212974	36.2492659473118	36.30385418952627	36.335668644857805	36.2880657418557	36.2829431890318	36.231952981997935	36.18597191795086	36.141396079411464	36.12371770922665	36.07083520188374	35.79880474474684	35.968737017469074	35.78569197468285	35.67472114777398	35.56882937101877	35.5540124610348	35.96197775898547	35.95525223592275	35.9212636567272	35.92329307897465	35.87335960784384	35.84204836705309	35.827865296681296	35.75238858815069	35.778923709844214	35.684641161317906	35.60357885918015	35.556149323025366	35.411820420304124	35.29825043688321	35.123180451980744	35.040492894179756
WT7005R1D3_2	36.188479635449674	36.19215962041323	36.150552198942556	36.103089146855645	36.12121054044971	36.052244541342226	36.03229506253106	35.89860911076584	35.93715568845518	35.74181257394713	35.75490053446608	35.683892668099034	35.31338675421244	35.10115739710194	34.76285455801129	34.91624496597979	34.66679652108868	34.72303870614601	34.99088091553733	35.18716976317127	34.85774377344254	34.69115065623661	34.66450628035964	34.98530726943447	35.41193082314537	35.53629245383411	35.540688703751755	35.59210269234778	35.48918294690937	35.449765979265706	35.40181225276193	35.342620841268925	35.270539228620684	35.14187823034854	34.9936912714409	34.989990859391	34.7920519245999	34.74044800507224
WT7005R1D4_1	36.169990327985076	36.037967841958285	36.10656139098015	36.264548485548936	36.318029179791466	36.31958911702729	36.39802613012301	36.370889106392845	36.34185053508221	36.378665407403105	36.39530581373733	36.36127576652278	36.32902547713131	36.29170180818621	36.163645088191515	35.75386965829142	33.539062032999	35.552541577681176	34.14872442616495	33.45660507907179	32.54984358074715	32.77840364503566	35.856699655159666	36.06545181977147	36.123654040215975	36.15719468584918	36.165443458184626	36.16578947787106	36.170653098015904	36.14290937815225	36.168947703009465	36.129063600512424	36.08658037539358	36.06220701394956	35.97978481957572	35.91544772989231	35.8165670940824	35.7672105183156
WT7005R1D4_2	36.27902077358088	36.20196810692285	35.86978428343411	35.65573824187523	35.802251653357956	35.85376114959268	35.00332551748462	33.644475151578696	34.01754036662742	33.03862905129425	33.22784112944608	32.87308480454709	30.607722666645657	29.88312933561599	31.09299483124633	29.543916198060465	27.245218486799264	28.224546391490406	29.59093577722995	31.236247173355594	29.43414868527747	27.227815648198366	26.017426521766502	30.05187846672186	33.61821466256654	34.95035932726172	35.494103374113685	35.752121180025725	35.80815481749504	35.857656209581826	35.90881731730849	35.9226951068706	35.90825718443021	35.840858142762514	35.77942197064898	35.79013614082639	35.6872553986468	35.652797923073756
WT7005R3D3_1	36.21896375339559	36.15172521585188	36.22273994357392	36.2572018772419	36.305697275495106	36.27566264455316	36.24940144650712	36.305128435002736	36.33963564062201	36.290758692254045	36.289502027968084	36.23977515386029	36.197316308138554	36.1525214034704	36.132737765583414	36.07890175288058	35.65898764038967	35.63740769340616	35.39657730393135	35.412217555149724	35.45275704870364	35.57627662569765	35.98019507589275	35.98260082318272	35.94171020940799	35.91660996906224	35.75402747839381	35.71323035487485	35.697292742564834	35.61333432280382	35.625120455164826	35.63713945972076	35.59506555688413	35.52735756181026	35.36364511054785	35.21305792231049	35.003235684045265	34.890007487728646
WT7005R3D3_2	36.09079373862654	36.09915547328175	36.06632096647528	36.033947713627285	36.05185476610971	35.96254825309878	35.98081351595681	35.89743923041464	35.92371565916355	35.76754797815833	35.74889147005536	35.65806784248743	35.33833333674711	35.208306357920364	35.09468462124944	35.02688571463535	34.85688133397008	34.88340993589082	35.1323027977173	35.26693495812371	34.9892957307237	34.8255893454826	34.81826115056826	35.11526552866006	35.421670312319215	35.49920049839062	35.48173034649797	35.52417268003701	35.42428518766353	35.358854833912595	35.32960879624561	35.2148446360642	35.26183309281953	35.15796777676958	35.03118691764554	35.04588005023191	34.86162889636174	34.81246495953596
WT7005R3D4_1	36.227458301514694	36.16491319135214	36.23335941864934	36.26805373482495	36.315607552617884	36.283355021827575	36.25605863875039	36.3129392748161	36.34939181216692	36.29793213679234	36.293182832029764	36.24255911374605	36.19728818671758	36.147503091398434	36.133640948803155	36.100324627555004	35.8739452035269	35.84465803251255	35.699804424239126	35.681378535581615	35.6813603766543	35.71882600478062	35.974471294203155	35.95294304443632	35.900647305122234	35.86897982943323	35.659993153138785	35.61572160286217	35.595686851408686	35.509712691471435	35.517846790368196	35.56702407182452	35.53685939562346	35.46989931011035	35.29811188826879	35.13664901064031	34.90248681140455	34.774356335745374
WT7005R3D4_2	35.90741014589862	36.097665271615135	36.08336459546622	36.03065404834025	36.066022632893805	35.99065034282922	36.002364774224006	35.92769584208112	35.94730604112626	35.82234213726995	35.81808210848279	35.75247576859703	35.49237821898908	35.39699434225737	35.307500475743595	35.28140159886177	35.12129219973901	35.087644535498484	35.274664674224354	35.35540598051102	35.09558725244371	35.105167211185176	35.19770665409557	35.2006888585605	35.41600192562629	35.47551739052528	35.44577053526791	35.47177475493462	35.363270201098764	35.27634899353384	35.23395078850561	35.08594803010097	35.14444583110242	35.02237071928265	34.87477503819038	34.878204489715976	34.67611652827809	34.625384294509914
WT7005R4D3_1	36.103406372542885	35.91240828682703	36.10139894994886	36.24059084276577	36.30272785252376	36.313747243957444	36.44400367622076	36.346618472340275	36.311666084770415	36.39695745518053	36.40262706802948	36.4013664542371	36.36519696845593	36.31472427531935	36.21626638799363	35.60463544637973	28.15236787171916	28.914092300628532	24.936759464543307	25.502772734836235	26.69526114079637	29.56735301114345	35.35895080521984	35.957259995991556	36.114876383923075	36.18024839913222	36.2252662187292	36.24767449695444	36.25762642337191	36.25302678917805	36.26842969920726	36.24357359547561	36.19742670281592	36.159859824968535	36.08166878669327	36.01752369486947	35.92722657032898	35.8779002303277
WT7005R4D3_2	36.25769701552693	36.15840827975443	35.633962329250565	35.36609439488158	35.55561664961757	35.69102365219496	34.43536846648627	32.605015197001904	33.15119795919284	31.51984555170502	31.650635343731512	31.339236469287396	28.517607667611685	26.086201183436476	21.84525976928618	24.612123194301706	22.335362865754767	24.058602298268774	25.930174724663356	28.634334691877097	26.131672700515026	23.820352542153866	22.423423205321576	27.181010652954495	32.30379243115617	34.44515347007847	35.34587847808054	35.73275876454745	35.88479380371768	35.94658636848857	36.04545669329946	36.103229060647415	36.11400655017973	36.073311166797716	36.04336219175548	36.05769432029437	35.99683046385048	35.97043286868607
WT7005R4D4_1	36.194479378418606	36.08803169153271	36.18467307110316	36.25535024999011	36.31110704697911	36.29430069040906	36.30450693005587	36.32141104321669	36.34160058061896	36.323995220714565	36.324490509624596	36.28427080565898	36.2442687334534	36.20048175852817	36.16166525049228	35.98224373201715	33.7988886940447	34.06347021012148	32.89794116591919	33.030831224542204	33.34374042138025	34.11083812854916	35.83041975208293	35.972755296688746	35.98717665167872	36.00376713259515	35.97695369557126	35.95192044035121	35.94205437524298	35.87208989124098	35.88521501390711	35.78772394642604	35.687883743747946	35.60002262032319	35.41896107406144	35.24121895360643	35.00030063705687	34.868755546892096
WT7005R4D4_2	36.1706529864304	36.17577107497044	36.02008224766235	35.92053066525576	35.988284010575775	35.960148467926764	35.6258615688068	35.04630660296851	35.21539949790409	34.75093254686526	34.83024164107978	34.65111900355511	33.617945718416024	33.28768668352026	33.747226928169304	33.1115669879756	32.12165234060136	32.460644409104894	33.09630330399716	33.775952949058784	32.947308068648375	32.16957366669919	31.782953684031128	33.26715885312202	34.75704817911416	35.30924278948975	35.50782680743281	35.63627701090283	35.58891094056809	35.574099010785254	35.564094129645646	35.53731575621329	35.49165815164113	35.390200332439306	35.28058740589047	35.285802891437584	35.12665085501895	35.083803739887855
WT701R1D4_1	36.198892207829275	36.149260005937165	36.22586593817203	36.26187104784694	36.30154929187206	36.278945401944284	36.258092896070714	36.303189842425844	36.34023394160226	36.30566176353696	36.29824011254671	36.2322347126646	36.17752449916963	36.12016059285067	36.11111033961133	36.0690150782177	35.57099691303647	35.60438882766103	35.35174091661154	35.30348393297508	35.306962876056566	35.339344499778676	35.90909250180052	35.89847376364351	35.71907150159619	35.15429911844119	33.79101054412538	33.873857965318244	33.53926016968204	33.37927971885036	32.94001803698898	34.929451160320276	35.35185792409868	35.30162862312729	35.10865825877052	34.91128624156293	34.639720024317754	34.491882504917044
WT701R1D4_2	36.16494870267091	36.211362766189424	36.160003011235254	36.09973640059379	36.1634519731987	36.09954154718735	35.98951391606164	35.75994355604156	35.819631213755976	35.61997480357253	35.66284103186228	35.5016648617449	35.13977074943459	35.00168049356341	34.7242442406472	34.75023947462773	34.40598116146648	34.540544687002594	34.72491101928076	34.92993303550857	34.37770386093987	34.405560978423594	34.41312016913502	34.470168319281846	35.14312957119217	35.39258685539143	35.434113018375896	35.28573677538759	35.23718964420209	34.66117066125097	34.705551794991194	33.39542841040213	34.9415005812048	34.89880411667117	34.792107592962715	34.79985741371577	34.63155112408463	34.53682083648334
