Sample	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138
32G0R1D4_1 - illumina_universal_adapter	0.34429572053554713	0.3448577190551769	0.345067091052686	0.34532054136546025	0.34784953470379426	0.34812502417420105	0.3485437681692193	0.3496071575249894	0.35005896025645644	0.3539213226315592	0.3562574733406085	0.3581500860023029	0.3590619561493492	0.3599132186129061	0.3609463041269314	0.3620537717979666	0.36317501394252205	0.36535413565343955	0.36894651834754366	0.37681725251706466	0.3843436248485772	0.3914071748698065	0.3970547090131449	0.40328077104433757	0.4115096415253874	0.42233086792296476	0.4349703248252267	0.4664119380827498	0.5020354815010473	0.5269287100470018	0.5571802087923676	0.5914979321209373	0.6326725883679309	0.6853709691620393	0.7504911701767882	0.8273830362620178	0.9174983969267716	1.0198151862358409	1.132415997475194	1.2742710355770408	1.439471051401156	1.6267074699631077	1.836443113573179	2.102932342981746	2.4467652412070096	2.7251225570007	3.019667634075491	3.3357091545261213	3.6800709925345663	4.037138404918171	4.4352757875500135	4.863212866195756	5.317067994217366	5.787083334573036	6.2457622832214685	6.721405873457548	7.244474976024151	7.775530518337846	8.281293372373497	8.813875126353246	9.404769736533993	10.014138670600214	10.634240674433485	11.227892934213004	11.811842454844797	12.408558157535237	13.05267733339857	13.711686715137386	14.359337666011331	14.95492661676781	15.523688402896077	16.134082157792214	16.714855284830218	17.234519337542594
32G0R1D4_2 - illumina_universal_adapter	0.34640046008945474	0.34696245860908453	0.3471663208171855	0.3474142613405516	0.34995978404711003	0.35023527351751677	0.35065401751253505	0.35170638728948883	0.35216369981036405	0.35594341534434476	0.3583016052110266	0.36022452171446573	0.3610950684409511	0.3617948116957842	0.36263505458052486	0.3635992677269485	0.36451664766340297	0.3663706917992405	0.3696490164970809	0.37655829241488226	0.38356949943673424	0.3904264323551584	0.39611253502435384	0.4023303323714343	0.41055644795778	0.42128951772482726	0.43378021031306957	0.46549455814629526	0.5013770616667752	0.5263832408955964	0.5566319847462582	0.5910571489682864	0.632270373741137	0.6850761954287041	0.7486095770939101	0.8240027804601269	0.9107516597965102	1.0099361338270545	1.1212944875548734	1.2608574532629357	1.424016092111337	1.610051376582315	1.8184178375244648	2.0829400721143276	2.4240786833190135	2.7014442370192393	2.995408031311472	3.3104715641421585	3.653973875002934	4.0099999371884	4.407525733195941	4.8353388415800005	5.288433618663287	5.756526042515519	6.214097523492915	6.688848527844877	7.210272958273153	7.739187947401787	8.242686277990694	8.77407516256358	9.362597808404125	9.96898043661114	10.586476310054362	11.17805413412172	11.760491217560977	12.353639331609651	12.993945733202553	13.647927432106446	14.291184325927405	14.882230455316876	15.446468704341065	16.052829293390445	16.63096874109136	17.14704041110963
32G0R3D3_1 - illumina_universal_adapter	0.020915105403471277	0.020947179313890653	0.021040485235110658	0.021130875346292533	0.021556583611858797	0.021649889533078802	0.021681963443498178	0.021766521934603805	0.021894817576281308	0.022259293831046946	0.022569827600107267	0.02278851335296665	0.02306405740156947	0.02337604907564885	0.02365742474432793	0.024018985189055438	0.02441407744922139	0.024864570100111713	0.025450647917774856	0.0264493128558327	0.027727895557550553	0.029317012028328725	0.03095715517477409	0.03298218524625197	0.03561953542573611	0.03910392842129559	0.043344974121748536	0.05139552563701191	0.06138654873264754	0.07040223337053032	0.08182929290994255	0.09630920555927175	0.11478523586585139	0.13832311239861617	0.168294723780504	0.2047204806817817	0.2494329697114109	0.30498789836780826	0.3730326993225145	0.45647443518354014	0.5593996137193178	0.6828010682478288	0.8268770738516658	0.9950493336105686	1.1946481939603837	1.428080656087583	1.7000295109133958	2.00614291195592	2.349970857936574	2.7368536549401825	3.177343619494721	3.6710864806805574	4.21414735285124	4.804700938922906	5.440593913182397	6.1327824318479705	6.893536223560054	7.701177698590209	8.542441379169983	9.433200935146932	10.374715996457525	11.3654295205414	12.390922826760033	13.43099809897933	14.488839401760922	15.570973775875153	16.680006497591087	17.80533130789505	18.92645735174411	20.03650477535331	21.14933825545394	22.277175036105746	23.39851393408759	24.505318976934397
32G0R3D3_2 - illumina_universal_adapter	0.020982169034348155	0.02101424294476753	0.021101717245911283	0.02118627573701691	0.021611984002583174	0.021699458303726927	0.02173444802418443	0.02181025908517568	0.02194147053689131	0.022311778411733197	0.022636891230984144	0.02287307184407228	0.023151531702713224	0.02344311270652573	0.023685124939690112	0.02401023775894106	0.02440533001910701	0.02483541199973046	0.025414200292298295	0.026385165034993947	0.027636047541349615	0.02928785392794748	0.030955697269755028	0.033004053821537906	0.03571429925197518	0.03918848691240122	0.04342807470783511	0.05167398549565286	0.06191285244452912	0.07102330090865097	0.08259760885498851	0.0973078704973296	0.1159836337915208	0.13978393322771687	0.16988967187135845	0.20659097282123895	0.2513603201466116	0.306916706708028	0.37448331481648167	0.4571334082521564	0.5593296342784028	0.682573635064855	0.8261014683815245	0.993498122670286	1.1925590160680668	1.4255380697343378	1.6971588959308619	2.0032795864984814	2.346798456615094	2.7329872908296284	3.173166721615107	3.6671559687491646	4.210387415807078	4.799764472528361	5.434600465649032	6.12587779367769	6.885654789027003	7.69130039208606	8.530585695554967	9.418904718530005	10.357635181254187	11.344184928603621	12.365024602001407	13.401424495667644	14.455877627184936	15.531640956365866	16.63520070264024	17.752610546595708	18.864973123375183	19.967315518958642	21.071130398611352	22.192001309082073	23.30820546558678	24.406780634600977
32G0R3D4_1 - illumina_universal_adapter	0.0379058292642367	0.037944850449033035	0.03801313752242661	0.03813020107681561	0.038894365945743775	0.038939890661339495	0.03898866714233491	0.03912849305452176	0.039242304843511065	0.039678041407070104	0.03995281558334428	0.04015930268622486	0.04030563212921111	0.04046496863379613	0.040668203971277024	0.040925093437852875	0.041186860552528265	0.04150228179629862	0.041949399538756586	0.042562357316598964	0.043500491634410776	0.04475404719599294	0.046163687496760426	0.04782859138140392	0.05019912835778108	0.05340862080727937	0.057224567503820656	0.0653930021878528	0.07538405137841359	0.08383213788681945	0.09466051666780154	0.10803340187404442	0.12459626893738746	0.14571485932570222	0.1731808957742203	0.20733418776720974	0.2494543049894503	0.2991347767659801	0.35875589536937547	0.4328067229339144	0.5249357402380539	0.6341576623656866	0.7616317436818036	0.9062718945429069	1.0792788208682436	1.2821076876741768	1.5190443217575038	1.7808553352657925	2.073790621297255	2.403331030433077	2.7853890766566627	3.2147196623783034	3.6856695934506325	4.190343583483191	4.739963474870324	5.351973363098693	6.036268370279567	6.763585859581096	7.517967792304281	8.318276033650049	9.188051739229486	10.123010708128497	11.093381402230179	12.075542997671151	13.070233645197145	14.108491445548246	15.198223066293806	16.317215697988516	17.4311599639002	18.52358729816211	19.626469058184036	20.76552508239486	21.909639227684906	23.023440415919005
32G0R3D4_2 - illumina_universal_adapter	0.03806841753422142	0.03810418695361805	0.038165970496212245	0.03828628581600094	0.0390504506849291	0.039105730696723906	0.03915450717771932	0.03929758485530587	0.039414648409694865	0.039850384973253904	0.04013491444572716	0.04034627919670729	0.04049586040509323	0.04066007455777779	0.04082754047586205	0.041087681707837595	0.041339693526313906	0.04163397829498624	0.04205183014884696	0.04261113379759439	0.04347772927661292	0.04473778836899447	0.046110033367665476	0.0477798149004085	0.050166610703784136	0.053345211381985336	0.057167661609326015	0.06540113160135204	0.07548160434040443	0.08398822262600478	0.09494992378837433	0.10850815962239979	0.12517183141313334	0.1465245489102261	0.17390441357565228	0.20814550323443348	0.25013554984068626	0.29946483095404913	0.3584551070699038	0.43148650618163853	0.5222904290854027	0.6306864028015129	0.7574109521930004	0.900950380466307	1.0730646971894275	1.2748968979003545	1.5109929506278605	1.7716772274251553	2.0634727696840254	2.391249096090513	2.771731661977946	3.1994087249938428	3.6690303099003967	4.1711045134959	4.718862769191708	5.328451718080005	6.009228315098408	6.732207949356745	7.4824536364915195	8.278567100471681	9.14290097665473	10.070343489832347	11.033397711784716	12.009711007154339	12.997431495546088	14.026200644460882	15.107207778639062	16.214206273657	17.315919024017735	18.39674568521623	19.48555868223638	20.612297019113164	21.746151844567173	22.846996373566192
32G0R4D3_1 - illumina_universal_adapter	0.02979260960190614	0.02986950793052463	0.029920773482936956	0.03009654109120779	0.03094608453118348	0.031011997384285044	0.03105593928635275	0.03116213221634971	0.03129029609738053	0.031748024243919155	0.03206111029615158	0.0323174380582132	0.032517007530104045	0.03276784255440722	0.0329857211521596	0.033340918193873574	0.03384808098023838	0.0344266493574632	0.03535126021347122	0.03683246849567022	0.03891970884388636	0.04140059539812572	0.044157949752874404	0.04722289742209705	0.05129667792629083	0.05659533895062197	0.0636370287569722	0.5014485081834104	0.9761785089970678	0.9872683465314056	0.998244667485402	1.0111782339939974	1.0267409909763106	1.045656148903873	1.0683191848952935	1.095641893418477	1.1289388697102831	1.169385559651022	1.2169783014155224	1.2748333082254186	1.3471268916897294	1.434432127447921	1.5368240829160258	1.6587738466294328	1.807471412313971	1.9840501148604703	2.1970438378329966	2.4443653408833335	2.72588646013045	3.049822500348423	3.432933635350909	3.8766699479061426	4.373850598851227	4.921377684090388	5.528733499907319	6.2069035218189486	6.974636294707498	7.801505713216253	8.670246271657774	9.602929621258156	10.613798431025092	11.701766969794996	12.838545807199193	13.985405649302756	15.156442692106488	16.364740636951055	17.627217116132513	18.92616354311759	20.21566429207069	21.476716321260124	22.74820821401581	24.055558529771336	25.363990914865276	26.638227345587605
32G0R4D3_2 - illumina_universal_adapter	0.029895140706730793	0.02997203903534928	0.030023304587761607	0.030188086720515515	0.03103030651014659	0.03109988118842046	0.031136499440143548	0.031231706894623585	0.03136353260082671	0.03182126074736534	0.032121530411494674	0.03236687269803938	0.03255362578182714	0.032775166204751835	0.032987552064745754	0.03332810180577049	0.03381695546627375	0.03436073650436164	0.03522126541985425	0.036664024537744005	0.038723801197167826	0.041168069499684094	0.04389429834046815	0.046984878785896966	0.051071475678193826	0.056388445828386514	0.06356745407869833	0.5034899757169725	0.980589177417114	0.9917833769688627	1.0028274416885465	1.01592395941731	1.031580092941517	1.0505904583235592	1.0731985669373951	1.1006201447402313	1.1337468461615248	1.173920730126927	1.2209403962519607	1.2779019177198139	1.3493075085798396	1.4362245908697662	1.5380105142718539	1.6590265125663222	1.8069807277408816	1.9829515673087774	2.1954344656697664	2.4418752997661635	2.722378431615378	3.045175644204763	3.4269978167465958	3.869619103536862	4.365298406161299	4.910604594433455	5.515686416818383	6.191044156997679	6.954877086077719	7.77770568050883	8.641667557100487	9.569932914630478	10.575140542681027	11.655446712277872	12.784460649404188	13.924729206197595	15.088839906687905	16.28762992247257	17.541072678953945	18.82835253094004	20.104690849311282	21.35354716976434	22.610869630015777	23.90637943407664	25.204128444230363	26.46654633420907
32G0R4D4_1 - illumina_universal_adapter	0.04495332554259632	0.04504128117777393	0.04511724286270005	0.04534112993406126	0.04750803694616435	0.04758399863109048	0.0476599603160166	0.04787185343712631	0.048047764707481545	0.04894131400121779	0.049517023613289454	0.049860850187165594	0.05007674129169247	0.05029663037963651	0.05050252652562048	0.050824364190702215	0.05118218370653842	0.051647948774638075	0.0524415484829452	0.053648939474928846	0.05519815804908004	0.057095201180524545	0.058962259436340314	0.061009226945928474	0.06368187886030285	0.06710415266539557	0.07091023287853607	0.08024352516590631	0.09114802493622218	0.09792060884489863	0.10620043250184608	0.11595551203972715	0.12758164781684117	0.14129273194600644	0.15809425725663975	0.1786398940374475	0.20285767858692078	0.23190702609603717	0.2660677954039982	0.30805261825935	0.35878902681487457	0.41912659254671947	0.48890739510990655	0.575843544516146	0.6885227091455071	0.80236928493268	0.9359139250162218	1.086394022854872	1.2567221093680347	1.4488152176042406	1.672576352487805	1.9291229503838263	2.215948275689742	2.5303736795160523	2.8756615163311627	3.2606013526777096	3.702428495067088	4.180611299660452	4.6860563531754575	5.231595183389499	5.834539058498893	6.495823506623259	7.199390627367556	7.922032126995143	8.668921396047834	9.46005634757828	10.299824768386825	11.177540048799386	12.063235304112606	12.93843585295577	13.836702767124262	14.773486253533719	15.725807902493981	16.657841784603846
32G0R4D4_2 - illumina_universal_adapter	0.045137232779785874	0.04522119043154633	0.045301150099889616	0.04552103918783366	0.04770393813360541	0.047783897801948694	0.04785985948687482	0.04806775462456737	0.0482436658949226	0.049125221238407346	0.04969693286706185	0.05005475238289807	0.0502646465122992	0.0504885335836604	0.05069642872135295	0.05102026537814326	0.05138608086081381	0.05181786306986756	0.05259147286108887	0.053706910234477725	0.05528011670913191	0.05721913866645664	0.05912417776473547	0.061197132166535204	0.06390776492337265	0.06738601049630566	0.0712320705436178	0.08070129426717164	0.09180969119176288	0.09877217931275464	0.10723591020689163	0.11711092924728767	0.12883501561812222	0.1427100170673912	0.15940559581746966	0.17971735056837332	0.20355132870979878	0.23211891921714686	0.2659338629595232	0.3072610175427514	0.35749567917942193	0.4174154556441731	0.4866125526284542	0.5727890851854325	0.6846886430484463	0.7981454154524459	0.9312662692937682	1.0813165839150733	1.25077910701842	1.441918696209632	1.6649142172688096	1.9206632174731066	2.2066969420624236	2.5196470900078003	2.8634516749751424	3.247020203009602	3.686502528124814	4.161726824989476	4.664391281037845	5.206691744683981	5.805923492190539	6.461728704041681	7.159570712532599	7.877572552404567	8.619724211107918	9.404526356905578	10.237846030462235	11.106975641486434	11.982823863643178	12.848982972988424	13.736719198836107	14.664275339518746	15.608387129531863	16.53043205007394
WT7005R1D3_1 - illumina_universal_adapter	0.0401005946206307	0.040148150516458855	0.04019936455811995	0.04032008337060679	0.04106634512052548	0.041110242870520695	0.041154140620515915	0.04123096168300754	0.04135899678716026	0.04184370111002411	0.04212354926624362	0.04233755079747031	0.04254057789119818	0.04275092127659193	0.0430216240682291	0.04332890831819562	0.04367277402649149	0.04408980265144605	0.04470254207846262	0.04550184694295886	0.046626726786586296	0.048058890880180255	0.049664816900838606	0.051395119879816736	0.05376925652539139	0.05690977472296588	0.060882521097533004	0.06739219160724039	0.07567972099175407	0.08427087648040132	0.09452283017720095	0.10751839324870163	0.12414832420522301	0.1453747154008269	0.1718633493771074	0.20515613460264653	0.24604140150444176	0.29622018789480764	0.3581160153880636	0.43335675887986547	0.524985995703215	0.6347157381079258	0.7617247323545038	0.9111307244632247	1.090271954974956	1.3029144850247034	1.5470390181126872	1.824196608072072	2.1365492190901216	2.4934141486033217	2.9028539500274597	3.3659660671124167	3.8769962364629853	4.424209126247112	5.022151353369461	5.681435198891377	6.407487522156018	7.1775638014471115	7.983398456255142	8.838660148484871	9.757205934551454	10.734035129101272	11.74417539960579	12.781331077086534	13.835581270044582	14.926460477227804	16.021083796671036	17.1255182632382	18.22265289979574	19.306400551677655	20.39148159771568	21.50020889841779	22.600676105829137	23.677506203940972
WT7005R1D3_2 - illumina_universal_adapter	0.04026521118311277	0.04031276707894092	0.04036763926643494	0.040484699933088855	0.04122730353717461	0.04127485943300276	0.04132607347466385	0.04139923639132254	0.04151629705797645	0.041988197870425036	0.042268046026644544	0.04248753477662063	0.04267592928701677	0.04286798194324584	0.04311490678696894	0.04338195143277317	0.043709355484820835	0.04411906781810952	0.044693396713880285	0.04541770958880136	0.04653344406784646	0.04798389889060509	0.04959531213001284	0.051351222129821524	0.05373633321289498	0.05689331306671767	0.060895324607948276	0.06756412446138832	0.07596139822089004	0.08467144344910768	0.09497644026048487	0.10811101287363707	0.12481410674681713	0.14621974708823482	0.17266082516868717	0.2061054234462931	0.24689740762934848	0.2968420726864066	0.35814162240889413	0.43243856427579885	0.5231569227867477	0.6324495167644226	0.7589006437714781	0.9074012447865478	1.0856425714233768	1.297740037744017	1.5413615757799723	1.817970443864417	2.1296225199554595	2.4853772022083644	2.894048793007586	3.356961541144648	3.86741006530778	4.41303166165458	5.00904787499589	5.666884923840879	6.390678342053683	7.156664814303555	7.959240061174441	8.811781921977381	9.726900025398507	10.698441370146815	11.702922489047786	12.736178583070622	13.78574269121668	14.869795798275646	15.958253312917465	17.05399968313141	18.14193774106495	19.217227759781125	20.292170254643167	21.392661240002425	22.487482099320637	23.555786888568818
WT7005R1D4_1 - illumina_universal_adapter	0.13173476763715875	0.13195447710699298	0.13210095008688247	0.13242420080112133	0.13510112077841196	0.13530315247481126	0.13556579368013033	0.13621987129722304	0.1366062569165867	0.13915059359311527	0.14032995362084616	0.1410850470861385	0.14146259381878468	0.1418830722869157	0.14221894998217954	0.1425977594129282	0.14292479822147458	0.14336169176493804	0.14423926694617245	0.14509032546725448	0.1461749831372982	0.14722302256236952	0.1483177818172332	0.14976483384269312	0.15134951996132506	0.15361732575340714	0.15648870123848208	0.16266708305399294	0.17013341693404932	0.17641407729586234	0.1839599611563759	0.19335190964273802	0.20556472569007525	0.22078528861755695	0.24066773293945234	0.26508452614740935	0.29533498458889595	0.3315037090367793	0.375852191792629	0.42947140401700123	0.49650804627849154	0.5765151234488164	0.6690418523053849	0.7820318666109969	0.9242318761216389	1.0761660253044196	1.2515232242884928	1.4471227365536732	1.6672690999313673	1.9147579280205007	2.1999685992235873	2.520538605390857	2.865769105499866	3.2323467797296646	3.626009328257994	4.055295115653928	4.525041538348129	5.015060579077895	5.510559729572494	6.0283265611046	6.577705039632685	7.150991444033419	7.73901984878079	8.323579621840606	8.909072528798166	9.513023556618007	10.122789309199838	10.733648558338434	11.333142261856464	11.91058925650492	12.487215497386757	13.073910492937895	13.658977870634914	14.223974661992763
WT7005R1D4_2 - illumina_universal_adapter	0.13230550717948675	0.13253026744173096	0.13267926581782544	0.1330100927206793	0.13570721586760984	0.13590419677159915	0.13615673639209827	0.13681333940539597	0.13719719962855462	0.13975668868231317	0.14091837093660908	0.141662100118979	0.14201439288957526	0.14237299915068402	0.14265584352564303	0.14299045852280434	0.14327204019966086	0.1436016044044122	0.14430871534180972	0.14504991912797463	0.14607396728909855	0.14711948131796487	0.14822181676144353	0.14967518227741594	0.1512548176036379	0.1534759035659276	0.1562854068439803	0.16255470292287083	0.17006649393461704	0.176359781277455	0.1838652587986887	0.19333675726550806	0.20566826693447987	0.22099994729498118	0.24049853139371793	0.26454535405764373	0.2943778594272043	0.33003645384167946	0.3740578977889828	0.42698136335888004	0.49332352166399773	0.573076796515721	0.6651830469041584	0.7775442375547275	0.9193629122384159	1.071140486856487	1.2465380921798404	1.4423472123300347	1.6625049399906515	1.9095985435737037	2.1945137434208064	2.515042080550694	2.860479663148512	3.226298455818711	3.619436984634505	4.048426037976352	4.517758295692934	5.006551256565178	5.500978376370757	6.018156790587101	6.566391264634324	7.137715436183781	7.723640185892394	8.306834982303412	8.891171257799087	9.49262466877219	10.100510263879407	10.707953914650751	11.304179755479522	11.878601325474403	12.451176830843432	13.035968940354106	13.619715535835915	14.1820480341975
WT7005R3D3_1 - illumina_universal_adapter	0.023085018781294826	0.02313753844636432	0.023171676228659486	0.023229447860235928	0.023625971331510585	0.023660109113805755	0.023712628778875245	0.02379140827647948	0.02387018777408372	0.02418267978124719	0.024373063567124098	0.024567386327881212	0.0247288842979699	0.024894321242938798	0.02506238417116117	0.025338112412775997	0.02561121467113735	0.025944714544328618	0.02644102537923531	0.02721831642226378	0.028188617234422626	0.029353240807338594	0.030839547328805193	0.032597643117006414	0.0350910142161805	0.03823169018733607	0.04298209389287154	0.42347918937157436	0.8245850014235455	0.8304882117773563	0.8371109415426192	0.8450269680602183	0.8550923618707862	0.8678257546668844	0.8833531936446795	0.9022799679440973	0.925500224862946	0.9537479267205717	0.9875745300002043	1.0293224117639428	1.0800931719866198	1.1409148831119706	1.2112321496818859	1.2931116205168491	1.3902808788451682	1.5045150893461916	1.6361333089852166	1.783447030530259	1.9491518257910105	2.135762073732673	2.3501814843286306	2.590917186099284	2.859137741592429	3.1498866074171317	3.466930756550502	3.8209947045997303	4.21482523004795	4.6425322524576185	5.095482851882938	5.588530902597187	6.125639013329859	6.713622923615347	7.344967069382207	8.005484576103541	8.699713142841357	9.438779060640623	10.225970060534692	11.056642091139791	11.911063514289314	12.77923852472891	13.685167296403712	14.638063091558529	15.617054595294753	16.602126563254394
WT7005R3D3_2 - illumina_universal_adapter	0.023085018781294826	0.023134912463110845	0.02316905024540601	0.023216317943968556	0.023618093381750162	0.02364435321428491	0.02369162091284745	0.023770400410451687	0.02384655392480245	0.024157732940339183	0.02434680373458935	0.024539813503719733	0.024701311473808416	0.02485493149413668	0.025015116472598627	0.025261958898425235	0.025554756031187648	0.02587250000485807	0.02636355887325781	0.02709358221772374	0.0280573180717489	0.029227193611171813	0.030737133981919684	0.03254774943519039	0.035063441392019015	0.038187048472027	0.042972902951484385	0.4254263559540258	0.8285830609269605	0.8345821196695231	0.8412271702924405	0.8492731829810866	0.8594068523562449	0.8722649793568831	0.8878186781672128	0.9068255449558618	0.9300405499082035	0.9581530136282754	0.9916448040430899	1.0327598238427411	1.082990944506829	1.1434844077254958	1.2133289973097852	1.2947003403852013	1.3913457150544521	1.5052634945734318	1.6363775254277897	1.7832527077695017	1.9482261666941607	2.13390812955572	2.3477708317019412	2.587952451006111	2.855423288280389	3.144786947938884	3.4605745640854666	3.813283504775902	4.205294223829464	4.630394957860059	5.080824613362043	5.571175779274974	6.105195733701559	6.688368842666682	7.314899561129923	7.971111768307187	8.6609549430117	9.393855052131808	10.175440890771334	10.99744980262322	11.842265379031534	12.701584260948788	13.596646713920709	14.539730522648922	15.510762671143862	16.485809948033367
WT7005R3D4_1 - illumina_universal_adapter	0.022459585301173743	0.02249163989484811	0.022542393001499194	0.022619858269545583	0.02306328014870767	0.023116704471498283	0.023148759065172653	0.02317280001042843	0.023204854604102796	0.023422558719474545	0.023621564321869577	0.02382056992426461	0.023974164852287625	0.024157143157845472	0.024370840449007926	0.02460457186121686	0.02491576854147218	0.025281725152587878	0.025818639596633542	0.026469080726609258	0.027329212323538125	0.028341603240420246	0.02958104752916247	0.031179770388671563	0.03333009938099374	0.03653689435650029	0.041514705632515664	0.5382233399540316	1.0618391344490399	1.066858349575218	1.072144686315349	1.078695843897548	1.0868296970424187	1.0976053829492856	1.1108546150013576	1.1271076296023317	1.1469988405853466	1.1715125910978195	1.2019738043449575	1.2395978836702466	1.2861358112531498	1.3424917937568976	1.4094191141328385	1.4888049865835498	1.5844946267418867	1.6972212834381502	1.8290084028980345	1.980339475242795	2.1505266623165022	2.3468049530330752	2.5770557706121986	2.842368971238802	3.137199110207219	3.4608810546987065	3.819479800958069	4.222236421220012	4.679843793691079	5.1782232737078715	5.713880910559883	6.295830723109962	6.932091702208979	7.630475819456988	8.376809602017644	9.159295623810706	9.978768639879782	10.844830336638411	11.7534605337966	12.70363749118098	13.668645040572034	14.645849362856183	15.647867947468505	16.68708588803993	17.74374687000249	18.800811205602116
WT7005R3D4_2 - illumina_universal_adapter	0.022518352056243418	0.022550406649917785	0.022606502188847927	0.022675953808475726	0.023116704471498283	0.023164786362009835	0.023194169739544673	0.02321821068480045	0.023255607710753877	0.023477318650334922	0.023678995468869486	0.02386063816635757	0.024022246742799173	0.024193204575729137	0.024378854097426517	0.024581866524030847	0.024885049555867577	0.025200253060332196	0.025686414397726773	0.0262901092452607	0.027104830167817548	0.028094515747513656	0.02934330929274424	0.03096740870557888	0.03312174452211035	0.036329875105686665	0.04133172732695782	0.5394828183638203	1.0646145280180122	1.0697606259108179	1.0751685029852978	1.0818385296857058	1.090039163234065	1.1009110129219546	1.1141388752449104	1.130504080923745	1.1503685797453649	1.174680653439303	1.2047304994009531	1.2416827678671503	1.287507480740799	1.3435228831867565	1.4098812345249772	1.4883428661914109	1.5833940856924	1.6951764674833394	1.8261395167641785	1.9768962776389398	2.1462340179802766	2.341172693802875	2.570377730263372	2.834634464906791	3.1279420106756755	3.449714035627399	3.8062666303238806	4.207062577939409	4.661451134962341	5.155566018412372	5.6871847764614145	6.264461296375384	6.895094023068409	7.586842839425826	8.325454136127098	9.100926879945824	9.91247840455312	10.768780813145973	11.667451380927924	12.60523523103295	13.556658310746421	14.521134288125708	15.508125946345098	16.533615171567405	17.578664376971425	18.620922161509633
WT7005R4D3_1 - illumina_universal_adapter	0.3951956428220461	0.395678299717316	0.3959506902423693	0.3967344103495401	0.405680288646027	0.40605781235618854	0.4065404692514584	0.4075870223214	0.40843764536454885	0.4130252752601832	0.4158614818675362	0.4175149401424211	0.4183129965930158	0.4190823803567628	0.41984459594879786	0.4205207934802898	0.42100345037555964	0.4216390282673506	0.4229101840509326	0.4245708104975294	0.426353295863229	0.4279637451078423	0.4295550792278904	0.4312658828764707	0.43365766283768425	0.4365774981150098	0.4396717589039923	0.44490213486312946	0.4514562331984029	0.45762086087066145	0.4654293892555223	0.47433225852173755	0.48543814589408557	0.49979599383307854	0.518411735768957	0.5398923569990364	0.5655878631957296	0.595149403335723	0.6295996365832517	0.6697915753720353	0.7180405391650265	0.7766164490043361	0.841493181778431	0.9372336725535197	1.0873925335749997	1.186614366411515	1.2949541136656033	1.4146888645510876	1.5469846416664412	1.6936526030642118	1.85621956931904	2.04113211619052	2.2374348879122548	2.435613331231944	2.646799616818213	2.879347054106029	3.136634241362281	3.402953324975564	3.672710741620001	3.9526517408765187	4.2544771683695535	4.577556224988457	4.915592866579585	5.248645239440352	5.5851144408171365	5.950468984802425	6.309897840172518	6.661527724720033	7.006498377747166	7.33504674938227	7.656477126507431	7.985952581683946	8.313970508612368	8.627843243362584
WT7005R4D3_2 - illumina_universal_adapter	0.3961418414880207	0.39661494082100796	0.39688255256492	0.39765671510980827	0.4065930358440126	0.4069705595541741	0.40746277401172654	0.408523663425092	0.4093503925625344	0.4139189073336036	0.41678378662780435	0.4184659175895369	0.4192137968381481	0.4198756580262162	0.4204825632311595	0.4210464594058312	0.4214239831159928	0.42199982624351773	0.423208857872263	0.4246090407466597	0.4263150656140987	0.4278562225321634	0.4294595036050647	0.43120136933106334	0.43357881294885303	0.4364174089467767	0.43948538643948215	0.4447635502100322	0.45140366660584874	0.4576065245272376	0.4654628407235113	0.47447084317483484	0.4856555804360141	0.49987723311248033	0.5177737684865953	0.5385208468114873	0.5629738699114464	0.5916417779780193	0.6255735134717185	0.6651083698535752	0.7127074194113516	0.7705378393926208	0.8348291714769082	0.929551781868903	1.0780930254740575	1.1770090163175304	1.2849712398614574	1.4042042187271067	1.5359265421055062	1.6822289267459682	1.8441913771864238	2.0284587886038303	2.2240304068109484	2.4209472519093382	2.6312948614053115	2.862874595512017	3.118830892220421	3.3834630660908296	3.6517438393626103	3.9302129740276115	4.230110163330138	4.550525049462774	4.885773272257962	5.216777937399687	5.550946155656945	5.913423873395178	6.270386877696367	6.618418340044494	6.959424994114931	7.284549369062304	7.602424333018348	7.929147210257482	8.255000349328903	8.566550596444452
