Sample	0.0	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0	38.0	39.0	40.0	41.0	42.0	43.0	44.0	45.0	46.0	47.0	48.0	49.0	50.0	51.0	52.0	53.0	54.0	55.0	56.0	57.0	58.0	59.0	60.0	61.0	62.0	63.0	64.0	65.0	66.0	67.0	68.0	69.0	70.0	71.0	72.0	73.0	74.0	75.0	76.0	77.0	78.0	79.0	80.0	81.0	82.0	83.0	84.0	85.0	86.0	87.0	88.0	89.0	90.0	91.0	92.0	93.0	94.0	95.0	96.0	97.0	98.0	99.0	100.0
32701R1D4_1	0.2292225662732404	0.16340191390934602	0.07432080726565338	0.04154095458599763	0.02654037727304541	0.018633166307442543	0.014225487200329815	0.011552718128636901	0.010634236345179354	0.009537483835818655	0.008518240337720197	0.009543942920090509	0.011138044918383916	0.012243840145725209	0.013601539659668782	0.015824756466040705	0.01681041272592553	0.017154036009188127	0.01822236854775267	0.019064633136802345	0.02291037191226383	0.02875325954458237	0.03527176739173677	0.04465810865559406	0.0558568689661334	0.06980590735962788	0.08820137936586622	0.11243715537071436	0.14696354443747925	0.1843280551332965	0.22470249909979745	0.2819106084956025	0.352335296128474	0.42925782253882994	0.5343380809239032	0.707761909989457	0.8974174178301781	1.06972640895041	1.2719383766156138	1.5367104509042808	1.880894382681676	2.209504170462778	2.578808772790265	2.9712511067963856	3.26386183429674	3.639438207452197	4.045334813996588	4.350025320902162	4.54401874973986	4.6579027399874695	4.818265008838482	4.801382254368711	4.7504304139986235	4.674572344676269	4.343088264394192	3.980321547166675	3.7342317282259168	3.5232237795993027	3.304666453275747	3.0978155712864974	2.808009378176981	2.4725387510823165	2.1772785072136474	1.8658305063428595	1.5383084283531374	1.236090458906828	0.962169737655508	0.7543499930254809	0.5580868419746537	0.4109514858955431	0.33588142485435474	0.25863206877984307	0.178509712021211	0.1225960031134853	0.09006676290357747	0.06798961286238273	0.04681027553497559	0.030737490232895716	0.01942117458860865	0.01282644954704638	0.00857895572987562	0.006080581933522743	0.005434673506337408	0.005384292649016952	0.004627287972355739	0.0033225529494413627	0.002109536923187304	0.0015605147600797691	0.0013680340487785395	0.0012000978577103522	0.0010399125677683892	0.0009443181205449596	0.0008887699958070208	0.0008487236733215302	0.000786716464311738	0.000704040185632015	0.0006058621046998442	0.0005309367271463453	0.0004598868001559584	0.00026869790570909933	0.00011626351689336029
32701R1D4_2	0.1781869627805937	0.1374413370946961	0.07804697573075983	0.049958804446415046	0.03473624386174874	0.02594325638626755	0.020467840718180082	0.016811530090234075	0.015150158394013912	0.013376304723030204	0.01188818112587113	0.012737613969775137	0.014196000952916262	0.015104907024856163	0.016498649194914793	0.018934465751863264	0.019503340106989234	0.019499461418204286	0.020750984999481418	0.021623689976095123	0.02474474155171806	0.030098624971210436	0.03627220462058886	0.04491133744093371	0.055537651815434505	0.0681653696029694	0.0854022625632863	0.11176312444206678	0.14706565686641818	0.18395198721129077	0.2254591287953002	0.28234139272285064	0.35307574719771845	0.42967726490795366	0.5326008576091198	0.7049568582496724	0.8972221684233722	1.0676478749452813	1.2688923496561402	1.5329263313140278	1.8748314548110905	2.2050074234224657	2.571306913584339	2.9607673473774105	3.252058168023402	3.6322239705914714	4.039395790272884	4.3394097819962285	4.531552267025071	4.639502640391532	4.801003484019272	4.793365052905444	4.734446477365795	4.658625868997596	4.335731492131834	3.977210065880046	3.7330013554982986	3.517913840513954	3.3001060717950983	3.0909581222367737	2.8025698536981865	2.46799674490094	2.1744433557970613	1.8649498486833	1.525017684881515	1.214475638899556	0.9485915226912475	0.7483141343841029	0.556599598017866	0.4130532047756589	0.33949775065787086	0.2630914602831448	0.18293447785337227	0.1269908566117797	0.09526964683219859	0.07335893388601718	0.051043544409939336	0.03499999469912533	0.023875915263889307	0.016984778189295165	0.012541093738004347	0.009891949297883635	0.009113625748370376	0.008954599508187434	0.008363745916613414	0.00728159174561242	0.0064386233830166645	0.006483874752174412	0.007034648559637284	0.007810386316627243	0.008870561251180189	0.010150528550213622	0.010411693595066907	0.008920984205384536	0.007028184078329033	0.006098591666202732	0.006315798238159921	0.007090243098888231	0.012233384427731663	0.023734989571369464	0.07918472444101177
32701R3D4_1	0.021678840252332906	0.014781741374734148	0.005919371795035656	0.0033494024153667757	0.0023677487180142624	0.0019299311689950412	0.001629545137605172	0.0013409389505835332	0.0012682965769794472	0.0013055994174788427	0.0013527187949517634	0.0012761498065582673	0.0012820397287423824	0.0014233978611611444	0.001558866071395791	0.0017414536591033585	0.0018769218693380056	0.002143931675017889	0.002524813309590664	0.0030450897691874966	0.003751880431281306	0.004872928953657876	0.00667524514199709	0.008293010435234033	0.010289694055649045	0.013831500595696912	0.019326797993476284	0.026302429166863244	0.03657445345595994	0.05199034311918382	0.07251279531603545	0.10069999958181554	0.1407593236633769	0.19174838001126113	0.2630714110461054	0.3671856021873129	0.500961441447724	0.6494483430166599	0.8361628028678973	1.0713336525278496	1.3420973019464093	1.6452123306149182	1.9824633849551636	2.344139946592934	2.695691731996211	3.0811989187909115	3.460480457837002	3.7796906805273025	4.099016738353891	4.395756907911793	4.639593796411973	4.760307751575412	4.827802333190581	4.856458767923696	4.794459483706306	4.657536462692183	4.494411141188326	4.352275539041261	4.14291825500689	3.884378157427764	3.6021919855868103	3.282488972740439	2.9315163630186	2.5330552740336363	2.090464924737887	1.695306118790817	1.339949443656602	1.0286042303894893	0.7826096670625284	0.5667577621664737	0.4067560627275927	0.29025929184798055	0.20764920660097716	0.15323614215672735	0.1102554166718449	0.07877378259774978	0.0580765960427694	0.041824337429401184	0.02712112835045524	0.018078134490443886	0.011838743590071312	0.008289083820444623	0.007918018722845373	0.008662112225438579	0.008200734987682897	0.005995940783429152	0.003400448407629106	0.0022597668113054858	0.0018906650211009408	0.0016766645150780928	0.0014607007016605399	0.0013095260322682528	0.0012506268104271019	0.0011465715185077358	0.0009777270825631033	0.0008226257983814062	0.0007735431135137805	0.0006753777437785291	0.00048690023388684665	0.0003219824127316244	0.00018847750989168258
32701R3D4_2	0.017411574921934212	0.012891715502330123	0.006682556169271231	0.004368608148283132	0.003311813551261403	0.0028325238083742247	0.002553592892431687	0.002288412092063781	0.0022157329097407252	0.0022569832564646214	0.0023178766254379926	0.0023787699944113638	0.002406270225560628	0.0025457356835318972	0.002881631363997911	0.0030309183330939175	0.0031959197199895035	0.0036123517916783632	0.004103427347915226	0.004457001748405767	0.005073792647039267	0.006236659564208159	0.007810065646391067	0.009577937648843774	0.01173867009628597	0.014967982954099578	0.01995534630324116	0.0272095144199721	0.03779710341243886	0.0524488337083219	0.0726006102340578	0.101077099589121	0.1415711899564127	0.19158232460357483	0.261252195918011	0.36521092687112994	0.4974457883523674	0.6470156169687662	0.8334278981162794	1.0643493033788767	1.3370396311527568	1.636821615213112	1.9714876424863093	2.335064269906283	2.6826475486107344	3.062270560906304	3.439848734585703	3.762053228543834	4.077078197869781	4.365630266110112	4.604218342956679	4.734506580932994	4.801587501914949	4.831839720481365	4.7782908775270725	4.6454588681694515	4.482054458982748	4.3352287605746	4.130420789090454	3.8748002476513674	3.5970832704838465	3.2849929686819705	2.942298838215413	2.5431840549416904	2.098320672848941	1.69988553814505	1.3474523972472032	1.0409328565552782	0.7929416649578875	0.576601275111075	0.41539492011408746	0.2992594796685193	0.2155900263968826	0.15933241067438758	0.11690937552219748	0.0856278625899093	0.0643544694937284	0.047591114306026853	0.03279598994772265	0.023520554841520783	0.01734282434406105	0.013196182347196979	0.012437961688367263	0.012612784586387586	0.011803492069709237	0.009825439729187152	0.00786310180646465	0.007256132418955887	0.0071048811476349324	0.0074309553169762095	0.008083103655658763	0.008599715140819942	0.008568286305220784	0.007949531104362336	0.007193274747757567	0.007042023476436613	0.007527206125998633	0.008450428171723935	0.014141011717396703	0.025357177421846653	0.061704625792274294
32701R4D4_1	0.38708583775186545	0.27363312744384743	0.11990801344561858	0.06347714751973918	0.037999409627675486	0.024712496557676766	0.017497003183605996	0.01277927772936581	0.010220896634534276	0.008607070850134126	0.007665041088661113	0.007061434887610041	0.0067810989532306725	0.0067356390719799635	0.0069730406740669965	0.0073468219199061555	0.007485727112616652	0.007781216340746257	0.0086095963990925	0.00958698384598273	0.010928050342878628	0.013602606689795307	0.01855268264820578	0.026816278840001224	0.03251391729009001	0.036751788442239385	0.04600034872780017	0.06298719102181488	0.08811640315762315	0.11761734054037452	0.15470755254303586	0.20579435687299863	0.2742973468198995	0.3489803550679383	0.4355915310463713	0.5698976991036725	0.7459461403449577	0.9311749520499275	1.148672702796025	1.4318044198723123	1.759618149120129	2.1055526921442698	2.4863574896366623	2.9002646573264457	3.3037008990348156	3.678934335525039	3.9979793587893853	4.290579358910612	4.581179124256806	4.782185040304731	4.905042894933728	4.899615490222186	4.823874276960589	4.717164782371426	4.470491890058207	4.1756896112452795	3.944076567370837	3.677067954844801	3.3582148733012906	3.0794574070209046	2.8118502393917346	2.5450436707823685	2.2814824325845118	1.9573004427388345	1.605756655478148	1.3146719847319455	1.0420617046162388	0.7915600800821269	0.564690017151508	0.3882046559404245	0.284641995353394	0.20754708785010928	0.15074244067839074	0.11235157096216748	0.07963308420644928	0.055789376490452715	0.04004510428395737	0.02901098088482709	0.01917144214300709	0.012357511053317572	0.007993362453249563	0.005210207501122859	0.004215141211524019	0.003942381924019769	0.0032377537646337885	0.0022174319854512217	0.0014622928468977874	0.0011870080104351643	0.0009975918385572125	0.0008889932333471868	0.000772817981262043	0.0006743215718855082	0.0006465405333434086	0.0006137083968845637	0.0005227886343831468	0.0004495477145903388	0.00037378124583915806	0.00032579581563007697	0.00031064252187984085	0.00020204391666981517	9.59708604181622e-05
32701R4D4_2	0.30699561843005246	0.23301409308451537	0.1258898161936304	0.0763401878715194	0.05061760641863947	0.036389708649248384	0.0276004007600461	0.020997664139565605	0.016700444215619312	0.014078583296179758	0.012431062583288688	0.011304877149745637	0.010593735336654407	0.010363436742379313	0.010160976439719888	0.010403928802911197	0.010457074632359295	0.010697496241767362	0.011337776948927795	0.011990711425004439	0.013334541683906373	0.015991833156311325	0.0203826909702376	0.02853931041362918	0.03443849748236817	0.038619302732285296	0.048256413138873924	0.06474933554426733	0.09003409659264626	0.11954521645904066	0.15813415014592705	0.2111635649199969	0.27963817003319763	0.3531413829137019	0.44061941818527284	0.5775458516276252	0.7536863149413249	0.9371710257339951	1.154410930487558	1.4349728256516394	1.7608630518273827	2.1023123522625027	2.4871463648037544	2.9028353274703025	3.3028918240177596	3.679404718119709	3.9881946409820803	4.275845177493025	4.564649737729128	4.771533798001661	4.892865726631671	4.880950937820164	4.815902973329474	4.7074702967326525	4.458122718731088	4.173124412184983	3.9407657843303268	3.673983843516002	3.353782751844989	3.0703864124436757	2.806902043808917	2.543131699996652	2.268787866877998	1.9050451563662922	1.5027236351828326	1.1816646179792998	0.9129643657972777	0.6993409081999687	0.5165470931901237	0.36674924600619846	0.27547254930598	0.20577812086925623	0.15309288860970738	0.11723969976250648	0.08653912561798792	0.06301323844896276	0.04820832881699231	0.03789044564271137	0.02823815071342329	0.0220378039444784	0.01842641829579091	0.01606775576980861	0.015435067323997905	0.016001956171444297	0.015900726020114584	0.015966525618478895	0.01723696401766679	0.01985882493710634	0.023852354407063497	0.029893263687664085	0.03801698333187351	0.045553568098370606	0.046249525388762376	0.03612144874822465	0.022457909072496708	0.01383563093298845	0.010674719457718177	0.01052287423072361	0.015865295467149182	0.02883287785248535	0.2060894035845951
3270R1D3_1	0.056200730436483694	0.038402625404568916	0.015874855522418845	0.009071058617486574	0.006013172368078814	0.004439970363449295	0.0037378635864471184	0.003383792547042009	0.002947239049593664	0.0027038152100026516	0.002766179995352415	0.0028627448242810813	0.002842627151587609	0.003047827413061025	0.0033676984088872315	0.003653369361134535	0.004156311178471339	0.00463108825403728	0.0053010067547299014	0.006276713880363298	0.00787003355768629	0.010239895400977304	0.013963676616538993	0.02117787404441809	0.026965728478330016	0.03212792329147496	0.04110442884730222	0.05521496447450355	0.07843880583184776	0.1077019725317723	0.14382727738744017	0.19629416777201544	0.264024336429128	0.3470137598242391	0.4468034516856689	0.5730700125789772	0.7353009369464056	0.9366647582371761	1.1691244662102462	1.4418315901738767	1.7564880852379356	2.083404290041396	2.4311342390135224	2.8182304499122357	3.2009731964400814	3.5648153894724097	3.9019131484260368	4.181518622356259	4.42207971712299	4.610310721679462	4.726273010619174	4.7489074041666	4.731668570435564	4.6710057401956675	4.460363648258667	4.184809873608911	3.9651349466325416	3.730208811987252	3.482737296650313	3.266023691094423	3.049143108855178	2.829586876147701	2.5620962647134875	2.1784381640780888	1.734312374627921	1.3791268161555936	1.144289199270155	0.9471440539432058	0.7021349417439475	0.470357222875186	0.32832041835746484	0.23272526125262408	0.1684674029024048	0.1311471082887447	0.10176323555265933	0.0743026123260699	0.051467042051709704	0.035449351053167204	0.023931983436154422	0.016289279579904368	0.010980225756097077	0.008487646109375885	0.008324692960558759	0.008765269992545798	0.007926363041228013	0.005584665939707858	0.003218827630955538	0.002261226410746265	0.0019514142512667948	0.0017623081279481568	0.0016436138590566712	0.0015188842883571444	0.0014122606230817423	0.0013680017431561037	0.0012814957505741735	0.0011406720417198688	0.0009656482892866614	0.000859024624011259	0.0007845892350454122	0.0005411653954543997	0.0002876827195166512
3270R1D3_2	0.059340433638407374	0.042024581660820653	0.019219467626588528	0.01165536523293588	0.008339649509912641	0.006703950137437021	0.005684659641781032	0.004973573584534857	0.004749974286080678	0.004699614083726133	0.004816449753188677	0.004876881996014131	0.005175014393953037	0.005416743365254852	0.005630270623238123	0.006089555668711573	0.006323227007636662	0.0068006417259577475	0.0076003617393479205	0.008680084477829364	0.010007579411895168	0.011929324733744603	0.015865478149775833	0.02283130133945649	0.028358837149891344	0.032883197729423656	0.041543138126311205	0.05619191378720123	0.07977861816197589	0.10800248996955707	0.14329894859581052	0.19544995974608306	0.26411105963626963	0.3447518444625553	0.44361295050071536	0.5738625634624162	0.7343645571825392	0.9314582739334746	1.1642332012566523	1.4386761600079803	1.75063545510535	2.075190844015639	2.4221545085656055	2.8041447010572056	3.1863302911339417	3.5557203609964345	3.8880412931097936	4.160641068454946	4.401814063122767	4.593501108548918	4.710695342652227	4.734197441887046	4.715767622233376	4.659062034382159	4.448973371015657	4.172479744824452	3.9541984837389124	3.7168689797147896	3.47292214510128	3.2577410580726864	3.0446710707267948	2.8317219478665545	2.56875507202778	2.1878687751717916	1.7389841186886028	1.3654584690087546	1.089512761819167	0.8490609252490624	0.604143145934157	0.4143718026055724	0.30893365413990875	0.22673371744872636	0.16848912181355388	0.13483642019215278	0.10710607836764616	0.07949861543688463	0.057410630684181216	0.04235695899636065	0.03075799719006186	0.023663251882353572	0.018969681022909985	0.01640936833520492	0.01635296490856783	0.016985489050140915	0.016479872618501284	0.014868346143155844	0.013830925974652221	0.014546040848086757	0.016584621839398735	0.019721055242039792	0.024023830931212114	0.02858243644834552	0.03028259687983496	0.026582129210822997	0.019807674790089613	0.014985181812618391	0.013724162345660583	0.014461435708131121	0.02387879354843102	0.044065177060226814	0.16943186480163097
3270R1D4_1	0.06567384894229412	0.04380742746267665	0.016785900598117263	0.009459069965901939	0.006302390540824738	0.004823862443186077	0.004170151207138123	0.0037248378483537787	0.003378239273536407	0.0031259681589541426	0.003025059713121237	0.0031391301301497395	0.0032926864607650303	0.003533989266017631	0.00404730614264589	0.004402679364926993	0.004687855407498247	0.005201172284126507	0.005832946901515134	0.006651182777508043	0.007903763702955632	0.010145686129938884	0.014320224660808872	0.02109863982654101	0.026323942391192783	0.030825336540086748	0.039363068522296936	0.05325772278111486	0.07606303153935154	0.10491626606196477	0.1372683912607407	0.17908836107288229	0.2367114709672033	0.31123455187667004	0.40278483618950667	0.5130580245280791	0.6555100387780189	0.8459133077553822	1.0665123323173096	1.3307191611121139	1.6402097518053673	1.9732273660107496	2.331138655070736	2.7355950616020834	3.160079600969397	3.5580888352767683	3.9209928987436173	4.196247008695258	4.443316950993396	4.680521995880435	4.8436383049074605	4.885743450762173	4.870701511347473	4.825895967735796	4.631923610902561	4.361186250732875	4.109112565718545	3.824737209728355	3.5362838363293965	3.284311059760899	3.030315726952012	2.7595301062212756	2.4685233104103714	2.1079949827443265	1.6928247316597638	1.3519801319167337	1.1218430655617309	0.9465607078262418	0.7254812713156753	0.4895353883396825	0.33880449420771264	0.23874718917878887	0.16900190381332358	0.1263527298158594	0.09317578775549278	0.06834792275686613	0.04991238843556745	0.03608135037086157	0.02438693896357418	0.016474400613154815	0.010707263567617663	0.007535228509478934	0.006844225021710124	0.007043848251510001	0.006517369403686146	0.004764633572805893	0.0029548625334113897	0.0021958555277986646	0.0019260351182889385	0.001708862593561598	0.0015245949968232485	0.0014258802128562756	0.001388587961135419	0.001283292191570648	0.001103411918564164	0.000998116148999393	0.0009169506599598818	0.0008357851709203709	0.0006844225021710123	0.00044750702065027726	0.0002829823807053224
